OnsetTime	OffsetTime	MidiPitch
56.490900	57.785900	46
56.809900	56.969900	69
57.075900	57.128900	69
57.131900	58.166900	72
57.131900	58.432900	53
57.134900	58.433900	50
57.785900	59.091900	46
58.107900	58.352900	70
58.380900	58.437900	70
58.437900	58.586900	74
58.439900	59.738900	54
58.440900	59.741900	60
58.440900	59.742900	50
58.741900	58.915900	69
59.031900	59.091900	70
59.091900	59.244900	74
59.095900	60.393900	46
59.399900	59.566900	69
59.682900	59.742900	69
59.746900	60.774900	74
59.746900	61.043900	50
59.746900	61.048900	55
59.748900	61.048900	58
60.068900	60.774900	62
60.393900	61.712900	46
60.715900	60.967900	67
60.988900	61.050900	62
61.051900	61.198900	67
61.051900	62.398900	52
61.052900	62.399900	57
61.351900	61.534900	61
61.649900	61.715900	62
61.716900	61.870900	67
61.716900	62.401900	45
62.034900	62.220900	61
62.342900	62.402900	62
62.402900	63.455900	67
62.402900	63.861900	50
62.751900	63.861900	57
63.105900	63.862900	38
63.456900	63.865900	66
63.865900	65.236900	58
63.868900	65.237900	55
64.204900	64.415900	62
64.310900	64.530900	63
64.415900	64.530900	62
64.519900	65.181900	61
64.519900	65.240900	50
65.059900	65.241900	62
65.241900	65.313900	66
65.244900	66.532900	57
65.244900	66.532900	60
65.394900	65.468900	68
65.545900	65.625900	69
65.705900	65.793900	73
65.870900	66.532900	50
65.870900	66.532900	74
66.531900	67.834900	58
66.532900	67.834900	62
66.850900	67.008900	79
67.008900	67.106900	79
67.061900	67.176900	81
67.106900	67.176900	79
67.158900	67.834900	78
67.162900	67.834900	50
67.663900	67.834900	79
67.831900	69.196900	86
67.832900	69.196900	57
67.834900	69.196900	60
68.145900	69.196900	74
68.506900	69.196900	50
68.961633	69.308633	62
69.195900	70.553900	55
69.196900	70.557900	58
69.520900	69.731900	62
69.627900	69.818900	63
69.731900	69.835900	62
69.836900	70.497900	61
69.837900	70.557900	50
70.375900	70.557900	62
70.560900	70.630900	66
70.561900	71.890900	57
70.561900	71.890900	60
70.711900	70.788900	68
70.861900	70.942900	69
71.026900	71.106900	73
71.186900	71.890900	74
71.187900	71.890900	50
71.866900	73.252900	58
71.866900	73.252900	62
72.198900	72.359900	79
72.359900	72.465900	79
72.415900	72.534900	81
72.465900	72.534900	79
72.524900	73.252900	50
72.524900	73.252900	78
73.046900	73.252900	79
73.224900	74.606900	86
73.225900	74.606900	57
73.225900	74.606900	60
73.535900	74.606900	74
73.896900	74.606900	50
74.242900	74.606900	62
74.589900	75.999900	55
74.589900	75.999900	58
74.925900	75.090900	79
75.090900	75.201900	79
75.146900	75.268900	81
75.201900	75.268900	79
75.250900	75.999900	78
75.254900	75.999900	50
75.797900	75.999900	79
75.982900	77.353900	57
75.982900	77.353900	86
75.983900	77.353900	60
76.287900	77.353900	74
76.650900	77.353900	50
76.994900	77.353900	62
77.340900	78.722900	55
77.340900	78.722900	58
77.675900	78.722900	73
78.022900	78.722900	50
78.363900	78.722900	61
78.709900	80.098900	54
78.712900	80.098900	57
79.048900	80.098900	74
79.384900	80.098900	50
79.716900	80.098900	62
80.080900	81.501900	55
80.081900	81.501900	58
80.434900	81.501900	73
80.788900	81.501900	50
81.127900	81.501900	61
81.484900	82.877900	54
81.484900	82.877900	57
81.827900	83.251900	74
82.183900	83.626900	50
82.653714	84.039900	62
82.877900	84.463900	54
82.877900	84.463900	57
83.251900	84.463900	74
83.626900	84.463900	50
84.144363	84.463900	62
84.463900	85.960900	58
84.463900	85.960900	62
85.208900	85.554900	67
85.209900	86.675900	55
85.554900	85.793900	67
85.677900	85.960900	69
85.793900	85.960900	67
85.911900	87.395900	66
85.915900	87.395900	60
85.915900	87.395900	63
86.675900	88.096900	55
87.018900	87.395900	69
87.381900	88.865900	67
87.382900	88.844900	62
87.382900	88.865900	58
87.738900	88.865900	70
88.095900	88.865900	74
88.096900	89.618900	55
88.457900	88.865900	78
88.844900	90.371900	62
88.844900	90.384900	79
88.845900	90.384900	60
88.848900	90.384900	57
89.618900	91.172900	55
89.986900	90.384900	78
90.371900	91.172900	62
90.371900	91.777900	74
90.374900	91.169900	58
91.169900	91.869900	58
91.172900	91.522900	43
91.172900	91.872900	55
91.172900	91.872900	62
91.522900	91.756900	43
91.638900	91.777900	45
91.756900	91.875900	43
91.876900	93.363900	42
92.631900	93.363900	57
92.632900	93.363900	60
92.632900	93.363900	62
92.979900	93.363900	45
93.343900	94.836900	43
93.699900	94.836900	46
94.052900	94.836900	58
94.056900	94.836900	62
94.057900	94.836900	50
94.417900	94.864900	54
94.805900	96.335900	55
95.578900	96.335900	57
95.583900	96.335900	60
95.583900	96.335900	62
95.957900	96.335900	54
96.328900	97.818900	50
97.073900	97.420900	67
97.073900	97.818900	55
97.073900	97.818900	58
97.077900	97.818900	62
97.420900	97.654900	67
97.538900	97.818900	69
97.654900	97.818900	67
97.780900	99.246900	66
97.781900	99.246900	48
98.539900	99.246900	57
98.540900	99.246900	62
98.543900	99.246900	54
98.882900	99.246900	69
99.243900	100.724000	46
99.243900	100.724000	67
99.597900	100.724000	70
99.961900	100.724000	62
99.961900	100.724000	74
99.962900	100.724000	55
99.962900	100.724000	58
100.326000	100.724000	78
100.711000	102.258000	79
100.714000	102.258000	47
101.487000	102.258000	59
101.488000	102.258000	55
101.571846	102.341846	62
101.852000	102.254000	77
102.254000	102.982000	77
102.258000	102.983000	48
102.622000	103.041000	54
102.985000	103.741000	75
102.986000	103.745000	67
102.986000	103.745000	72
102.989000	103.423000	55
103.360000	103.808000	60
103.746000	105.310000	74
103.748000	105.310000	65
104.522000	105.310000	67
104.523000	105.303000	72
104.526000	105.306000	55
104.526000	105.310000	60
104.900000	105.310000	63
105.303000	105.575000	72
105.304000	106.804000	62
105.306000	106.804000	55
105.307000	106.804000	58
105.670000	105.950000	66
106.034000	106.321000	67
106.035000	108.352000	50
106.419000	106.703000	69
106.805000	108.376000	60
106.808000	108.376000	70
106.818000	108.376000	66
107.581000	108.348000	62
107.949000	108.376000	69
108.348000	109.093000	62
108.352000	109.097000	58
108.352000	109.845000	50
108.355000	109.845000	43
108.414984	109.093000	67
109.093000	109.443000	67
109.093000	115.113000	55
109.097000	109.845000	58
109.193723	109.945723	62
109.443000	109.674000	67
109.563000	109.845000	69
109.674000	109.845000	67
109.797000	111.305000	66
110.559000	111.305000	63
110.560000	111.305000	60
110.921000	111.305000	69
111.270000	112.792000	67
111.645000	112.792000	70
112.009000	112.792000	74
112.012000	112.792000	62
112.140190	112.920190	58
112.379000	112.792000	78
112.761000	114.353000	79
113.538000	114.353000	60
113.538000	114.353000	63
113.913000	114.353000	78
114.316000	115.113000	58
114.316000	115.631000	74
114.319000	115.110000	62
115.113000	115.631000	55
115.113000	115.631000	58
115.114000	115.468000	43
115.230512	115.751512	62
115.468000	115.631000	43
115.579000	115.694000	45
115.695000	115.813000	43
115.813000	117.332000	42
116.591000	117.332000	57
116.591000	117.332000	62
116.670331	117.411331	60
116.948000	117.332000	45
117.308000	118.823000	43
117.675000	118.823000	46
118.039000	118.795000	55
118.043000	118.823000	58
118.044000	118.823000	50
118.044000	118.823000	62
118.417000	118.866000	54
118.795000	120.374000	55
119.572000	120.374000	62
119.573000	120.374000	57
119.575000	120.374000	60
119.961000	120.374000	54
120.346000	121.892000	50
120.349000	121.892000	43
121.124000	121.892000	62
121.245497	122.010497	58
121.871000	123.457000	55
122.649000	123.457000	57
122.652000	123.457000	62
122.653000	123.457000	60
123.031000	123.457000	54
123.423000	124.980000	50
123.425000	124.980000	43
124.189000	124.980000	58
124.192000	124.980000	62
124.959000	126.555000	55
125.739000	126.555000	62
125.740000	126.555000	57
125.740000	126.555000	60
126.120000	126.555000	54
126.523000	135.085000	43
126.632816	135.193816	50
127.335000	128.959000	62
127.336000	128.960000	55
127.336000	128.960000	58
128.959000	130.585000	62
128.960000	130.584000	55
128.960000	130.584000	58
130.584000	132.203000	58
130.584000	132.204000	55
130.585000	132.204000	62
132.203000	135.085000	58
132.204000	135.085000	55
132.204000	135.085000	62
