OnsetTime	OffsetTime	MidiPitch
47.873900	48.004000	61
47.994000	48.476900	68
48.111900	48.476900	47
48.225000	48.476900	52
48.340000	48.476900	77
48.344000	48.476900	62
48.476000	49.435000	78
48.596000	49.435000	50
48.726000	49.435000	56
48.849000	49.435000	59
48.849000	49.435000	68
48.970000	49.435000	69
48.971000	49.435000	66
49.085000	49.435000	70
49.201000	49.435000	71
49.317000	49.435000	72
49.433000	49.548000	73
49.548000	49.663000	74
49.666000	49.778000	75
49.782000	49.890000	76
49.891000	50.377000	81
50.007000	50.377000	76
50.009000	50.377000	49
50.125000	50.377000	73
50.126000	50.377000	57
50.241000	50.377000	69
50.242000	50.377000	64
50.374000	51.339000	85
50.500000	51.339000	57
50.623000	51.339000	63
50.745000	51.339000	75
50.748000	51.339000	66
50.874000	51.339000	76
50.875000	51.339000	73
50.990000	51.339000	77
51.105000	51.339000	78
51.221000	51.339000	79
51.337000	51.452000	80
51.452000	51.563000	81
51.564000	51.679000	82
51.680000	51.795000	83
51.795000	52.263900	88
51.907000	52.263900	83
51.908000	52.263900	56
52.023000	52.263900	80
52.025000	52.263900	64
52.139000	52.263900	76
52.141000	52.263900	71
52.263900	53.223000	90
52.386000	53.223000	62
52.516000	53.223000	68
52.639000	53.223000	80
52.641000	53.223000	71
52.761000	53.223000	81
52.762000	53.223000	78
52.875900	53.223000	82
52.992000	53.223000	83
53.107000	53.223000	84
53.223000	53.338000	85
53.338000	53.453000	86
53.454000	53.572000	87
53.573000	53.681000	88
53.682000	54.156000	93
53.800000	54.156000	61
53.800000	54.156000	88
53.909000	54.156000	85
53.912000	54.156000	69
54.025000	54.156000	81
54.027900	54.154000	76
54.154000	55.097900	76
54.264900	55.097900	52
54.384900	55.097900	61
54.496900	55.080900	69
54.496900	55.097900	85
54.618900	55.097900	73
54.957900	55.097900	81
55.080900	55.444000	69
55.207000	56.072000	52
55.326000	56.072000	60
55.442000	56.072000	78
55.444000	56.072000	69
55.572000	56.072000	66
55.935000	56.072000	75
56.068000	57.187900	65
56.201000	57.187900	52
56.326900	57.187900	59
56.457000	57.187900	74
56.526295	57.254295	68
56.602900	57.187900	62
57.019900	57.187900	71
57.176900	57.957900	61
57.324900	57.957900	45
57.472000	57.957900	52
57.614900	57.957900	69
57.779900	57.957900	33
58.447900	59.904900	67
58.573900	60.373900	47
58.706900	60.373900	55
58.836900	59.445900	71
58.916317	60.450317	62
58.969900	59.329900	74
59.092900	59.329900	79
59.210900	60.373900	73
59.329900	59.560900	74
59.329900	59.564900	79
59.445900	59.788900	71
59.560900	59.788900	74
59.564900	60.373900	79
59.679900	60.373900	69
59.788900	60.015900	71
59.788900	60.016900	74
59.904900	60.373900	67
60.015900	60.239900	71
60.016900	60.243900	74
60.131900	60.373900	66
60.239900	60.373900	71
60.243900	60.373900	74
60.372900	60.855900	65
60.487900	60.855900	49
60.607900	60.855900	59
60.725900	60.855900	68
60.726900	60.855900	73
60.846900	61.331900	66
60.963900	61.331900	49
61.083900	61.331900	61
61.202900	61.331900	69
61.202900	61.331900	73
61.324900	61.807900	63
61.439900	61.807900	49
61.559900	61.807900	57
61.677900	61.807900	66
61.678900	61.807900	73
61.798900	62.290900	65
61.915900	62.290900	49
62.035900	62.290900	59
62.154900	62.290900	68
62.154900	62.290900	73
62.284900	62.777900	61
62.405900	62.777900	42
62.521900	62.777900	49
62.644900	62.777900	66
62.647900	62.777900	69
62.648900	62.777900	73
62.650900	62.777900	57
62.770900	63.280900	62
62.889900	63.141900	66
62.890900	63.144900	69
62.892900	63.144900	73
63.018900	63.280900	64
63.141900	63.280900	66
63.144900	63.280900	69
63.144900	63.280900	73
63.274900	63.774900	61
63.399900	63.781900	42
63.519900	63.781900	49
63.644900	63.781900	69
63.645900	63.781900	65
63.645900	63.781900	73
63.646900	63.781900	59
63.774900	64.279900	61
63.889900	64.279900	42
64.013900	64.279900	49
64.136900	64.279900	65
64.138900	64.279900	69
64.138900	64.279900	73
64.142900	64.279900	59
64.279900	65.609900	61
64.408900	66.414900	42
64.541900	66.414900	49
64.677900	66.414900	57
64.810900	66.414900	66
64.937900	66.414900	68
65.067900	65.741900	69
65.192900	66.414900	73
65.475900	66.414900	54
65.609900	66.414900	61
65.741900	66.414900	69
65.878900	66.414900	78
66.007900	66.414900	80
66.137900	66.414900	81
66.267900	66.414900	85
66.413900	67.870900	72
66.546900	68.338900	52
66.673900	68.338900	60
66.806900	67.418900	76
66.809900	68.338900	67
66.941900	67.295900	79
67.061900	67.296900	84
67.177900	68.338900	78
67.295900	67.533900	79
67.296900	67.534900	84
67.418900	67.757900	76
67.533900	67.760900	79
67.534900	68.338900	84
67.643900	68.338900	74
67.757900	67.981900	76
67.760900	67.981900	79
67.870900	68.338900	72
67.981900	68.213900	76
67.981900	68.213900	79
68.097900	68.338900	71
68.213900	68.338900	76
68.213900	68.338900	79
68.335900	68.821900	70
68.453900	68.821900	54
68.572900	68.821900	64
68.689900	68.821900	73
68.689900	68.821900	78
68.811900	69.297900	71
68.930900	69.297900	54
69.045900	69.297900	66
69.165900	69.297900	74
69.166900	69.297900	78
69.287900	69.769900	68
69.405900	69.769900	54
69.524900	69.769900	62
69.641900	69.769900	71
69.641900	69.769900	78
69.763900	70.253900	70
69.881900	70.253900	54
70.001900	70.253900	64
70.117900	70.253900	73
70.119900	70.253900	78
70.250900	70.739900	66
70.368900	70.739900	47
70.494900	70.739900	54
70.611900	70.739900	71
70.611900	70.739900	74
70.613900	70.739900	62
70.613900	70.739900	78
70.733900	71.254900	67
70.852900	71.114900	71
70.852900	71.114900	74
70.854900	71.117900	78
70.988900	71.254900	69
71.114900	71.254900	71
71.114900	71.254900	74
71.117900	71.254900	78
71.243900	71.737900	66
71.362900	71.743900	47
71.485900	71.743900	54
71.611900	71.743900	70
71.611900	71.743900	74
71.612900	71.743900	64
71.612900	71.743900	78
71.737900	72.255800	66
71.856900	72.256900	47
71.982900	72.256900	54
72.107900	72.256900	70
72.108900	72.256900	74
72.111900	72.256900	78
72.112900	72.256900	64
72.255800	72.777800	66
72.384800	72.777800	47
72.514900	72.777800	54
72.643800	72.777800	71
72.644800	72.777800	75
72.644800	72.777800	78
72.645800	72.777800	63
72.776800	73.319800	68
72.902900	73.175800	71
72.903800	73.176800	75
72.906800	73.176800	78
73.043800	73.319800	70
73.175800	73.319800	71
73.176800	73.319800	75
73.176800	73.319800	78
73.312800	73.840800	66
73.441800	73.847800	47
73.571800	73.847800	54
73.704800	73.847800	75
73.705800	73.847800	70
73.707800	73.847800	78
73.708800	73.847800	64
73.840800	74.386800	66
73.970800	74.387800	47
74.104800	74.387800	54
74.239800	74.387800	70
74.239800	74.387800	75
74.240800	74.387800	64
74.240800	74.387800	78
74.386800	75.434800	66
74.516800	75.443800	47
74.649800	75.443800	54
74.778800	75.443800	63
74.904800	75.443800	71
75.031800	75.443800	73
75.160800	75.443800	75
75.283800	75.443800	78
75.434800	76.490800	66
75.566800	76.490800	47
75.699800	76.490800	54
75.828800	76.490800	63
75.955800	76.490800	71
76.078800	76.490800	73
76.207800	76.490800	75
76.328800	76.473800	78
76.473800	77.547800	78
76.615800	77.560800	47
76.752800	77.560800	54
76.879800	77.560800	62
77.005800	77.560800	74
77.141800	77.560800	73
77.271800	77.560800	71
77.407800	77.560800	66
77.547800	78.643800	78
77.690800	78.647800	47
77.827800	78.647800	55
78.023329	78.718329	62
78.086800	78.647800	74
78.223800	78.647800	73
78.359800	78.647800	71
78.503800	78.647800	67
78.643800	79.601800	78
78.646800	79.601800	38
78.647800	79.601800	50
78.765800	79.601800	56
78.891800	79.601800	59
79.017800	79.601800	68
79.018800	79.601800	66
79.140800	79.601800	69
79.252800	79.601800	70
79.370800	79.601800	71
79.486800	79.601800	72
79.598800	79.717800	73
79.717800	79.832800	74
79.833800	79.948800	75
79.949800	80.060800	76
80.060800	80.535800	81
80.176800	80.535800	76
80.177800	80.535800	49
80.292800	80.535800	73
80.294800	80.535800	57
80.407800	80.535800	69
80.410800	80.535800	64
80.529800	81.005800	67
80.644800	81.005800	46
80.760800	81.005800	52
80.878800	81.005800	76
80.879800	81.005800	61
80.994800	81.466800	68
81.114800	81.466800	47
81.226800	81.466800	52
81.344800	81.466800	62
81.344800	81.466800	76
81.460800	81.932800	67
81.572800	81.932800	46
81.691800	81.932800	52
81.802800	81.932800	76
81.803800	81.932800	61
81.925800	82.406800	68
82.044800	82.406800	47
82.157800	82.406800	52
82.273800	82.406800	77
82.275800	82.406800	62
82.405700	83.364700	78
82.524700	83.364700	50
82.653700	83.364700	56
82.779700	83.364700	68
82.780700	83.364700	59
82.899700	83.364700	66
82.899700	83.364700	69
83.018700	83.364700	70
83.130700	83.364700	71
83.245700	83.364700	72
83.364700	83.475700	73
83.476700	83.595800	74
83.595800	83.710800	75
83.711800	83.819700	76
83.822700	84.307700	81
83.938700	84.307700	76
83.939700	84.307700	49
84.054700	84.307700	73
84.056700	84.307700	57
84.170700	84.307700	69
84.172700	84.307700	64
84.306700	85.269700	85
84.424700	85.269700	57
84.550700	85.269700	63
84.677700	85.269700	75
84.678700	85.269700	66
84.802700	85.269700	76
84.803700	85.269700	73
84.921700	85.269700	77
85.034700	85.269700	78
85.149700	85.269700	79
85.268700	85.376700	80
85.377700	85.492700	81
85.492700	85.607700	82
85.608700	85.722700	83
85.726700	86.193700	88
85.836700	86.193700	56
85.836700	86.193700	83
85.951700	86.193700	80
85.954700	86.193700	64
86.069700	86.193700	76
86.070700	86.193700	71
86.192700	87.155800	90
86.314700	87.155800	62
86.440700	87.155800	68
86.566700	87.155800	80
86.570700	87.155800	71
86.689700	87.155800	81
86.692800	87.155800	78
86.805700	87.155800	82
86.920700	87.155800	83
87.036700	87.155800	84
87.154800	87.267800	85
87.270800	87.385800	86
87.386800	87.494800	87
87.494800	87.610800	88
87.610800	88.086800	93
87.728800	88.086800	88
87.729800	88.086800	61
87.838800	88.086800	85
87.840800	88.086800	69
87.956800	88.086800	81
87.957800	88.085700	76
88.085700	89.020800	76
88.198800	89.020800	52
88.316800	89.020800	61
88.425800	89.020800	85
88.428800	89.010800	69
88.549800	89.020800	73
88.891800	89.020800	81
89.010800	89.374700	69
89.139700	90.003700	52
89.255800	90.003700	60
89.373700	90.003700	78
89.374700	90.003700	69
89.501800	90.003700	66
89.860700	90.003700	75
89.997700	91.291700	65
90.129700	91.291700	52
90.259700	91.291700	59
90.388700	91.291700	74
90.389700	91.291700	68
90.532700	91.291700	62
90.949700	91.291700	71
92.236700	93.314700	64
92.376700	93.314700	40
92.499700	93.314700	49
92.628700	93.314700	73
92.629700	93.304700	57
92.769700	93.314700	61
93.161700	93.314700	69
93.304700	93.721700	57
93.451700	94.430700	40
93.585700	94.430700	48
93.721700	94.430700	57
93.721700	94.430700	66
93.865700	94.430700	54
94.270700	94.430700	63
94.428700	95.663700	53
94.578700	95.663700	40
94.718700	95.663700	47
94.865700	95.663700	62
94.866700	95.663700	56
95.026700	95.663700	50
95.482700	95.663700	59
95.646700	98.229700	49
95.813700	98.229700	33
95.971700	98.229700	40
96.552700	98.229700	21
