OnsetTime	OffsetTime	MidiPitch
32.344800	32.414800	58
32.479800	33.428800	70
32.480800	33.429800	79
32.483800	32.664800	58
33.014800	33.155800	60
33.429800	33.494800	68
33.431800	33.498800	70
33.431800	33.501800	77
33.432800	33.501800	62
33.565800	33.841800	67
33.568800	33.841800	70
33.568800	33.842800	75
33.569800	33.842800	63
34.110800	34.388700	65
34.114800	34.388700	68
34.115700	34.388700	74
34.117800	34.387800	53
34.517700	34.586700	63
34.520700	34.590700	68
34.520700	34.590700	72
34.521700	34.591700	53
34.663700	34.936700	62
34.664700	34.937700	67
34.667700	34.937700	71
34.668700	35.626700	55
35.216700	35.490700	60
35.217700	35.490700	67
35.217700	35.491700	69
35.629700	35.696700	62
35.630700	35.699700	67
35.630700	35.700700	71
35.633700	35.700700	53
35.634700	35.703700	55
35.766700	36.046700	63
35.766700	36.047700	67
35.767700	36.047700	72
35.769700	36.049700	51
35.769700	36.049700	55
36.357700	36.638700	67
36.361700	36.641700	75
36.362700	36.637700	55
36.362700	36.638700	43
36.781700	36.850700	65
36.781700	36.851700	67
36.785700	36.855700	55
36.785700	36.855700	74
36.786700	36.858700	43
36.928700	38.703700	63
36.929700	38.706700	67
36.929700	38.706700	72
36.931700	38.707700	48
36.932700	38.710700	55
38.711700	39.116700	71
39.116700	39.255700	72
39.256700	39.644700	74
39.808700	40.225700	68
39.809700	40.197700	74
39.809700	40.225700	71
39.810700	40.226700	65
40.358700	40.743700	74
40.358700	40.770700	69
40.358700	40.771700	72
40.362700	40.774700	66
40.904700	41.457700	69
40.905700	41.321700	72
40.905700	41.458700	66
40.907700	41.458700	62
41.324700	41.459700	74
41.460700	41.527700	72
41.461700	43.098700	69
41.461700	43.099700	66
41.464700	42.273700	60
41.528700	41.590700	74
41.590700	42.276700	75
42.276700	42.549700	74
42.277700	42.550700	62
42.550700	43.099700	72
42.550700	43.102700	63
43.103700	43.504700	74
43.103700	43.644700	69
43.105700	43.645700	54
43.106700	43.645700	62
43.508700	43.648700	72
43.648700	44.194700	67
43.648700	44.197700	71
43.652700	44.197700	55
43.652700	44.201700	62
44.201700	44.614700	67
44.202700	44.614700	53
44.202700	44.614700	69
44.205700	44.615700	62
44.205700	44.618700	55
44.618700	44.747700	67
44.619700	44.748600	71
44.621700	44.750700	55
44.621700	44.751700	53
44.621700	44.751700	62
44.751700	45.311600	67
44.755700	45.311600	55
44.755700	45.311600	72
44.755700	45.313600	51
44.757600	45.314600	60
45.314600	45.734600	67
45.315600	45.735600	74
45.318600	45.735600	59
45.318600	45.737600	50
45.318600	45.737600	55
45.738600	45.885700	67
45.741600	45.885700	75
45.741600	45.888600	48
45.742600	45.888600	60
45.742600	45.889600	55
45.892600	47.662700	67
45.892600	47.663600	74
45.893600	47.663600	59
45.893600	47.664700	55
47.666700	48.217600	62
47.667600	48.075600	67
47.667600	48.217600	71
47.668700	48.076600	55
47.669600	48.076600	43
48.072600	48.217600	63
48.075600	48.212600	67
48.076600	48.216600	43
48.076600	48.216600	55
48.076600	48.217600	72
48.211600	48.762600	65
48.212600	48.765600	67
48.215600	48.766600	74
48.216600	48.769600	43
48.216600	48.769600	55
48.762600	49.314600	65
48.765600	49.315600	67
48.766600	49.318600	74
48.769600	49.319600	55
48.769600	49.321600	43
49.314600	49.878600	65
49.315600	49.861600	67
49.318600	49.878600	74
49.319600	49.864600	55
49.321600	49.864600	43
49.860600	50.417600	63
49.861600	50.274600	67
49.864600	50.277600	43
49.864600	50.278600	55
49.864600	50.417600	72
50.273600	50.417600	65
50.274600	50.414600	67
50.274600	50.417600	74
50.277600	50.417600	43
50.278600	50.415600	55
50.414600	51.359600	67
50.414600	51.359600	75
50.415600	50.963600	55
50.417600	50.963600	43
50.945600	51.086600	57
50.949600	51.086600	45
51.362600	51.498600	65
51.363600	51.499600	67
51.363600	51.502600	74
51.363600	51.503600	47
51.366600	51.503600	59
51.503600	52.055600	63
51.505600	52.055600	67
51.506600	52.055600	48
51.506600	52.055600	72
51.507600	52.055600	60
52.045600	52.451600	68
52.045600	52.602600	65
52.046600	52.602600	74
52.048600	52.454600	41
52.048600	52.454600	53
52.451600	52.602600	63
52.451600	52.602600	68
52.454600	52.602600	41
52.454600	52.602600	53
52.454600	52.602600	72
52.594600	53.150600	62
52.597600	53.143600	67
52.597600	53.150600	71
52.598600	53.150600	43
52.601600	53.144600	55
53.140600	53.714500	60
53.143600	53.561600	67
53.144600	53.561600	55
53.144600	53.714500	69
53.560600	53.714500	62
53.561600	53.700600	67
53.561600	53.704600	55
53.561600	53.714500	71
53.563600	53.714500	53
53.700600	54.281500	67
53.700600	54.292500	63
53.701500	54.292500	51
53.701500	54.292500	72
53.704600	54.292500	55
54.281500	54.705500	67
54.281500	54.859500	75
54.282600	54.706500	43
54.282600	54.707500	31
54.705500	54.855500	67
54.705500	54.859500	65
54.705500	54.859500	74
54.706500	54.858500	43
54.707500	54.859500	31
54.851500	56.630500	63
54.855500	56.630500	67
54.856500	56.631500	72
54.858500	56.633500	36
54.858500	56.633500	43
56.633500	57.042500	74
57.043500	57.183500	75
57.183500	57.568500	77
57.732500	58.145500	71
57.733500	58.145500	68
57.735500	58.146500	74
57.736500	58.120500	77
57.739500	58.149500	65
58.285500	58.666500	68
58.285500	58.667500	70
58.286500	58.645500	77
58.288500	58.667500	62
58.289500	58.670500	65
58.800500	59.405500	70
58.803500	58.926500	75
58.803500	59.406500	68
58.804500	59.406500	58
58.804500	59.408500	65
58.859500	58.935500	77
58.926500	59.237500	75
59.237500	59.408500	74
59.409500	59.944500	70
59.412500	59.945500	67
59.412500	60.353500	79
59.413500	59.948500	63
59.948500	60.494500	74
59.948500	60.497500	68
59.951500	60.501500	59
59.952500	60.501500	65
59.952500	60.502500	62
60.357500	60.502500	77
60.504500	61.047500	67
60.504500	61.047500	75
60.505500	61.050500	60
60.505500	61.050500	63
61.051500	61.460500	65
61.054500	61.599500	68
61.055500	61.460500	74
61.055500	61.600500	53
61.461500	61.600500	63
61.463500	61.601500	72
61.604500	62.149500	62
61.604500	62.153500	67
61.604500	62.153500	71
61.606500	62.154500	55
62.156500	62.562500	60
62.156500	62.563500	67
62.157500	62.565500	69
62.157500	62.566500	55
62.566500	62.702500	62
62.570500	62.703500	67
62.570500	62.706500	53
62.570500	62.706500	71
62.573500	62.707500	55
62.707500	63.265500	63
62.709500	63.266500	67
62.709500	63.266500	72
62.710500	63.269500	51
62.710500	63.270500	55
63.270500	63.689500	67
63.272500	63.690500	50
63.272500	63.690500	77
63.273500	63.693500	55
63.273500	63.693500	59
63.694500	63.832500	67
63.694500	63.833500	75
63.696500	63.837500	55
63.696500	63.837500	60
63.697500	63.839500	48
63.840500	65.614500	67
63.840500	65.615400	74
63.841500	65.618400	55
63.844500	65.618400	59
65.621500	66.171400	65
65.622400	66.027400	70
65.622400	66.171400	74
65.625400	66.031400	34
65.626400	66.031400	46
66.027400	66.168400	70
66.027400	66.171400	67
66.031400	66.170400	46
66.031400	66.171400	34
66.031400	66.171400	75
66.167400	66.720400	68
66.168400	66.721400	70
66.168400	66.721400	77
66.170400	66.724400	46
66.171400	66.724400	34
66.720400	67.270400	68
66.721400	67.273400	70
66.721400	67.273400	77
66.724400	67.274400	34
66.724400	67.274400	46
67.270400	67.829400	68
67.273400	67.819400	70
67.273400	67.829400	77
67.274400	67.820400	34
67.274400	67.820400	46
67.815400	68.373400	67
67.819400	68.229400	70
67.820400	68.232400	34
67.820400	68.233400	46
67.820400	68.373400	75
68.225400	68.373400	65
68.229400	68.365400	70
68.232400	68.369400	34
68.232400	68.373400	74
68.233400	68.372400	46
68.365400	69.313400	70
68.369400	68.911400	34
68.369400	69.314400	79
68.372400	68.911400	46
68.901400	69.033400	36
68.901400	69.037400	48
69.315400	69.446400	68
69.318400	69.447400	70
69.318400	69.450400	77
69.318400	69.451400	38
69.321400	69.451400	50
69.453400	70.010400	67
69.454400	70.010400	70
69.454400	70.010400	75
69.457400	70.010400	39
69.458400	70.010400	51
69.999400	70.549400	65
70.000400	70.406400	68
70.000400	70.549400	74
70.003400	70.409400	41
70.004400	70.410400	53
70.405400	70.549400	63
70.406400	70.549400	68
70.406400	70.549400	72
70.409400	70.549400	41
70.410400	70.549400	53
70.546400	71.099400	67
70.546400	71.109400	62
70.547400	71.100400	55
70.547400	71.109400	71
70.549400	71.109400	43
71.095400	71.669400	60
71.099400	71.512400	67
71.100400	71.519400	55
71.100400	71.669400	69
71.512400	71.649400	67
71.512400	71.669400	62
71.515400	71.669400	71
71.519400	71.652400	55
71.519400	71.669400	53
71.648400	72.264400	63
71.649400	72.251400	67
71.649400	72.264400	72
71.651400	72.264400	51
71.652400	72.264400	55
72.251400	72.674400	67
72.251400	72.831300	75
72.254400	72.678300	43
72.254400	72.680300	31
72.673300	72.831300	65
72.674400	72.824300	67
72.677400	72.831300	74
72.678300	72.828300	43
72.680300	72.831300	31
72.824300	74.612300	63
72.824300	74.612300	67
72.828300	74.612300	43
72.828300	74.612300	72
72.831300	74.612300	36
74.606300	75.180300	75
75.027300	75.180300	74
75.173300	76.947300	63
75.173300	76.951300	68
75.174300	76.952300	72
75.177300	76.952300	44
75.177300	76.952300	51
75.177300	76.954300	56
76.955300	77.028300	72
77.028300	77.546300	75
77.388300	77.546300	74
77.539300	79.327300	67
77.542300	79.327300	72
77.543300	79.321300	48
77.543300	79.327300	39
77.545300	79.327300	51
79.320300	79.875300	74
79.321300	79.875300	48
79.324300	79.875300	60
79.723300	79.875300	75
79.870300	80.429300	68
79.873300	80.420300	72
79.873300	80.429300	77
79.874300	80.429300	41
79.874300	80.429300	53
80.416300	80.990300	67
80.420300	80.973300	72
80.420300	80.990300	75
80.421300	80.974300	43
80.422300	80.973300	55
80.829300	80.990300	65
80.833300	80.990300	44
80.833300	80.990300	74
80.836300	80.990300	56
80.969300	81.564300	63
80.973300	81.564300	55
80.973300	81.564300	72
80.974300	81.558300	43
81.554300	82.131300	67
81.557300	82.138300	62
81.558300	82.134300	43
81.558300	82.139300	71
81.560300	82.135300	31
82.127300	83.916300	63
82.131300	83.916300	67
82.132300	83.916300	48
82.132300	83.916300	72
82.134300	83.916300	36
82.134300	83.916300	43
83.909300	84.497300	75
84.326300	84.497300	74
84.490300	86.264300	63
84.491300	86.265300	68
84.493300	86.265300	72
84.493300	86.267300	44
84.493300	86.268300	51
84.494300	86.268300	56
86.271300	86.863200	75
86.689300	86.863200	74
86.856200	88.651200	67
86.860200	88.651200	39
86.860200	88.651200	48
86.860200	88.651200	72
86.863200	88.651200	51
88.638200	89.036200	73
89.040200	89.183200	75
89.184200	89.316200	73
89.187200	89.723200	68
89.187200	89.726200	49
89.251200	89.316200	75
89.314200	89.727200	77
89.730200	90.003200	68
89.730200	90.006200	75
89.731200	90.002200	51
90.143200	90.205200	68
90.143200	90.206200	73
90.143200	90.210200	53
90.275200	90.559200	68
90.276200	90.562200	72
90.279200	90.563200	51
90.863200	91.146200	63
90.864200	91.147200	67
90.864200	91.151200	61
90.867200	91.151200	70
90.868200	91.147200	51
90.868200	91.150200	39
91.431200	92.613200	60
91.434200	92.613200	63
91.434200	92.613200	68
91.435200	92.613200	44
91.630200	92.026200	48
91.827200	92.215200	51
92.026200	92.613200	48
92.215200	92.613200	51
92.407200	92.613200	56
92.603200	93.177200	47
92.793200	93.177200	50
92.981200	93.177200	56
93.174200	93.740200	48
93.174200	93.740200	68
93.352200	93.740200	51
93.538200	93.740200	56
93.586200	93.740200	72
93.737200	94.304200	75
93.738200	94.857200	44
93.926200	94.304200	48
94.116200	94.665200	56
94.304200	94.850200	75
94.304200	94.857200	48
94.486200	94.857200	51
94.665200	94.857200	56
94.850200	95.397200	75
94.851200	95.403200	47
95.032200	95.403200	50
95.211200	95.403200	56
95.397200	95.974200	48
95.397200	95.974200	75
95.578200	95.974200	51
95.774200	95.974200	56
95.970200	96.516200	49
95.970200	97.079200	77
96.155200	96.527200	53
96.338200	96.527200	56
96.516200	97.079200	49
96.698200	97.079200	55
96.870200	97.079200	58
97.063200	98.165200	75
97.065200	97.615200	48
97.248200	97.976200	56
97.430200	98.165200	60
97.615200	98.165200	48
97.794200	98.165200	51
97.976200	98.165200	56
98.161200	98.714200	46
98.161200	99.274200	73
98.347200	98.715200	51
98.525200	98.715200	56
98.714200	99.274200	46
98.893200	99.274200	51
99.065200	99.274200	55
99.257200	100.352000	72
99.259200	99.803200	44
99.531973	99.909973	51
99.618200	99.813200	58
99.803200	100.352000	44
100.065197	100.439997	51
100.156000	100.352000	56
100.349000	100.905000	70
100.352000	100.905000	49
100.534000	100.905000	56
100.713000	100.905000	58
100.902000	101.469000	53
100.902000	101.469000	73
101.080000	101.469000	56
101.266000	101.469000	61
101.448000	102.005000	51
101.448000	102.018000	72
101.630000	102.018000	56
101.815000	102.018000	60
102.004000	102.578000	70
102.005000	102.578000	51
102.500245	102.699245	58
102.574000	103.726000	68
102.575000	103.726000	44
102.764000	103.152000	48
103.152000	103.726000	48
103.338000	103.726000	51
103.524000	103.726000	56
103.717000	104.282000	47
103.902000	104.282000	50
104.087000	104.282000	56
104.273000	104.847000	48
104.273000	104.847000	68
104.458000	104.847000	51
104.640000	104.847000	56
104.685000	104.847000	72
104.843000	105.406000	75
104.844000	105.959000	44
105.135782	105.406000	48
105.218000	105.771000	56
105.403000	105.949000	63
105.406000	105.952000	75
105.406000	105.959000	48
105.585000	105.959000	51
105.830277	106.018277	56
105.949000	106.495000	63
105.952000	106.499000	75
105.953000	106.501000	47
106.131000	106.501000	50
106.316000	106.501000	56
106.495000	107.115000	63
106.499000	107.115000	48
106.499000	107.115000	75
106.680000	107.115000	51
106.873000	107.115000	56
107.111000	108.231000	64
107.111000	108.231000	76
107.114000	107.664000	49
107.296000	107.667000	52
107.478000	107.667000	56
107.664000	108.231000	49
107.843000	108.231000	52
108.024000	108.231000	58
108.217000	109.316000	63
108.218000	108.767000	47
108.218000	109.316000	75
108.396000	108.941000	54
108.577000	109.120000	59
108.767000	109.316000	47
108.941000	109.316000	54
109.120000	109.316000	59
109.313000	110.425000	73
109.316000	109.858000	52
109.494000	109.869000	56
109.677000	109.869000	61
109.858000	110.425000	52
110.037000	110.425000	54
110.215000	110.425000	58
110.404000	111.493000	71
110.405000	110.947000	51
110.590000	110.964000	54
110.769000	110.964000	59
110.947000	111.493000	51
111.129000	111.493000	55
111.220000	111.493000	70
111.308000	111.493000	61
111.489000	112.029000	68
111.493000	112.031000	52
111.668000	112.031000	56
111.853000	112.031000	59
112.029000	112.091000	68
112.031000	112.584000	56
112.092000	112.584000	76
112.203000	112.584000	59
112.512145	112.707145	64
112.564000	113.134000	75
112.567000	113.121000	54
112.749000	113.134000	59
112.935000	113.134000	63
113.121000	113.694000	54
113.121000	113.694000	73
113.310000	113.694000	58
113.495000	113.694000	61
113.684000	115.392000	71
113.685000	114.843000	47
113.880000	114.262000	51
114.072000	114.640000	59
114.262000	114.843000	51
114.454000	114.843000	54
114.640000	114.843000	59
114.825000	115.399000	50
115.017000	115.399000	53
115.203000	115.399000	59
115.392000	115.963000	71
115.393000	115.963000	51
115.574000	115.963000	54
115.759000	115.963000	59
115.805000	115.963000	75
115.960000	116.523000	66
115.962000	116.526000	47
115.962000	116.526000	78
116.145000	116.701000	51
116.337000	116.887000	54
116.523000	117.079000	66
116.526000	117.079000	47
116.526000	117.079000	78
116.701000	117.079000	51
116.887000	117.079000	54
117.068000	117.619000	67
117.072000	117.619000	46
117.072000	117.619000	79
117.247000	117.619000	49
117.433000	117.619000	51
117.614000	118.168000	68
117.618000	118.168000	44
117.618000	118.168000	80
117.799000	118.168000	49
117.978000	118.168000	51
118.164000	118.721000	70
118.168000	118.714000	43
118.168000	118.721000	82
118.349000	118.721000	49
118.532000	118.721000	51
118.711000	119.266000	73
118.714000	119.266000	43
118.714000	119.266000	85
118.896000	119.266000	46
119.074000	119.266000	51
119.257000	119.815000	71
119.259000	119.815000	83
119.260000	119.815000	44
119.442000	119.815000	47
119.627000	119.815000	51
119.808000	120.376000	70
119.809000	120.376000	82
119.812000	120.376000	49
119.991000	120.376000	52
120.180000	120.376000	58
120.226000	120.376000	68
120.229000	120.376000	80
120.373000	120.936000	67
120.375000	120.937000	79
120.376000	120.937000	51
120.558000	121.118000	58
120.747000	121.304000	61
120.936000	121.506000	67
120.937000	121.496000	51
120.937000	121.506000	79
121.118000	121.506000	58
121.304000	121.506000	61
121.492000	122.620000	68
121.496000	122.041000	51
121.496000	122.620000	80
121.671000	122.227000	58
121.765000	122.322000	67
121.766000	122.322000	79
121.856000	122.413000	61
122.039000	122.622000	65
122.039000	122.622000	77
122.041000	122.622000	51
122.227000	122.622000	58
122.322000	122.622000	67
122.322000	122.622000	79
122.502240	122.711240	61
122.620000	123.568000	68
122.620000	123.771000	56
122.620000	124.324000	80
122.808000	123.193000	60
123.001000	123.376000	63
123.193000	123.771000	60
123.376000	123.771000	63
123.568000	124.132000	68
123.753000	124.328000	59
123.946000	124.328000	62
124.132000	124.328000	68
124.324000	124.891000	80
124.327000	124.891000	60
124.502000	124.891000	63
124.688000	124.891000	68
124.737000	124.891000	84
124.888000	125.451000	75
124.889000	125.451000	87
124.891000	126.005000	56
125.077000	125.452000	60
125.266000	125.815000	68
125.451000	126.000000	75
125.451000	126.004000	87
125.452000	126.005000	60
125.633000	126.005000	63
125.815000	126.005000	68
126.000000	126.543000	75
126.004000	126.543000	87
126.004000	126.549000	59
126.183000	126.549000	62
126.361000	126.549000	68
126.543000	127.103000	75
126.543000	127.103000	87
126.544000	127.103000	60
126.725000	127.103000	63
126.911000	127.103000	68
127.099000	127.652000	77
127.099000	127.652000	89
127.100000	127.650000	61
127.278000	127.652000	65
127.457000	127.652000	68
127.646000	128.195000	79
127.649000	128.195000	91
127.650000	128.195000	61
127.824000	128.195000	63
128.002000	128.195000	70
128.192000	128.748000	80
128.193000	128.748000	92
128.195000	128.746000	60
128.370000	128.748000	63
128.556000	128.748000	68
128.745000	129.297000	75
128.746000	129.298000	87
128.746000	129.301000	60
128.927000	129.301000	63
129.105000	129.301000	68
129.297000	130.400000	75
129.298000	130.400000	87
129.301000	129.865000	58
129.490000	130.047000	63
129.675000	130.400000	70
129.864000	130.400000	73
129.865000	130.400000	58
129.865000	130.400000	85
130.047000	130.400000	63
130.225000	130.411000	67
130.411000	130.964000	73
130.414000	130.963000	56
130.414000	130.964000	85
130.593000	130.964000	63
130.771000	130.964000	68
130.960000	131.405000	72
130.963000	131.405000	56
130.963000	131.405000	84
131.139000	131.405000	63
131.324000	131.509000	68
131.510000	132.062000	61
131.510000	132.062000	82
131.692000	132.062000	68
131.871000	132.062000	70
132.056000	132.622000	85
132.059000	132.622000	65
132.241000	132.622000	68
132.423000	132.622000	73
132.608000	133.162000	63
132.608000	133.175000	84
132.787000	133.175000	68
132.979000	133.175000	72
133.161000	133.738000	82
133.162000	133.738000	63
133.351000	133.738000	67
133.537000	133.738000	70
133.729000	133.917000	80
133.731000	135.846000	60
133.732000	134.110000	68
133.732000	135.429000	56
133.917000	134.681000	63
134.110000	134.495000	68
134.303000	135.059000	72
134.495000	135.241000	68
134.681000	136.000000	63
134.869000	135.800000	75
135.059000	135.615000	72
135.241000	135.427000	68
135.427000	136.000000	68
135.429000	136.000000	56
135.615000	136.000000	72
135.800000	135.999000	75
135.846000	136.000000	60
135.999000	136.560000	75
136.000000	136.561000	63
136.182000	136.739000	70
136.371000	136.921000	67
136.560000	137.106000	75
136.561000	137.107000	63
136.739000	137.123000	70
136.921000	137.123000	67
137.106000	137.669000	75
137.107000	137.653000	63
137.285000	137.669000	72
137.470000	137.669000	68
137.653000	138.218000	63
137.653000	138.218000	70
137.838000	138.218000	75
138.024000	138.218000	79
138.212000	138.761000	80
138.216000	139.311000	65
138.395000	138.775000	75
138.580000	138.775000	68
138.761000	139.307000	80
138.940000	139.311000	74
139.115000	139.311000	68
139.307000	139.874000	80
139.308000	140.414000	63
139.486000	139.874000	75
139.672000	139.857000	70
139.857000	140.414000	70
140.039000	140.414000	75
140.211000	140.414000	79
140.404000	140.957000	77
140.407000	141.508000	61
140.589000	140.963000	70
140.771000	140.963000	67
140.957000	141.495000	77
141.128000	141.508000	71
141.309000	141.508000	67
141.495000	142.055000	77
141.499000	142.601000	60
141.680000	142.055000	72
141.859000	142.045000	68
142.045000	142.601000	68
142.220000	142.601000	72
142.398000	142.601000	75
142.591000	143.145000	61
142.594000	143.147000	58
142.776000	143.147000	68
142.958000	143.147000	73
143.144000	143.711000	65
143.145000	143.711000	61
143.322000	143.711000	68
143.511000	143.711000	70
143.690000	144.247000	63
143.693000	144.250000	60
143.876000	144.250000	68
144.061000	144.250000	72
144.247000	144.814000	63
144.249000	144.817000	51
144.249000	144.821000	67
144.250000	144.821000	58
144.434000	144.821000	75
144.624000	144.821000	73
144.814000	145.002000	63
144.815000	145.199000	68
144.816000	145.394000	72
144.816000	146.515000	56
144.817000	147.083000	51
144.820000	146.517000	44
145.002000	145.768000	63
145.199000	145.583000	68
145.394000	146.146000	72
145.583000	146.329000	68
145.768000	147.084000	63
145.958000	146.881000	75
146.146000	146.696000	72
146.329000	146.514000	68
146.514000	147.085000	68
146.515000	147.085000	56
146.517000	147.085000	44
146.696000	147.085000	72
146.881000	147.082000	75
146.931000	147.085000	48
146.932000	147.085000	60
147.082000	147.641000	75
147.083000	147.645000	51
147.084000	147.641000	63
147.267000	147.827000	70
147.459000	148.009000	67
147.641000	148.187000	75
147.641000	148.191000	63
147.645000	148.188000	51
147.827000	148.198000	70
148.009000	148.198000	67
148.187000	148.743000	75
148.188000	148.734000	51
148.191000	148.736000	63
148.373000	148.743000	71
148.555000	148.743000	68
148.734000	149.311000	51
148.734000	149.311000	70
148.736000	149.311000	63
148.919000	149.311000	75
149.111000	149.311000	79
149.307000	149.871000	80
149.310000	150.434000	52
149.311000	150.434000	64
149.493000	149.881000	75
149.686000	149.881000	68
149.871000	150.420000	80
150.052000	150.434000	73
150.231000	150.434000	70
150.420000	150.983000	80
150.420000	151.531000	51
150.423000	151.531000	63
150.602000	150.983000	75
150.788000	150.966000	71
150.966000	151.531000	71
151.148000	151.531000	75
151.327000	151.531000	78
151.530000	152.072000	76
151.530000	152.632000	49
151.531000	152.632000	61
151.704000	152.090000	71
151.890000	152.090000	67
152.072000	152.621000	76
152.251000	152.632000	70
152.426000	152.632000	67
152.621000	153.715000	76
152.622000	153.715000	47
152.622000	153.715000	59
152.797000	153.343000	71
152.983000	153.160000	68
153.160000	153.711000	68
153.343000	153.715000	71
153.430000	153.715000	58
153.514000	153.715000	75
153.711000	154.256000	68
153.714000	154.259000	56
153.714000	154.277000	52
153.893000	154.277000	71
154.074000	154.277000	73
154.256000	154.824000	68
154.257000	154.824000	49
154.259000	154.824000	56
154.260000	154.824000	64
154.438000	154.824000	71
154.620000	154.824000	76
154.820000	155.377000	66
154.824000	155.380000	54
154.824000	155.390000	63
155.002000	155.390000	71
155.188000	155.390000	75
155.377000	155.965000	66
155.380000	155.969000	54
155.380000	155.971000	61
155.380000	155.971000	70
155.565000	155.971000	78
155.751000	155.971000	76
155.965000	156.149000	66
155.965000	156.150000	71
155.968000	156.153000	75
155.969000	158.233000	47
155.969000	158.236000	54
155.971000	158.236000	59
156.154000	156.913000	63
156.342000	156.727000	66
156.538000	157.291000	71
156.727000	157.477000	66
156.913000	158.236000	63
157.106000	157.848000	75
157.291000	157.662000	71
157.477000	158.232000	66
157.662000	158.236000	71
157.848000	158.236000	75
158.033000	158.233000	78
158.232000	158.792000	66
158.233000	158.793000	78
158.233000	158.795000	47
158.418000	158.974000	51
158.600000	159.159000	54
158.792000	159.348000	66
158.793000	159.348000	78
158.795000	159.348000	47
158.974000	159.348000	51
159.159000	159.348000	54
159.341000	159.891000	67
159.342000	159.891000	79
159.344000	159.891000	46
159.520000	159.891000	49
159.706000	159.891000	51
159.888000	160.441000	68
159.889000	160.441000	80
159.891000	160.441000	44
160.066000	160.441000	49
160.252000	160.441000	51
160.439000	160.993000	70
160.440000	160.993000	82
160.441000	160.987000	43
160.616000	160.993000	49
160.802000	160.993000	51
160.985000	161.534000	73
160.986000	161.534000	85
160.987000	161.534000	43
161.163000	161.534000	46
161.350000	161.534000	51
