OnsetTime	OffsetTime	MidiPitch
25.801900	26.164900	86
26.164900	27.616900	81
26.164900	27.984900	86
26.165900	30.247900	66
26.168900	26.889900	74
26.529900	30.247900	69
26.889900	27.253900	74
27.253900	30.247900	74
27.616900	30.247900	81
27.984900	28.710900	86
28.342900	29.087900	93
28.710900	30.247900	86
29.087900	30.247900	93
29.469900	30.247900	98
30.623900	33.795900	74
30.624900	31.691900	86
30.627900	33.795900	65
30.628900	33.795900	70
30.967900	31.691900	82
31.316900	31.691900	79
31.670900	32.724900	77
32.010900	32.748900	81
32.360900	32.748900	79
32.724900	33.796900	77
34.130900	34.299900	74
34.466900	34.635900	72
34.802900	34.971900	70
35.138900	35.307800	67
35.478800	35.643800	65
35.814800	35.982800	62
36.157800	36.329800	58
36.503800	36.679800	55
36.857800	40.028800	62
36.858800	37.925800	74
36.860800	40.029800	58
36.861800	40.029800	53
37.207800	37.925800	70
37.554800	37.925800	67
37.907800	38.968800	65
38.247800	38.985800	69
38.593800	38.985800	67
38.968800	40.031800	65
40.364800	40.532800	62
40.700800	40.865800	60
41.032800	41.201800	58
41.368800	41.537800	55
41.704800	41.872800	53
42.037800	42.209800	50
42.380800	42.555800	46
42.730800	42.908800	43
43.108800	44.214800	57
43.112800	44.214800	62
43.113800	44.214800	42
43.115800	45.292800	50
43.829800	44.201800	59
44.201800	45.299800	40
44.201800	45.299800	55
44.201800	45.299800	59
45.286800	46.391800	57
45.286800	46.391800	62
45.288800	46.391800	42
45.292800	47.424700	50
46.006800	46.378800	59
46.377800	47.458800	55
46.378800	47.424700	43
46.378800	47.424700	59
47.415800	48.515700	54
47.417800	48.515700	45
47.417800	48.515700	48
47.417800	48.515700	64
48.138700	48.501700	62
48.501700	49.583700	62
48.502700	49.583700	55
48.502700	49.587700	47
48.505700	49.587700	50
49.588700	50.662700	58
49.590700	50.662700	52
49.590700	50.662700	67
49.591700	50.662700	49
49.933700	50.662700	66
50.287700	50.662700	64
50.651700	51.746700	55
50.651700	52.870700	57
50.652700	52.870700	50
51.012700	51.740700	54
51.379700	51.746700	52
51.740700	52.870700	54
52.107700	52.870700	59
52.474700	52.859700	60
52.859700	53.975700	60
53.588700	53.961700	59
53.961700	56.171700	59
53.962700	55.085700	51
53.962700	55.085700	57
53.966700	55.086700	54
55.089700	55.446700	52
55.090700	55.446700	55
56.174700	57.297700	59
56.899700	57.273700	57
57.273700	59.491700	57
57.276700	58.396700	49
57.279700	58.396700	55
57.280700	58.397700	52
58.397700	58.761700	50
58.400700	58.764700	54
59.492700	60.647700	57
59.863700	60.647700	59
60.237700	60.626700	60
60.626700	61.872700	54
60.626700	61.872700	60
60.627700	63.677700	43
60.629700	61.872700	51
61.428700	61.854700	59
61.852700	63.181700	55
61.854700	63.181700	59
61.855700	63.181700	50
63.678700	64.312700	71
63.828700	64.312700	52
63.986700	64.312700	61
64.140700	64.312700	67
64.304700	64.915700	70
64.448700	64.915700	54
64.595700	64.915700	61
64.752700	64.915700	66
64.914700	65.487700	47
64.914700	65.487700	74
65.046700	65.487700	54
65.190700	65.487700	64
65.193700	65.484700	66
65.193700	65.487700	73
65.194700	65.487700	56
65.334700	65.487700	58
65.481700	65.771700	62
65.484700	65.915700	66
65.485700	65.915700	59
65.485700	65.915700	71
65.624700	65.915700	61
65.771700	65.918700	62
65.922700	66.075700	59
66.076700	66.666700	71
66.216700	66.666700	52
66.359700	66.666700	61
66.509700	66.666700	67
66.660700	67.238700	70
66.796700	67.238700	54
66.939700	67.238700	61
67.083700	67.238700	66
67.235700	67.812700	78
67.238700	67.812700	60
67.370700	67.812700	66
67.514700	67.804700	76
67.514700	67.812700	67
67.655700	67.812700	69
67.802700	68.088700	71
67.804700	68.227700	59
67.804700	68.227700	76
67.945700	68.227700	72
68.088700	68.234700	71
68.088700	68.385700	75
68.235700	68.386700	66
68.386700	68.984700	71
68.532700	68.984700	52
68.676700	68.984700	61
68.819700	68.984700	67
68.978700	69.548700	70
69.110700	69.548700	54
69.256700	69.548700	61
69.400700	69.548700	66
69.544700	70.118700	74
69.548700	70.118700	47
69.680700	70.118700	54
69.824700	70.116700	66
69.824700	70.118700	64
69.825700	70.118700	56
69.825700	70.118700	73
69.967700	70.118700	58
70.115700	70.405700	62
70.116700	70.538700	66
70.116700	70.538700	71
70.118700	70.538700	59
70.255700	70.538700	61
70.405700	70.544700	62
70.545700	70.688700	59
70.688700	71.280700	71
70.836700	71.280700	52
70.972700	71.280700	61
71.119700	71.280700	67
71.269700	71.852700	70
71.406700	71.852700	54
71.542700	71.852700	61
71.697700	71.852700	66
71.851700	72.442700	60
71.851700	72.442700	78
71.990700	72.442700	66
72.138700	72.434700	76
72.141700	72.442700	67
72.282700	72.442700	69
72.432700	72.726700	71
72.434700	72.862700	76
72.435700	72.862700	59
72.579700	72.862700	72
72.726700	72.865700	71
72.727700	73.016700	75
72.869700	73.020700	66
73.020700	73.604700	79
73.156700	73.604700	52
73.297700	73.604700	67
73.299700	73.604700	59
73.443700	73.604700	71
73.446700	73.604700	64
73.590700	74.178700	78
73.730700	74.178700	50
73.878700	74.178700	59
73.878700	74.178700	66
74.024700	74.178700	71
74.025700	74.178700	62
74.171700	74.769700	77
74.315700	74.769700	49
74.461700	74.758700	71
74.462700	74.759700	73
74.462700	74.769700	80
74.463700	74.769700	61
74.605700	74.769700	65
74.758700	75.224700	71
74.759700	75.333700	73
74.899700	75.224700	54
75.046700	75.224700	61
75.046700	75.337700	69
75.190700	75.337700	66
75.338700	75.921700	78
75.480700	75.921700	49
75.620700	75.921700	66
75.621700	75.921700	57
75.768700	75.921700	61
75.768700	75.921700	69
75.907700	76.495700	76
76.046700	76.495700	48
76.194700	76.495700	64
76.195700	76.495700	54
76.341700	76.495700	69
76.342700	76.495700	60
76.488700	77.086600	75
76.635700	77.086600	47
76.782700	77.080600	69
76.783600	77.083600	71
76.785600	77.086600	78
76.786700	77.086600	54
76.933600	77.086600	59
77.080600	77.556600	69
77.083600	77.667600	71
77.227600	77.556600	52
77.373600	77.670600	67
77.374600	77.556600	59
77.525600	77.671600	64
77.671600	78.259600	76
77.807600	78.259600	50
77.955600	78.259600	55
77.955600	78.259600	64
78.099600	78.259600	67
78.101600	78.259600	59
78.246600	78.826600	74
78.388600	78.833600	46
78.532600	78.833600	62
78.536600	78.833600	52
78.680600	78.833600	67
78.682600	78.833600	58
78.826600	79.421600	74
78.972600	79.421600	45
79.121600	79.421600	61
79.123600	79.415600	67
79.123600	79.421600	73
79.124600	79.421600	52
79.266600	79.421600	57
79.414600	79.883600	64
79.415600	79.883600	67
79.417600	79.883600	71
79.618612	79.947612	62
79.704600	79.995600	69
79.845600	79.996600	61
79.996600	80.586600	67
80.135600	80.586600	45
80.282600	80.586600	58
80.425600	80.586600	61
80.575600	81.151600	66
80.709600	81.151600	45
80.856600	81.151600	57
81.064236	81.216236	62
81.150600	81.738600	73
81.283600	81.738600	45
81.434600	81.738600	62
81.435600	81.738600	50
81.435600	81.738600	66
81.435600	81.738600	71
81.577600	81.738600	54
81.724600	82.148600	69
81.725600	82.148600	57
81.864600	82.148600	62
82.012600	82.155600	66
82.155600	82.294600	69
82.301600	82.886500	69
82.445600	82.886500	45
82.585600	82.886500	60
82.732600	82.886500	63
82.880600	83.460600	67
83.015500	83.460600	45
83.159600	83.460600	59
83.306600	83.460600	64
83.453600	84.048600	76
83.600600	84.048600	45
83.747600	84.048600	64
83.751600	84.041600	74
83.751600	84.048600	67
83.752600	84.048600	52
83.891600	84.048600	55
84.041600	84.514600	58
84.041600	84.514600	74
84.182600	84.514600	64
84.329600	84.514600	67
84.329600	84.622600	73
84.479600	84.622600	57
84.625600	85.210600	67
84.762600	85.210600	45
84.905500	85.210600	58
85.049600	85.210600	61
85.200600	85.787500	66
85.336500	85.787500	45
85.479500	85.787500	57
85.700426	85.860326	62
85.777500	86.351500	73
85.910500	86.351500	45
86.054500	86.351500	62
86.054500	86.351500	66
86.055500	86.351500	50
86.055500	86.351500	71
86.197500	86.351500	54
86.344500	86.771500	69
86.348500	86.771500	57
86.485500	86.771500	62
86.632600	86.778500	66
86.779500	86.914500	69
86.922500	87.499500	69
87.065500	87.499500	45
87.205500	87.499500	60
87.352500	87.499500	63
87.495500	88.083500	67
87.636500	88.083500	45
87.779500	88.083500	59
87.923500	88.083500	64
88.077500	88.652500	76
88.217500	88.652500	45
88.357500	88.652500	64
88.359500	88.652500	67
88.360500	88.652500	52
88.360500	88.652500	74
88.501500	88.652500	55
88.651500	89.112500	58
88.651500	89.112500	73
88.791500	89.112500	64
88.932500	89.112500	67
89.082500	89.225500	70
89.228500	89.826500	72
89.371500	89.826500	45
89.519500	89.826500	62
89.520500	89.826500	54
89.520500	89.826500	69
89.666500	89.826500	57
89.816500	90.405500	71
89.956500	90.405500	45
90.104500	90.405500	62
90.104500	90.405500	67
90.106500	90.405500	55
90.254500	90.405500	59
90.404500	90.989500	74
90.544500	90.989500	45
90.688500	90.989500	64
90.692500	90.989500	56
90.692500	90.989500	71
90.836500	90.989500	59
90.989500	91.587500	73
91.128500	91.587500	45
91.276500	91.587500	64
91.277500	91.587500	69
91.278500	91.587500	57
91.427500	91.587500	61
91.587500	92.186500	73
91.727500	92.203500	44
91.874500	92.203500	65
91.875500	92.203500	71
91.878500	92.203500	56
92.029500	92.203500	61
92.186500	92.809500	73
92.329500	92.724500	44
92.483500	92.809500	65
92.484500	92.810600	71
92.487500	92.724500	56
92.645500	92.812600	61
92.812600	94.006600	70
92.813500	93.421600	78
92.813500	94.010600	66
92.952600	93.421600	42
93.106600	93.421600	49
93.250600	93.421600	54
93.401600	94.010600	73
93.551600	94.010600	49
93.695600	94.010600	54
93.848600	94.010600	61
94.006600	95.216600	70
94.009600	95.217600	65
94.010600	94.615600	73
94.153600	94.618600	42
94.307600	94.618600	49
94.307600	94.618600	75
94.457600	94.618600	56
94.615600	95.217600	73
94.765600	95.101600	49
94.916600	95.101600	56
95.066600	95.220600	61
95.221600	96.417600	70
95.221600	96.424600	66
95.224600	95.826600	78
95.364600	95.826600	42
95.515600	95.826600	49
95.658600	95.826600	54
95.809600	96.418600	73
95.958600	96.424600	49
96.106600	96.424600	54
96.260600	96.424600	61
96.417600	97.632600	70
96.418600	97.031600	73
96.418600	97.633600	65
96.560600	97.044600	42
96.723600	97.044600	49
96.723600	97.044600	75
96.873600	97.044600	56
97.031600	97.635600	73
97.176600	97.519600	49
97.331600	97.519600	56
97.489600	97.635600	61
97.636600	98.240600	66
97.783600	98.240600	42
97.926600	98.240600	70
97.929600	98.240600	73
97.930600	98.240600	49
98.080600	98.240600	54
98.227600	98.678600	61
98.374600	98.839600	49
98.525600	98.839600	70
98.527600	98.839600	66
98.528600	98.839600	54
98.678600	98.832600	61
98.832600	99.434600	61
98.979600	99.448600	42
99.133600	100.048000	68
99.134600	99.448600	63
99.134600	100.048000	71
99.135600	99.448600	49
99.280600	99.448600	53
99.434600	100.048000	61
99.581600	99.914600	49
99.739600	99.914600	53
99.889600	100.052000	59
100.052000	100.646000	66
100.191000	100.646000	42
100.338000	100.646000	70
100.339000	100.646000	73
100.342000	100.646000	49
100.489000	100.646000	54
100.643000	101.088000	61
100.786000	101.255000	49
100.937000	101.255000	70
100.938000	101.255000	66
100.940000	101.255000	54
101.088000	101.241000	61
101.241000	101.850000	61
101.388000	101.857000	42
101.547000	102.459000	68
101.547000	102.463000	71
101.549000	101.857000	63
101.550000	101.857000	49
101.697000	101.857000	53
101.850000	102.466000	61
101.998000	102.330000	49
102.151000	102.330000	53
102.305000	102.466000	59
102.467000	103.082000	66
102.613000	103.082000	42
102.764000	103.082000	70
102.767000	103.082000	73
102.768000	103.082000	49
102.904000	103.082000	54
103.075000	103.534000	61
103.222000	103.551000	49
103.373000	103.687000	70
103.376000	103.688000	66
103.377000	103.551000	54
103.534000	103.688000	61
103.691000	104.324000	66
103.838000	104.324000	42
103.996000	104.324000	73
103.997000	104.324000	49
103.997000	104.324000	70
104.153000	104.324000	54
104.314000	104.780000	61
104.465000	104.801000	49
104.616000	104.934000	66
104.618000	104.938000	70
104.619000	104.801000	54
104.780000	104.938000	61
104.938000	105.564000	71
105.084000	105.564000	52
105.239000	105.564000	61
105.389000	105.564000	67
105.550000	106.148000	70
105.689000	106.148000	54
105.833000	106.148000	61
105.987000	106.148000	66
106.141000	106.729000	74
106.142000	106.729000	47
106.281000	106.729000	54
106.425000	106.716000	66
106.425000	106.729000	64
106.426000	106.729000	73
106.428000	106.729000	56
106.569000	106.729000	58
106.715000	107.013000	62
106.716000	107.153000	66
106.719000	107.153000	59
106.719000	107.153000	71
106.863000	107.153000	61
107.013000	107.160000	62
107.160000	107.310000	59
107.311000	107.894000	71
107.450000	107.894000	52
107.593000	107.894000	61
107.737000	107.894000	67
107.888000	108.473000	70
108.024000	108.473000	54
108.168000	108.473000	61
108.311000	108.473000	66
108.462000	109.064000	78
108.466000	109.064000	60
108.605000	109.064000	66
108.752000	109.050000	76
108.753000	109.064000	67
108.896000	109.064000	69
109.047000	109.333000	71
109.050000	109.470000	59
109.050000	109.470000	76
109.187000	109.470000	72
109.333000	109.480000	71
109.334000	109.631000	75
109.481000	109.632000	66
109.632000	110.215000	79
109.771000	110.215000	64
109.918000	110.215000	67
110.054000	110.215000	71
110.205000	110.786000	78
110.345000	110.792000	62
110.484000	110.792000	66
110.635000	110.792000	71
110.786000	111.378000	78
110.926000	111.378000	60
111.073000	111.378000	66
111.074000	111.378000	76
111.077000	111.378000	62
111.217000	111.378000	69
111.367000	111.948000	74
111.513000	111.948000	59
111.657000	111.951000	62
111.804000	111.951000	67
111.952000	112.536000	76
112.092000	112.536000	60
112.231000	112.536000	66
112.379000	112.536000	69
112.526000	113.103000	74
112.662000	113.109000	59
112.805000	113.109000	62
112.952000	113.109000	67
113.103000	113.702000	74
113.243000	113.702000	54
113.394000	113.702000	62
113.395000	113.702000	72
113.396000	113.702000	57
113.541000	113.702000	69
113.688000	114.268000	71
113.827000	114.268000	53
113.971000	114.272000	55
114.117000	114.272000	62
114.118000	114.275000	67
114.275000	114.874000	67
114.415000	114.874000	52
114.559000	114.874000	55
114.709000	114.874000	61
114.861000	115.469000	66
115.007000	115.469000	51
115.155000	115.469000	55
115.155000	115.469000	67
115.308000	115.469000	61
115.465000	116.074000	71
115.609000	116.074000	50
115.759000	116.074000	55
115.975837	116.143837	62
116.061000	116.666000	69
116.204000	116.666000	50
116.350000	116.666000	54
116.505000	116.666000	62
116.666000	117.272000	63
116.806000	117.272000	55
116.956000	117.272000	57
117.104000	117.272000	60
117.258000	117.709000	62
117.404000	117.902000	54
117.552000	117.902000	57
117.709000	117.902000	62
117.863000	118.472000	51
118.009000	118.472000	43
118.157000	118.472000	45
118.311000	118.472000	48
118.465000	118.906000	50
118.604000	119.060000	42
118.759000	119.060000	45
118.906000	119.060000	50
119.054000	119.669000	53
119.204000	119.669000	54
119.355000	119.669000	56
119.505000	119.669000	57
119.663000	120.173000	61
119.820000	120.173000	62
119.985000	120.173000	66
120.152000	120.330000	69
120.869000	122.297000	50
120.936000	122.297000	57
120.999000	122.182000	62
121.062000	122.297000	66
121.108000	122.297000	74
121.811000	122.281000	71
122.088000	123.221000	52
122.133000	123.221000	55
122.182000	123.221000	62
122.227000	123.221000	67
122.281000	123.221000	71
123.205000	124.579000	54
123.249000	124.579000	57
123.309000	124.475000	62
123.354000	124.579000	69
123.407000	124.579000	74
124.111000	124.572000	71
124.384000	125.622000	55
124.429000	125.622000	59
124.475000	125.622000	62
124.520000	125.622000	67
124.572000	125.622000	71
125.619000	126.724000	66
125.619000	126.724000	76
125.620000	126.724000	60
125.622000	126.724000	57
126.333000	126.697000	74
126.697000	127.778000	74
126.697000	127.779000	67
126.698000	127.779000	62
126.701000	127.782000	59
127.783000	128.863000	70
127.783000	128.863000	79
127.785000	128.863000	61
127.785000	128.863000	64
128.133000	128.863000	78
128.482000	128.863000	76
128.850000	129.949000	62
128.850000	129.949000	69
128.853000	129.949000	67
129.207000	129.942000	66
129.574000	129.949000	64
129.942000	131.045000	66
129.942000	131.048000	74
129.943000	131.048000	50
129.945000	131.048000	57
130.299000	131.048000	69
130.663000	131.045000	72
131.045000	132.150000	66
131.045000	132.150000	72
131.047000	132.150000	51
131.048000	132.150000	57
131.772000	132.150000	67
131.773000	132.150000	52
131.773000	132.150000	71
131.775000	132.150000	55
132.136000	132.847000	64
132.136000	133.221000	69
132.137000	133.226000	49
132.486000	133.226000	57
132.847000	133.224000	64
132.848000	133.225000	55
133.221000	135.590000	69
133.224000	134.005000	64
133.225000	134.005000	55
133.225000	134.186000	50
133.985000	134.187000	62
133.987000	134.187000	54
134.190000	135.590000	50
134.250000	135.590000	57
134.309000	135.479000	62
134.365000	135.590000	66
134.418000	135.590000	74
135.118000	135.574000	71
135.370000	136.504000	52
135.423000	136.504000	55
135.479000	136.504000	62
135.520000	136.504000	67
135.574000	136.504000	71
136.498000	137.862000	54
136.542000	137.862000	57
136.602000	137.754000	62
136.648000	137.862000	69
136.700000	137.862000	74
137.404000	137.849000	71
137.645000	138.899000	55
137.698000	138.899000	59
137.754000	138.899000	62
137.799000	138.899000	67
137.849000	138.899000	71
138.894000	139.990000	66
138.895000	139.990000	76
138.898000	139.990000	60
138.899000	139.990000	57
139.609000	139.973000	74
139.973000	141.054000	74
139.974000	141.055000	62
139.974000	141.055000	67
139.976000	141.057000	59
141.058000	142.132000	70
141.061000	141.757000	79
141.062000	142.132000	61
141.062000	142.132000	64
141.408000	142.132000	76
141.757000	142.132000	79
142.126000	143.224000	71
142.128000	142.850000	78
142.129000	143.224000	62
142.129000	143.224000	66
142.850000	143.224000	78
143.217000	143.917000	83
143.218000	144.309000	73
143.221000	144.309000	64
143.221000	144.309000	67
143.567000	144.309000	79
143.917000	144.309000	83
144.298000	145.391000	74
144.299000	145.020000	81
144.299000	145.392000	66
144.300000	145.392000	69
145.020000	145.401000	81
145.391000	146.112000	86
145.391000	146.483000	74
145.392000	146.483000	66
145.392000	146.836000	69
145.744000	146.483000	81
146.112000	146.479000	86
146.479000	148.295000	86
146.483000	147.200000	74
146.483000	147.928000	81
146.483000	150.557000	66
146.836000	150.557000	69
147.200000	147.571000	74
147.571000	150.557000	74
147.928000	150.557000	81
148.295000	149.025000	86
148.656000	149.394000	93
149.025000	150.557000	86
149.394000	150.557000	93
149.780000	150.557000	98
150.935000	151.995000	86
150.935000	154.102000	74
150.936000	154.106000	70
150.938000	154.106000	65
151.285000	151.995000	82
151.631000	151.995000	79
151.985000	153.035000	77
152.321000	153.052000	81
152.671000	153.052000	79
153.035000	154.106000	77
154.438000	154.606000	74
154.778000	154.946000	72
155.113000	155.281000	70
155.449000	155.617000	67
155.785000	155.953000	65
156.121000	156.288000	62
156.467000	156.638000	58
156.814000	156.995000	55
157.174000	158.234000	74
157.174000	160.335000	62
157.175000	160.338000	58
157.178000	160.339000	53
157.517000	158.234000	70
157.864000	158.234000	67
158.220000	159.275000	65
158.561000	159.291000	69
158.911000	159.291000	67
159.275000	160.342000	65
160.674000	160.843000	62
161.010000	161.178000	60
161.350000	161.510000	58
161.679000	161.847000	55
162.015000	162.182000	53
162.351000	162.518000	50
162.694000	162.868000	46
163.044000	163.222000	43
163.421000	164.528000	57
163.422000	164.528000	42
163.422000	164.528000	62
163.423000	165.599000	50
164.147000	164.517000	59
164.515000	165.599000	55
164.517000	165.599000	59
164.518000	165.599000	40
165.595000	166.694000	57
165.596000	166.694000	42
165.596000	166.694000	62
165.602000	167.737000	50
166.317000	166.688000	59
166.687000	167.769000	55
166.688000	167.737000	43
166.688000	167.737000	59
167.723000	168.822000	54
167.724000	168.822000	64
167.726000	168.822000	48
167.727000	168.822000	45
168.448000	168.812000	62
168.812000	169.893000	62
168.813000	169.894000	55
168.815000	169.894000	50
168.815000	169.897000	47
169.897000	170.971000	58
169.897000	170.971000	67
169.898000	170.971000	52
169.901000	170.971000	49
170.240000	170.971000	66
170.597000	170.971000	64
170.965000	173.176000	50
170.965000	173.176000	57
170.966000	172.070000	55
171.322000	172.053000	54
171.686000	172.070000	52
172.053000	173.176000	54
172.417000	173.176000	59
172.785000	173.173000	60
173.173000	174.293000	60
173.898000	174.276000	59
174.276000	176.480000	59
174.279000	175.396000	51
174.279000	175.396000	54
174.280000	175.399000	57
175.399000	175.763000	52
175.403000	175.763000	55
176.484000	177.600000	59
177.206000	177.583000	57
177.583000	179.802000	57
177.586000	178.709000	49
177.587000	178.710000	52
177.590000	178.710000	55
178.713000	179.070000	50
178.714000	179.071000	54
179.803000	180.960000	57
180.174000	180.960000	59
180.544000	180.943000	60
180.940000	183.673000	54
180.943000	183.673000	51
180.943000	183.673000	60
182.165000	185.340000	43
183.099000	183.660000	59
183.659000	188.710000	55
183.660000	188.710000	59
183.662000	188.712000	50
185.340000	187.026000	43
187.026000	192.066000	43
188.710000	192.070000	55
188.710000	192.070000	59
188.712000	192.070000	50
