OnsetTime	OffsetTime	MidiPitch
66.201800	66.947800	56
66.947800	67.735800	46
66.951800	67.735800	50
66.951800	67.735800	53
66.952800	67.739800	56
67.318800	67.739800	68
67.319800	67.739800	80
67.740800	69.233700	68
67.742800	68.484800	46
67.742800	69.234800	80
67.743800	68.485800	49
67.745800	68.485800	52
67.746800	68.487800	55
68.488800	69.234800	46
68.488800	69.234800	49
68.489800	69.236800	52
68.491800	69.236800	55
69.237800	69.979800	67
69.237800	69.982700	79
69.240700	69.982700	46
69.240700	69.986800	49
69.241800	69.986800	52
69.243800	69.986800	55
69.987700	70.734800	46
69.989700	70.356700	55
69.989700	70.738700	49
69.989700	70.738700	52
70.360700	70.738700	55
70.360700	70.741800	61
70.364700	70.742700	64
70.364700	70.742700	67
70.742700	71.812700	57
70.745700	71.816700	61
70.746700	71.455700	33
70.746700	71.819700	63
70.746700	71.819700	69
70.748700	71.456800	45
71.459700	72.180700	33
71.460700	72.180700	45
71.820700	72.181700	57
71.820700	72.183700	61
71.823700	72.183700	63
71.823700	72.184700	69
72.187700	73.262700	58
72.188700	73.262700	61
72.188700	73.262700	63
72.190700	72.901700	31
72.190700	73.264700	70
72.194700	72.901700	43
72.901700	73.625700	31
72.905700	73.626700	43
73.265700	73.628700	58
73.265700	73.629700	61
73.268700	73.629700	63
73.269700	73.633700	70
73.633700	74.364700	57
73.633700	74.365700	62
73.636700	74.365700	30
73.636700	75.106700	66
73.636700	75.106700	69
73.639700	74.367700	42
74.368700	75.107700	54
74.368700	75.109700	57
74.371700	75.109700	62
75.110700	77.699700	69
75.113700	77.699700	81
75.114700	75.847700	54
75.114700	75.852700	57
75.116700	75.852700	62
75.853700	76.586700	54
75.855700	76.587700	57
75.855700	76.590700	62
76.591700	77.328700	54
76.591700	77.332700	57
76.593700	77.332700	62
77.333700	78.067700	54
77.335700	78.067700	57
77.336700	78.071700	62
77.703700	78.071700	69
77.703700	78.071700	81
78.072700	79.180700	71
78.074700	78.808700	54
78.074700	78.809700	57
78.074700	79.184700	83
78.075700	78.813700	62
78.813700	79.600700	54
78.816700	79.601700	57
78.816700	79.601700	62
79.184700	79.603700	72
79.187700	79.603700	84
79.604700	81.097700	72
79.607700	81.098700	84
79.608700	80.349700	53
79.608700	80.349700	56
79.610700	80.350700	62
80.353700	81.098700	53
80.353700	81.099700	56
80.354700	81.102700	62
81.102700	81.822600	71
81.102700	81.826600	83
81.105700	81.826600	53
81.105700	81.827700	56
81.105700	81.827700	62
81.829700	82.543600	53
81.830600	82.543600	56
81.830600	82.544600	62
82.547600	83.275600	50
82.548600	83.275600	53
82.548600	83.279600	59
83.279600	83.992600	50
83.280600	83.995600	53
83.280600	83.996600	59
83.996600	85.081600	71
84.000600	84.706600	50
84.000600	84.710600	53
84.000600	85.082600	83
84.002600	84.711600	59
84.711600	85.452600	50
84.713600	85.452600	53
84.714600	85.453600	59
85.082600	85.453600	72
85.084600	85.455600	84
85.456600	86.912600	73
85.456600	86.915600	85
85.459600	86.184600	47
85.459600	86.184600	50
85.460600	86.185600	56
86.187600	86.915600	47
86.187600	86.918600	50
86.188600	86.919600	56
86.919600	88.308600	74
86.920600	88.309600	86
86.922600	87.608600	47
86.922600	87.612600	50
86.922600	87.612600	56
87.616600	88.309600	47
87.616600	88.310600	50
87.617600	88.311600	56
88.312600	89.004600	44
88.312600	89.005600	47
88.315600	89.005600	53
89.008600	89.719600	44
89.009600	89.719600	47
89.009600	89.720600	53
89.722600	90.790600	74
89.722600	90.793600	86
89.723600	90.433600	44
89.723600	90.433600	47
89.726600	90.433600	53
90.435600	91.192600	44
90.436600	91.193600	47
90.436600	91.195600	53
90.793600	91.196600	75
90.796600	91.196600	87
91.196600	92.620600	76
91.200600	91.906600	43
91.200600	91.907600	47
91.200600	92.620600	88
91.202600	91.909600	53
91.910600	92.624600	43
91.910600	92.624600	47
91.913600	92.625600	53
92.625600	95.406600	77
92.627600	95.409600	89
92.628600	93.334600	43
92.628600	93.334600	47
92.631600	93.335600	53
93.338600	94.044600	43
93.338600	94.045600	47
93.339600	94.045600	53
94.046600	94.720600	44
94.048600	94.723600	48
94.048600	94.724600	53
94.724600	95.410600	44
94.728600	95.410600	48
94.728600	95.410600	53
95.414600	96.127600	44
95.414600	96.984600	77
95.414600	96.985600	89
95.416600	96.128600	48
95.417600	96.130600	53
96.130600	96.989600	44
96.131600	96.989600	48
96.131600	96.989600	53
96.992600	98.773600	77
96.992600	98.774600	89
96.993600	98.412600	43
96.995600	98.413600	47
96.996600	98.416600	53
98.774600	98.948600	87
98.949600	99.127600	86
99.127600	99.308600	89
99.309600	99.487600	87
99.488600	99.662600	86
99.663600	99.841600	84
99.841600	100.202000	83
100.567000	100.951000	83
101.332000	101.735000	77
101.336000	101.735000	83
101.337000	101.739000	67
101.337000	101.739000	74
102.134000	102.571000	77
102.138000	102.572000	67
102.138000	102.572000	83
102.139000	102.575000	74
103.006000	104.486000	75
103.007000	104.487000	68
103.007000	104.487000	84
103.009000	104.490000	72
108.830000	110.612000	84
110.612000	110.793000	83
110.794000	110.969000	84
110.972000	111.087000	86
111.088000	111.203000	84
111.206000	111.325000	82
111.326000	111.448000	80
111.448000	111.564000	79
111.564000	111.685000	82
111.686000	112.053000	80
112.428000	112.816000	80
113.205000	113.600000	80
113.205000	113.601000	60
113.209000	113.603000	53
113.209000	113.604000	62
113.996000	114.437000	80
113.997000	114.437000	60
113.997000	114.440000	53
113.999000	114.440000	62
114.877000	115.700000	79
114.878000	116.432000	60
114.878000	116.436000	55
114.881000	116.436000	63
115.704000	116.554000	87
116.557000	116.670000	86
116.673000	116.793000	85
116.795000	116.908000	84
116.912000	117.027000	83
117.027000	117.143000	82
117.143000	117.240000	81
117.241000	117.345000	80
117.346000	117.444000	79
117.444000	117.541000	78
117.542000	117.643000	77
117.644000	117.741000	76
117.741000	117.790000	75
117.794000	117.884000	74
117.794000	118.524000	43
117.796000	118.525000	50
117.797000	118.525000	53
117.888000	117.979000	73
117.980000	118.070000	72
118.070000	118.164000	71
118.165000	118.248000	70
118.252000	118.343000	69
118.343000	118.430000	68
118.431000	118.528000	67
118.529000	118.616000	66
118.616000	118.704000	65
118.704000	118.790000	64
118.791000	118.878000	63
118.879000	118.969000	62
118.969000	119.057000	61
119.057000	119.147000	60
119.152000	119.242000	59
119.246000	120.299000	68
120.299000	120.614000	59
120.614000	121.216000	60
120.615000	120.821000	36
120.715000	120.922000	48
120.821000	121.022000	36
120.922000	121.118000	48
121.022000	121.220000	36
121.118000	121.220000	48
121.221000	121.294000	58
121.221000	121.294000	64
121.223000	121.412000	36
121.315000	121.415000	48
121.416000	121.482000	56
121.416000	121.486000	65
121.419000	121.605000	36
121.507000	121.605000	48
121.609000	121.681000	64
121.609000	121.682000	67
121.610000	121.804000	36
121.703000	121.805000	48
121.805000	121.874000	65
121.808000	121.874000	68
121.808000	121.993000	36
121.895000	121.994000	48
121.997000	122.063000	62
121.997000	122.064000	71
122.001000	122.186000	36
122.095000	122.186000	48
122.187000	122.267000	63
122.189000	122.270000	72
122.189000	122.400000	36
122.295000	122.494000	48
122.396000	122.791000	64
122.399000	122.791000	72
122.400000	122.596000	36
122.494000	122.686000	48
122.596000	122.789000	36
122.686000	122.791000	48
122.788000	122.858000	70
122.789000	122.861000	76
122.789000	122.981000	36
122.882000	122.983000	48
122.984000	123.050000	68
122.984000	123.053000	77
122.987000	123.173000	36
123.078000	123.174000	48
123.176000	123.250000	76
123.176000	123.250000	79
123.177000	123.368000	36
123.271000	123.369000	48
123.372000	123.439000	77
123.375000	123.440000	80
123.376000	123.562000	36
123.463000	123.562000	48
123.563000	123.631000	74
123.565000	123.632000	83
123.565000	123.754000	36
123.655000	123.755000	48
123.755000	124.160000	72
123.757000	124.157000	79
123.757000	124.160000	75
123.758000	123.954000	36
123.758000	124.160000	84
123.852000	124.048000	48
123.954000	124.160000	36
124.048000	124.160000	48
124.154000	124.556000	67
124.156000	124.559000	71
124.157000	124.559000	77
124.157000	124.559000	79
124.160000	124.346000	38
124.248000	124.443000	50
124.346000	124.559000	38
124.443000	124.559000	50
124.556000	124.952000	67
124.557000	124.952000	72
124.559000	124.744000	39
124.559000	124.952000	75
124.646000	124.846000	51
124.744000	124.952000	39
124.846000	124.952000	51
124.948000	125.347000	65
124.951000	125.143000	41
124.951000	125.347000	68
124.951000	125.347000	74
125.042000	125.238000	53
125.143000	125.347000	41
125.238000	125.347000	53
125.344000	126.554000	63
125.346000	125.750000	67
125.347000	125.543000	43
125.347000	126.554000	72
125.444000	125.640000	55
125.543000	125.750000	43
125.640000	125.750000	55
125.749000	126.152000	66
125.750000	125.942000	44
125.844000	126.039000	56
125.942000	126.152000	44
126.039000	126.152000	56
126.148000	126.554000	69
126.152000	126.345000	42
126.242000	126.445000	54
126.345000	126.554000	42
126.445000	126.554000	54
126.551000	126.957000	62
126.552000	126.957000	65
126.553000	126.957000	71
126.554000	126.751000	43
126.641000	126.848000	55
126.751000	126.957000	43
126.848000	126.957000	55
126.950000	127.025000	60
126.952000	127.026000	63
126.954000	127.030000	72
126.955000	127.155000	36
127.051000	127.155000	48
127.155000	127.551000	60
127.159000	127.355000	36
127.253000	127.449000	48
127.355000	127.552000	36
127.449000	127.552000	48
127.553000	127.624000	58
127.555000	127.626000	64
127.555000	127.746000	36
127.649000	127.746000	48
127.748000	127.817000	56
127.751000	127.817000	65
127.751000	127.939000	36
127.842000	127.941000	48
127.941000	128.012000	64
127.942000	128.017000	67
127.944000	128.133000	36
128.038000	128.133000	48
128.133000	128.204000	65
128.133000	128.210000	68
128.135000	128.328000	36
128.229000	128.328000	48
128.332000	128.397000	62
128.332000	128.399000	71
128.332000	128.517000	36
128.420000	128.521000	48
128.521000	128.593000	63
128.523000	128.594000	72
128.524000	128.734000	36
128.622000	128.821000	48
128.731000	129.126000	64
128.731000	129.126000	72
128.734000	128.922000	36
128.821000	129.017000	48
128.922000	129.123000	36
129.017000	129.126000	48
129.122000	129.184000	70
129.122000	129.189000	76
129.123000	129.307000	36
129.209000	129.308000	48
129.311000	129.385000	68
129.312000	129.385000	77
129.312000	129.506000	36
129.406000	129.507000	48
129.507000	129.573000	76
129.508000	129.574000	79
129.511000	129.696000	36
129.598000	129.697000	48
129.697000	129.766000	77
129.699000	129.766000	80
129.700000	129.888000	36
129.790000	129.889000	48
129.889000	129.965000	74
129.892000	129.966000	83
129.893000	130.085000	36
129.986000	130.088000	48
130.088000	130.491000	72
130.089000	130.491000	79
130.092000	130.285000	36
130.092000	130.491000	75
130.092000	130.491000	84
130.182000	130.382000	48
130.285000	130.491000	36
130.382000	130.491000	48
130.487000	130.882000	67
130.487000	130.886000	71
130.488000	130.886000	77
130.491000	130.673000	38
130.491000	130.886000	79
130.578000	130.778000	50
130.673000	130.886000	38
130.778000	130.886000	50
130.882000	131.281000	67
130.883000	131.281000	72
130.883000	131.281000	75
130.886000	131.075000	39
130.973000	131.173000	51
131.075000	131.281000	39
131.173000	131.281000	51
131.275000	131.681000	65
131.278000	131.681000	68
131.279000	131.471000	41
131.279000	131.681000	74
131.369000	131.572000	53
131.471000	131.681000	41
131.572000	131.681000	53
131.677000	132.076000	67
131.677000	133.284000	63
131.678000	131.870000	43
131.678000	133.284000	72
131.771000	131.971000	55
131.870000	132.076000	43
131.971000	132.076000	55
132.074000	132.483000	66
132.076000	132.276000	44
132.174000	132.374000	56
132.276000	132.483000	44
132.374000	132.483000	56
132.482000	133.284000	69
132.483000	132.678000	42
132.576000	132.772000	54
132.678000	132.875000	42
132.772000	132.877000	54
132.875000	133.070000	42
132.969000	133.168000	54
133.070000	133.284000	42
133.168000	133.284000	54
133.278000	133.476000	62
133.280000	133.477000	67
133.280000	133.477000	71
133.281000	133.479000	43
133.284000	133.480000	55
133.480000	133.684000	62
133.484000	133.685000	59
133.683000	134.478000	67
133.683000	134.480000	79
133.684000	133.885000	62
133.685000	133.883000	59
133.883000	134.085000	59
133.885000	134.085000	62
134.082000	134.880000	55
134.281000	134.480000	63
134.282000	134.481000	60
134.478000	134.973000	67
134.480000	134.680000	63
134.480000	134.974000	79
134.481000	134.681000	60
134.680000	134.880000	63
134.681000	134.880000	60
134.879000	135.065000	65
134.880000	135.068000	62
134.974000	135.069000	77
135.069000	135.163000	74
135.166000	135.258000	71
135.258000	135.358000	67
135.359000	135.453000	65
135.454000	135.548000	62
135.548000	135.650000	59
135.650000	135.747000	60
135.748000	135.838000	63
135.838000	135.937000	60
135.940000	136.034000	55
136.039000	136.132000	54
136.039000	136.136000	32
136.139000	136.234000	60
136.140000	136.234000	44
136.235000	136.331000	56
136.238000	136.332000	32
136.332000	136.433000	54
136.336000	136.434000	44
136.434000	137.239000	55
136.435000	137.246000	31
136.437000	137.246000	43
136.637000	136.848000	62
136.640000	136.848000	59
136.847000	137.641000	67
136.847000	137.642000	79
136.848000	137.042000	59
136.848000	137.043000	62
137.042000	137.246000	59
137.043000	137.246000	62
137.239000	138.037000	55
137.445000	137.642000	63
137.446000	137.644000	60
137.641000	138.131000	67
137.642000	137.838000	63
137.642000	138.131000	79
137.644000	137.838000	60
137.838000	138.037000	60
137.838000	138.037000	63
138.036000	138.222000	65
138.037000	138.226000	62
138.135000	138.226000	77
138.229000	138.323000	74
138.324000	138.414000	71
138.418000	138.513000	67
138.516000	138.606000	65
138.607000	138.705000	62
138.706000	138.800000	59
138.800000	138.897000	60
138.898000	138.992000	63
138.993000	139.090000	60
139.090000	139.188000	55
139.188000	139.286000	54
139.189000	139.387000	32
139.290000	139.387000	60
139.290000	139.388000	44
139.388000	139.482000	56
139.391000	139.583000	32
139.486000	139.584000	54
139.487000	139.584000	44
139.588000	139.780000	31
139.588000	139.780000	55
139.681000	139.783000	43
139.783000	139.857000	66
139.784000	139.979000	31
139.878000	139.980000	43
139.980000	140.049000	67
139.982000	140.167000	31
140.077000	140.172000	43
140.172000	140.245000	66
140.173000	140.246000	72
140.175000	140.360000	31
140.266000	140.360000	43
140.364000	140.434000	67
140.364000	140.438000	71
140.365000	140.556000	31
140.459000	140.560000	43
140.561000	140.626000	72
140.561000	140.630000	78
140.563000	140.749000	31
140.651000	140.749000	43
140.753000	140.819000	71
140.754000	140.819000	79
140.756000	140.941000	31
140.840000	140.942000	43
140.942000	141.011000	84
140.946000	141.012000	78
140.946000	141.131000	31
141.032000	141.134000	43
141.134000	141.232000	83
141.138000	141.233000	79
141.138000	141.326000	31
141.233000	141.327000	43
141.327000	141.522000	31
141.425000	141.523000	43
141.523000	141.719000	31
141.620000	141.720000	43
141.722000	141.911000	31
141.817000	141.912000	43
141.915000	142.699000	58
141.915000	142.702000	61
141.915000	142.905000	63
141.916000	142.107000	31
142.009000	142.107000	43
142.111000	142.306000	31
142.208000	142.306000	43
142.307000	142.502000	31
142.405000	142.503000	43
142.506000	142.702000	31
142.600000	142.703000	43
142.706000	142.906000	60
142.707000	142.906000	32
142.804000	142.908000	44
142.908000	142.978000	73
142.909000	143.101000	32
143.003000	143.101000	44
143.105000	143.174000	72
143.105000	143.293000	32
143.199000	143.294000	44
143.294000	143.367000	73
143.297000	143.367000	79
143.298000	143.490000	32
143.388000	143.490000	44
143.490000	143.559000	72
143.494000	143.560000	80
143.494000	143.682000	32
143.584000	143.682000	44
143.683000	143.749000	79
143.686000	143.751000	85
143.686000	143.874000	32
143.773000	143.875000	44
143.875000	143.944000	80
143.876000	143.945000	84
143.878000	144.064000	32
143.966000	144.064000	44
144.065000	144.134000	85
144.067000	144.134000	79
144.067000	144.256000	32
144.158000	144.257000	44
144.257000	144.354000	84
144.259000	144.354000	80
144.259000	144.452000	32
144.355000	144.456000	44
144.456000	144.645000	32
144.550000	144.645000	44
144.648000	144.840000	32
144.742000	144.844000	44
144.845000	145.040000	32
144.942000	145.040000	44
145.041000	145.824000	60
145.044000	145.236000	33
145.044000	145.825000	63
145.044000	145.825000	66
145.138000	145.239000	45
145.240000	145.428000	33
145.334000	145.429000	45
145.432000	145.625000	33
145.533000	145.628000	45
145.628000	145.825000	33
145.723000	145.827000	45
145.828000	146.030000	62
145.828000	146.034000	65
145.831000	146.034000	34
145.929000	146.034000	46
146.037000	146.100000	69
146.038000	146.104000	75
146.040000	146.223000	34
146.125000	146.223000	46
146.227000	146.293000	70
146.227000	146.293000	74
146.228000	146.415000	34
146.314000	146.416000	46
146.416000	146.485000	75
146.420000	146.486000	81
146.420000	146.605000	34
146.506000	146.608000	46
146.608000	146.675000	74
146.612000	146.678000	82
146.613000	146.800000	34
146.699000	146.801000	46
146.801000	146.867000	81
146.802000	146.868000	87
146.804000	146.990000	34
146.899000	146.990000	46
146.991000	147.059000	82
146.993000	147.060000	86
146.993000	147.182000	34
147.091000	147.183000	46
147.183000	147.252000	87
147.185000	147.252000	81
147.185000	147.375000	34
147.273000	147.375000	46
147.375000	147.472000	86
147.378000	147.473000	82
147.379000	147.571000	34
147.473000	147.571000	46
147.574000	147.763000	34
147.665000	147.764000	46
147.764000	148.151000	75
147.766000	148.152000	81
147.767000	147.959000	34
147.861000	147.959000	46
147.963000	148.152000	34
148.050000	148.155000	46
148.155000	148.340000	74
148.156000	148.344000	82
148.158000	148.345000	34
148.250000	148.347000	46
148.348000	148.540000	34
148.442000	148.540000	46
148.541000	148.925000	69
148.544000	148.732000	34
148.544000	148.925000	75
148.638000	148.733000	46
148.733000	148.926000	34
148.831000	148.929000	46
148.929000	149.121000	70
148.930000	149.122000	74
148.930000	149.124000	34
149.023000	149.124000	46
149.125000	149.317000	34
149.219000	149.318000	46
149.320000	149.702000	63
149.321000	149.510000	34
149.321000	149.703000	69
149.418000	149.510000	46
149.511000	149.703000	34
149.608000	149.704000	46
149.705000	149.898000	62
149.706000	149.898000	70
149.706000	149.902000	34
149.800000	149.902000	46
149.902000	150.090000	34
149.996000	150.091000	46
150.091000	150.486000	57
150.094000	150.486000	63
150.095000	150.286000	34
150.189000	150.287000	46
150.291000	150.487000	34
150.384000	150.487000	46
150.490000	150.682000	58
150.491000	150.683000	46
150.491000	150.683000	62
150.493000	150.685000	34
150.686000	150.885000	57
150.885000	151.088000	58
151.092000	151.291000	57
151.292000	151.494000	58
151.498000	151.690000	57
151.693000	151.896000	58
151.897000	152.100000	57
152.100000	152.895000	58
152.302000	152.404000	46
152.303000	152.506000	63
152.303000	152.506000	66
152.506000	152.603000	51
152.508000	152.701000	63
152.509000	152.701000	66
152.702000	152.800000	53
152.705000	152.895000	63
152.705000	152.895000	66
152.897000	152.995000	54
152.898000	153.703000	58
153.104000	153.202000	70
153.104000	153.303000	63
153.105000	153.307000	66
153.308000	153.405000	75
153.310000	153.503000	63
153.310000	153.503000	66
153.503000	153.601000	77
153.507000	153.704000	63
153.507000	153.704000	66
153.653000	153.704000	70
153.706000	154.304000	78
153.706000	154.507000	58
153.902000	154.109000	63
153.903000	154.109000	66
154.110000	154.305000	63
154.110000	154.308000	66
154.309000	154.508000	63
154.309000	154.508000	75
154.311000	154.511000	66
154.455000	154.512000	70
154.512000	155.110000	78
154.515000	155.316000	58
154.711000	154.913000	63
154.711000	154.914000	66
154.917000	155.113000	63
154.918000	155.113000	66
155.117000	155.317000	63
155.117000	155.317000	75
155.118000	155.317000	66
155.320000	155.522000	74
155.321000	156.115000	58
155.523000	155.621000	46
155.527000	155.722000	65
155.527000	155.722000	68
155.723000	155.820000	53
155.723000	155.918000	65
155.726000	155.918000	68
155.921000	156.016000	54
155.922000	156.115000	65
155.922000	156.118000	68
156.118000	156.212000	56
156.122000	156.923000	58
156.321000	156.521000	70
156.321000	156.523000	65
156.322000	156.524000	68
156.524000	156.720000	80
156.528000	156.720000	65
156.528000	156.721000	68
156.723000	156.924000	78
156.723000	156.926000	65
156.724000	156.927000	68
156.927000	156.968000	78
156.930000	157.735000	58
156.972000	157.021000	80
157.021000	157.125000	78
157.126000	157.329000	65
157.126000	157.329000	77
157.129000	157.332000	68
157.332000	157.374000	77
157.333000	157.531000	65
157.333000	157.532000	68
157.378000	157.427000	78
157.427000	157.535000	77
157.536000	157.735000	75
157.536000	157.739000	65
157.538000	157.739000	68
157.739000	157.788000	75
157.742000	158.547000	58
157.788000	157.832000	77
157.833000	157.938000	75
157.941000	158.141000	74
157.942000	158.144000	65
157.942000	158.145000	68
158.145000	158.242000	72
158.147000	158.344000	65
158.148000	158.347000	68
158.347000	158.448000	74
158.351000	158.547000	65
158.351000	158.550000	68
158.550000	158.756000	75
158.554000	159.349000	58
158.757000	158.854000	46
158.761000	158.956000	63
158.761000	158.956000	66
158.956000	159.055000	51
158.957000	159.152000	63
158.960000	159.153000	66
159.153000	159.250000	53
159.155000	159.349000	63
159.155000	159.352000	66
159.352000	159.446000	54
159.353000	160.157000	58
159.555000	159.653000	70
159.555000	159.754000	63
159.556000	159.755000	66
159.758000	159.852000	75
159.758000	159.954000	63
159.761000	159.954000	66
159.954000	160.058000	77
159.955000	160.158000	63
159.957000	160.158000	66
160.104000	160.160000	70
160.160000	160.759000	78
160.161000	160.962000	58
160.359000	160.556000	63
160.360000	160.559000	66
160.559000	160.759000	63
160.560000	160.762000	66
160.763000	160.966000	75
160.765000	160.966000	63
160.765000	160.969000	66
160.913000	160.969000	70
160.969000	161.560000	78
160.970000	161.763000	58
161.165000	161.364000	63
161.165000	161.365000	66
161.365000	161.564000	63
161.367000	161.564000	66
161.565000	161.764000	63
161.565000	161.764000	75
161.567000	161.766000	66
161.766000	161.974000	72
161.770000	162.558000	56
161.974000	162.071000	44
161.976000	162.173000	63
161.977000	162.173000	66
162.174000	162.271000	51
162.174000	162.368000	63
162.176000	162.369000	66
162.369000	162.460000	53
162.372000	162.561000	63
162.373000	162.561000	66
162.565000	162.662000	54
162.565000	163.366000	56
162.764000	162.964000	68
162.765000	162.968000	63
162.765000	162.968000	66
162.970000	163.170000	78
162.971000	163.170000	63
162.971000	163.171000	66
163.171000	163.367000	77
163.174000	163.369000	63
163.174000	163.370000	66
163.370000	163.419000	77
163.370000	164.178000	56
163.420000	163.471000	78
163.471000	163.570000	77
163.570000	163.776000	75
163.571000	163.779000	63
163.573000	163.783000	66
163.783000	163.825000	75
163.784000	163.978000	63
