OnsetTime	OffsetTime	MidiPitch
65.323500	67.123500	66
65.404500	65.562500	80
65.407500	67.123500	68
65.492500	65.636500	82
65.495500	67.123500	72
65.562500	65.708500	80
65.636500	65.768500	82
65.708500	65.838500	80
65.768500	65.898500	82
65.838500	65.974500	80
65.898500	66.037500	82
65.974500	66.108500	80
66.037500	66.171500	82
66.108500	66.244500	80
66.171500	66.314500	82
66.244500	66.384500	80
66.314500	66.447500	82
66.384500	66.517500	80
66.447500	66.602500	82
66.517500	66.667500	80
66.602500	66.752500	82
66.667500	66.822500	80
66.752500	66.892500	82
66.892500	67.042500	82
66.959500	67.123500	80
67.042500	67.158500	82
67.043500	68.194500	65
67.124500	67.283500	80
67.126500	68.277500	68
67.214500	68.365500	73
67.228500	67.360500	82
67.283500	67.427500	80
67.360500	67.497500	82
67.427500	67.564500	80
67.497500	67.626500	82
67.564500	67.696500	80
67.626500	67.760500	82
67.696500	67.830500	80
67.760500	67.911600	82
67.830500	67.969500	80
67.911600	68.043500	82
67.969500	68.113500	80
68.043500	68.197500	82
68.113500	68.274500	80
68.194500	68.928600	65
68.197500	68.358500	82
68.274500	68.449500	80
68.277500	69.003600	68
68.358500	68.519500	82
68.365500	70.367600	73
68.449500	68.603500	80
68.519500	68.687500	82
68.603500	68.771500	80
68.687500	68.852600	82
68.771500	68.932600	80
68.850600	70.501600	61
68.852600	69.002600	82
68.928600	70.504600	65
68.932600	69.072500	80
69.002600	69.149600	82
69.003600	70.504600	68
69.072500	69.212600	80
69.149600	69.275600	82
69.212600	69.352600	80
69.275600	69.422600	82
69.352600	69.478600	80
69.422600	69.548600	82
69.478600	69.611600	80
69.548600	69.688600	82
69.611600	69.751600	80
69.688600	69.818600	82
69.751600	69.881600	80
69.818600	69.943600	82
69.881600	70.014600	80
69.943600	70.084600	82
70.014600	70.154600	80
70.084600	70.223600	82
70.154600	70.304600	80
70.223600	70.367600	82
70.304600	70.395600	80
70.368600	70.462600	82
70.430600	70.525600	80
70.501600	70.587600	82
70.505600	71.553600	61
70.571600	70.661600	80
70.571600	71.554600	65
70.633600	71.554600	68
70.640600	70.787600	92
70.784600	70.893600	80
70.923600	71.067600	80
71.064600	71.176600	92
71.207600	71.354600	92
71.358600	71.467600	80
71.498600	71.645600	80
71.505600	71.844600	70
71.645600	71.750600	92
71.789600	72.254600	65
71.789600	72.257600	68
71.792600	72.258600	61
71.803600	71.949600	92
71.946600	72.061600	80
72.097600	72.250600	80
72.251600	72.376600	92
72.258600	74.014600	56
72.341600	74.014600	61
72.422600	72.568600	92
72.429600	74.015600	65
72.569600	72.677600	80
72.712600	72.862600	80
72.863600	72.968600	92
73.003600	73.149600	92
73.150600	73.258600	80
73.286600	73.434600	80
73.441600	73.549600	92
73.580600	73.724600	92
73.724600	73.832600	80
73.863600	74.007600	80
74.018600	74.134600	92
74.018600	75.085500	61
74.095600	75.089500	65
74.175500	75.089500	68
74.182500	74.326600	92
74.329600	74.430600	80
74.465500	74.609600	80
74.606600	74.715600	92
74.763500	74.907500	92
74.900500	75.012500	80
75.040500	75.331500	70
75.047500	75.194500	80
75.195500	75.302500	92
75.331500	75.788500	65
75.334500	75.488500	92
75.334500	75.789500	61
75.334500	75.789500	68
75.477500	75.589500	80
75.631500	75.792500	80
75.781500	75.911500	92
75.793500	77.465500	56
75.869500	77.469500	61
75.957500	77.470500	65
75.964500	76.107500	92
76.096500	76.205500	80
76.247500	76.394500	80
76.395500	76.506500	92
76.538500	76.682500	92
76.685500	76.790500	80
76.821500	76.969500	80
76.969500	77.073500	92
77.108500	77.252500	92
77.252500	77.356500	80
77.402500	77.556500	80
77.472500	78.623500	56
77.542500	77.658500	92
77.542500	78.624500	60
77.623500	78.624500	63
77.693500	78.625500	66
77.699500	77.787500	82
77.763500	77.850500	80
77.822500	77.910500	82
77.896500	77.983500	80
77.963500	78.046500	82
78.018500	78.106500	80
78.095500	78.179500	82
78.151500	78.239500	80
78.228500	78.316500	82
78.285500	78.378500	80
78.347500	78.438500	82
78.414500	78.505500	80
78.477500	78.568500	82
78.557500	78.655500	80
78.628500	78.739500	82
78.628500	79.230500	56
78.697500	78.802500	80
78.704500	79.233500	61
78.785500	79.237500	65
78.792500	78.890500	82
78.865500	78.964500	80
78.936500	79.033500	82
79.005500	79.103500	80
79.075500	79.180500	82
79.159500	79.261500	80
79.237500	79.330500	82
79.238500	80.231500	56
79.299500	79.394500	80
79.306500	80.231500	60
79.376500	80.231500	63
79.377500	79.464500	82
79.446500	79.534500	80
79.506500	79.590500	82
79.569500	79.652500	80
79.638500	79.719500	82
79.702500	79.782600	80
79.765600	79.845600	82
79.821500	79.912600	80
79.888500	79.975600	82
79.944600	80.038500	80
80.020600	80.115500	82
80.097500	80.189500	80
80.153500	80.248500	82
80.234500	80.328500	80
80.234500	80.833600	53
80.301500	80.409500	82
80.301500	80.833600	59
80.381500	80.486500	80
80.382500	80.836500	62
80.458500	80.556600	82
80.461500	80.836500	65
80.542500	80.637600	80
80.612600	80.717600	82
80.682500	80.787500	80
80.759500	80.857600	82
80.840600	80.934600	80
80.840600	82.740500	56
80.903600	81.004500	82
80.903600	82.740500	60
80.979600	82.741500	63
80.982500	81.053600	80
81.056600	81.193600	80
81.057500	82.741500	66
81.193600	81.340600	82
81.341600	81.484500	84
81.487500	81.623500	85
81.624500	81.767600	87
81.770500	81.907500	89
81.911600	82.047500	90
82.048500	82.187500	92
82.187500	82.327500	94
82.328500	82.464500	92
82.467500	82.599500	90
82.600500	82.743500	89
82.743500	82.876500	87
82.877500	83.016500	85
83.017500	83.150500	84
83.153500	83.289500	82
83.293500	83.423500	80
83.423500	83.562500	78
83.563500	83.695500	77
83.699500	83.836500	75
83.836500	83.968500	73
83.969500	84.102500	72
84.105500	84.234500	70
84.235500	84.371500	68
84.371500	84.508500	66
84.510500	84.637500	65
84.638500	84.770500	63
84.770500	84.903500	61
84.904500	85.036500	60
85.040500	85.168500	58
85.173500	85.298500	56
85.299500	85.432500	54
85.432500	85.536500	53
85.537500	85.645400	51
85.648400	85.757400	49
85.757400	85.872500	48
85.873400	85.995400	46
85.995400	87.230500	32
85.996500	87.231400	44
87.846500	88.791400	68
88.738400	89.096500	70
89.037500	91.423500	68
89.691500	91.424500	60
89.695500	91.424500	54
89.695500	91.427500	51
89.697500	91.428500	44
91.428500	92.351400	68
92.306400	92.644500	70
92.595500	94.944500	68
93.216500	94.949500	53
93.216500	94.949500	61
93.219500	94.951500	44
94.952400	95.876500	68
95.827500	96.177500	70
96.124500	98.774500	68
96.733500	98.011500	62
96.737500	98.014500	47
96.737500	98.014500	53
96.737500	98.015500	44
98.018500	98.774500	48
98.018500	98.774500	63
98.019500	98.775500	54
98.019500	98.776500	44
98.777500	102.137000	60
98.777500	102.140000	66
98.778500	102.140000	68
98.780500	102.141000	56
98.781500	102.144000	44
98.781500	102.144000	51
102.788000	103.722000	68
102.789000	103.723000	65
102.789000	103.968000	56
102.791000	103.968000	61
102.792000	103.970000	49
103.677000	104.020000	70
103.678000	104.021000	66
103.971000	104.605000	65
103.971000	104.657000	68
103.972000	104.601000	61
103.975000	104.608000	49
103.975000	104.608000	56
104.608000	106.323000	61
104.612000	106.324000	65
104.612000	106.326000	56
104.612000	106.327000	49
106.368000	107.299000	68
106.372000	107.300000	65
106.373000	107.548000	61
106.373000	107.552000	56
106.375000	107.552000	49
107.254000	107.600000	66
107.255000	107.604000	70
107.553000	108.182000	65
107.556000	108.175000	61
107.556000	108.182000	49
107.556000	108.234000	68
107.557000	108.182000	56
108.185000	109.942000	61
108.185000	109.943000	65
108.186000	109.943000	56
108.189000	109.943000	49
109.988000	111.167000	75
109.989000	111.168000	60
109.989000	111.168000	66
109.991000	111.169000	56
111.170000	111.786000	66
111.171000	111.566000	75
111.171000	111.567000	60
111.172000	111.787000	56
111.619000	111.790000	72
111.619000	111.791000	63
111.791000	113.498000	66
111.792000	113.501000	72
111.794000	113.502000	56
111.794000	113.502000	63
113.551000	114.723000	65
113.554000	114.724000	73
113.554000	114.726000	61
113.555000	114.727000	49
114.727000	115.347000	65
114.731000	115.129000	73
114.731000	115.347000	61
114.731000	115.348000	49
115.185000	115.348000	68
115.350000	117.057000	68
115.350000	117.058000	65
115.351000	117.058000	61
115.354000	117.061000	49
117.110000	118.282000	66
117.111000	118.283000	54
117.111000	118.283000	70
117.114000	118.287000	61
118.287000	118.903000	70
118.287000	118.906000	66
118.288000	118.906000	54
118.290000	118.907000	61
118.910000	119.830000	73
118.910000	119.833000	70
118.911000	120.064000	54
118.913000	120.068000	61
119.784000	120.117000	68
119.788000	120.117000	72
120.069000	120.680000	66
120.069000	120.681000	61
120.069000	120.681000	70
120.071000	120.684000	54
120.685000	121.607000	68
120.685000	121.608000	65
120.687000	121.842000	61
120.687000	121.843000	49
121.562000	121.894000	66
121.563000	121.895000	70
121.843000	122.508000	68
121.844000	122.462000	65
121.846000	122.459000	61
121.846000	122.462000	49
122.462000	124.173000	61
122.466000	124.174000	65
122.466000	124.176000	56
122.466000	124.177000	49
124.226000	125.399000	70
124.230000	125.401000	66
124.230000	125.402000	54
124.230000	125.402000	61
125.406000	126.022000	66
125.406000	126.022000	70
125.407000	126.023000	54
125.409000	126.025000	61
126.025000	126.949000	70
126.026000	126.949000	73
126.029000	127.180000	54
126.029000	127.183000	61
126.903000	127.232000	72
126.904000	127.236000	68
127.184000	127.796000	66
127.187000	127.799000	70
127.187000	127.800000	61
127.188000	127.800000	54
127.803000	128.705000	68
127.804000	128.710000	65
127.804000	128.941000	49
127.804000	128.941000	61
128.661000	128.993000	66
128.661000	128.993000	70
128.944000	129.556000	65
128.944000	129.606000	68
128.945000	129.556000	61
128.948000	129.557000	49
129.560000	131.275000	61
129.560000	131.275000	65
129.561000	131.276000	56
129.561000	131.279000	49
131.323000	132.500000	66
131.328000	132.500000	75
131.328000	132.501000	56
131.331000	132.504000	60
132.504000	133.130000	75
132.505000	133.134000	66
132.507000	133.134000	60
132.507000	133.137000	56
133.137000	134.302000	66
133.138000	134.061000	78
133.138000	134.303000	60
133.141000	134.306000	56
134.012000	134.362000	75
134.306000	134.936000	66
134.310000	134.939000	72
134.310000	134.940000	56
134.310000	134.940000	63
134.944000	136.910000	73
134.944000	138.037000	56
134.944000	138.037000	65
134.946000	138.038000	61
134.947000	138.041000	49
136.864000	138.041000	68
136.865000	138.042000	77
138.621000	139.556000	73
138.625000	139.801000	65
138.625000	139.802000	49
138.628000	139.802000	61
138.628000	139.804000	56
139.510000	139.853000	68
139.805000	140.416000	65
139.808000	140.417000	61
139.809000	140.417000	56
139.809000	140.420000	49
140.421000	141.299000	65
140.424000	141.590000	60
140.425000	141.347000	68
140.425000	141.590000	44
140.425000	141.591000	56
141.299000	141.593000	63
141.300000	141.646000	66
141.593000	142.262000	63
141.594000	142.265000	60
141.597000	142.265000	54
141.597000	142.266000	44
142.293000	143.228000	77
142.293000	143.469000	68
142.293000	143.472000	65
142.296000	143.473000	61
142.297000	143.476000	49
142.297000	143.476000	56
143.175000	143.518000	73
143.477000	143.759000	65
143.477000	143.819000	68
143.479000	144.081000	61
143.479000	144.082000	56
143.480000	144.082000	49
143.763000	144.082000	65
144.085000	145.247000	60
144.086000	145.002000	70
144.086000	145.247000	66
144.088000	145.248000	44
144.089000	145.251000	51
144.089000	145.251000	56
144.956000	145.299000	68
145.251000	145.849000	60
145.254000	145.589000	63
145.254000	145.853000	44
145.254000	145.853000	54
145.537000	145.854000	65
145.856000	146.470000	49
145.856000	148.939000	61
145.857000	146.469000	53
146.469000	147.092000	53
146.469000	147.093000	44
146.470000	147.093000	49
146.472000	147.095000	37
147.092000	147.708000	53
147.093000	147.708000	44
147.093000	147.709000	49
147.095000	147.709000	37
147.708000	148.940000	44
147.708000	148.940000	53
147.709000	148.943000	37
147.709000	148.944000	49
149.559000	150.739000	56
149.562000	151.362000	49
149.563000	151.359000	37
149.854000	150.448000	61
149.854000	150.449000	68
149.855000	150.452000	65
150.448000	151.033000	61
150.448000	151.407000	58
150.449000	151.034000	68
150.452000	151.033000	65
150.739000	151.407000	56
151.033000	151.407000	61
151.033000	151.407000	65
151.034000	151.407000	68
151.358000	153.139000	53
151.359000	152.933000	37
151.362000	152.933000	49
151.646000	152.240000	61
151.649000	152.241000	65
151.649000	152.241000	68
152.240000	152.828000	61
152.241000	152.825000	68
152.241000	152.828000	65
152.825000	153.143000	68
152.828000	153.144000	65
152.828000	153.146000	61
153.147000	154.319000	56
153.147000	154.936000	49
153.150000	154.935000	37
153.441000	154.030000	65
153.441000	154.032000	61
153.442000	154.029000	68
154.029000	154.617000	68
154.029000	155.156000	58
154.030000	154.613000	65
154.032000	154.617000	61
154.319000	155.156000	56
154.613000	155.156000	65
154.617000	155.156000	61
154.617000	155.156000	68
154.935000	155.226000	37
154.935000	156.713000	53
154.936000	155.226000	49
155.229000	155.817000	68
155.230000	155.815000	65
155.230000	155.817000	61
155.815000	156.401000	65
155.817000	156.402000	61
155.817000	156.405000	68
156.401000	156.714000	65
156.402000	156.714000	61
156.405000	156.715000	68
156.717000	157.893000	63
156.717000	158.505000	32
156.717000	158.505000	44
157.011000	157.597000	68
157.011000	157.599000	66
157.597000	158.184000	68
157.599000	158.183000	66
157.893000	158.558000	63
158.183000	158.558000	66
158.184000	158.558000	68
158.338000	158.503000	60
158.503000	160.283000	60
158.505000	160.108000	32
158.505000	160.108000	44
158.793000	159.385000	66
158.793000	159.386000	68
159.385000	159.971000	66
159.386000	159.969000	68
159.969000	160.284000	68
159.971000	160.284000	66
160.285000	161.463000	61
160.286000	162.075000	49
160.287000	162.075000	37
160.581000	161.166000	65
160.581000	161.169000	68
161.166000	161.758000	65
161.169000	161.760000	68
161.463000	162.100000	61
161.758000	162.100000	65
161.760000	162.100000	68
161.915000	162.073000	56
162.073000	163.853000	56
162.075000	163.678000	37
162.075000	163.678000	49
162.369000	162.955000	68
162.369000	162.957000	65
