OnsetTime	OffsetTime	MidiPitch
12.165900	12.262900	67
12.360900	12.459900	69
12.360900	12.462900	64
12.563900	12.661900	67
12.763900	12.864900	76
12.763900	12.878900	64
12.868900	12.976900	66
12.962900	13.075900	67
13.064900	13.172900	66
13.162900	13.270900	64
13.267900	13.376900	62
13.365900	13.477900	61
13.462900	13.578900	59
13.568900	13.673900	76
13.569900	13.673900	57
13.778900	13.883900	61
13.981900	14.079800	69
13.981900	14.083800	57
14.176900	14.282900	61
14.384800	14.463800	79
14.384800	14.484800	57
14.453800	14.530800	81
14.523800	14.597800	79
14.590800	14.667800	81
14.591800	14.688800	61
14.653800	14.730800	79
14.723800	14.792800	81
14.789800	14.863800	79
14.790800	14.891800	55
14.852800	14.926800	81
14.922800	14.989800	79
14.985800	15.091800	61
14.985800	15.097800	78
15.091800	15.199800	76
15.188800	15.286800	74
15.189800	15.286800	54
15.392800	15.489800	62
15.587800	15.689800	69
15.588800	15.689800	54
15.790800	15.888800	62
15.990800	16.087800	78
15.990800	16.098800	54
16.088800	16.196800	50
16.193800	16.302800	52
16.291800	16.403800	54
16.389800	16.501800	55
16.490800	16.599800	57
16.592800	16.703800	59
16.693800	16.809800	61
16.795800	16.900800	78
16.798800	17.208800	62
16.900800	17.018800	74
17.005800	17.117800	76
17.110800	17.218800	78
17.208800	17.324800	79
17.313800	17.425800	81
17.417800	17.526800	83
17.516800	17.625800	85
17.621800	17.725800	86
17.722800	17.824800	85
17.817800	17.929800	83
17.820800	17.915800	57
17.821800	17.915800	54
17.919800	18.026800	81
18.016800	18.125800	79
18.017800	18.114800	54
18.017800	18.114800	57
18.115800	18.230800	78
18.219800	18.325800	57
18.219800	18.328800	76
18.220800	18.325800	54
18.325800	18.433700	74
18.422800	18.538700	76
18.423800	18.835700	55
18.423800	18.835700	59
18.527700	18.636800	78
18.629800	18.741700	76
18.730700	18.846700	75
18.836700	18.944700	76
18.937700	19.049700	78
19.038700	19.147700	79
19.140700	19.252700	81
19.238700	19.349700	83
19.339700	19.455700	81
19.444700	19.553700	79
19.445700	19.543700	55
19.445700	19.543700	59
19.544700	19.651700	78
19.643700	19.759700	76
19.648700	19.745700	59
19.650700	19.745700	55
19.746700	19.854700	74
19.851700	19.948700	59
19.851700	19.959700	73
19.852700	19.949700	56
19.952700	20.064700	71
20.053700	20.162700	73
20.054700	20.257700	57
20.151700	20.260700	74
20.257700	20.365700	73
20.258700	20.466700	55
20.354700	20.477700	69
20.466700	20.565700	74
20.467700	20.565700	54
20.666700	20.774700	50
20.876700	20.988700	79
20.880700	21.082700	49
20.973700	21.086700	81
21.082700	21.184700	79
21.083700	21.278700	45
21.181700	21.289700	76
21.279700	21.380700	50
21.279700	21.387700	79
21.383700	21.492700	78
21.478700	21.593700	76
21.482700	21.579700	54
21.580700	21.702700	74
21.688700	21.800700	73
21.692700	21.895700	57
21.793700	21.905700	74
21.895700	22.003700	73
21.895700	22.090700	55
21.992700	22.101700	69
22.090700	22.189700	74
22.094700	22.189700	54
22.293700	22.398700	50
22.500700	22.612700	79
22.504700	22.706700	49
22.608700	22.717700	81
22.707700	22.815600	79
22.707700	22.909600	45
22.805700	22.917700	76
22.910700	23.007700	50
22.910700	23.018700	79
23.007700	23.116600	78
23.106700	23.211700	54
23.106700	23.220600	76
23.211700	23.326600	74
23.315600	23.421600	73
23.316600	23.519600	52
23.316600	23.519600	57
23.319600	23.522600	45
23.421600	23.522600	76
23.522600	23.616600	73
23.620600	23.728600	69
23.729600	23.827600	78
23.729600	23.924600	50
23.732600	23.928600	57
23.732600	23.929600	54
23.827600	23.929600	81
23.930600	24.036600	78
24.037600	24.138600	74
24.142600	24.243600	73
24.143600	24.344600	57
24.145600	24.345600	45
24.145600	24.345600	52
24.244600	24.345600	76
24.348600	24.443600	73
24.443600	24.551600	69
24.552600	24.652600	78
24.555600	24.758600	50
24.555600	24.758600	54
24.556600	24.759600	57
24.653600	24.759600	81
24.761600	24.859600	78
24.859600	24.971600	74
24.972600	25.045600	73
24.972600	25.048600	76
25.174600	25.254600	81
25.174600	25.255600	73
25.175600	25.255600	76
25.175600	25.258600	45
25.178600	25.259600	52
25.178600	25.259600	57
25.179600	25.261600	49
25.381600	25.458600	76
25.384600	25.458600	73
25.384600	25.459600	81
25.385600	25.461600	52
25.388600	25.461600	49
25.388600	25.462600	45
25.389600	25.465600	57
25.587600	25.660600	76
25.588600	25.664600	73
25.588600	25.664600	81
25.588600	25.665600	45
25.590600	25.665600	52
25.591600	25.667600	49
25.591600	25.667600	57
25.794600	26.217600	73
25.794600	26.218600	81
25.795600	26.220600	76
25.797600	26.221600	49
25.797600	26.221600	57
25.801600	26.225600	45
25.801600	26.225600	52
26.225600	26.269600	74
26.270600	26.368600	73
26.368600	26.472600	71
26.476600	26.577600	73
26.578600	26.693600	74
26.693600	26.955500	75
26.697600	26.955500	57
26.911600	27.112600	76
26.913600	27.113500	61
27.113500	27.334500	59
27.335500	27.536500	76
27.337500	27.537500	62
27.537500	27.750600	81
27.540500	27.750600	61
27.747600	27.946500	80
27.750600	27.950500	64
27.950500	28.156500	78
27.953500	28.160500	57
28.160500	28.373500	61
28.160500	28.373500	76
28.374500	28.597500	73
28.377500	28.597500	59
28.584500	28.782500	74
28.586500	28.786500	66
28.787500	29.003500	62
29.003500	29.206500	74
29.007500	29.209500	59
29.210500	29.416500	76
29.213500	29.417500	56
29.419500	29.619500	74
29.420500	29.619500	59
29.623500	29.829500	73
29.623500	29.830500	52
29.832500	30.043500	71
29.833500	30.043500	62
30.046500	30.257500	61
30.046500	30.257500	68
30.256500	30.455500	69
30.257500	30.456500	64
30.456500	30.659500	56
30.659500	30.872500	71
30.662500	30.876500	64
30.876500	31.085500	72
30.879500	31.085500	57
31.078500	31.278500	73
31.079500	31.282500	64
31.282500	31.484500	54
31.432500	31.485500	76
31.485500	31.698500	74
31.485500	31.699500	57
31.699500	32.443500	73
31.701500	32.549500	52
31.908500	32.336500	57
32.122500	32.552500	61
32.332500	32.552500	74
32.336500	32.552500	57
32.443500	32.552500	73
32.549500	32.755500	71
32.549500	32.968500	52
32.550500	32.969500	56
32.756500	32.864500	73
32.972500	33.080500	74
33.189500	33.297500	75
33.409500	33.637500	75
33.410500	33.637500	57
33.627500	33.830500	76
33.628500	33.830500	61
33.831500	34.052500	59
34.051500	34.103500	78
34.051500	34.257500	62
34.104500	34.152500	76
34.155500	34.204500	75
34.208500	34.257500	76
34.260500	34.495500	61
34.260500	34.495500	81
34.463500	34.564500	80
34.464500	34.565500	64
34.662500	34.768500	78
34.663500	34.872500	57
34.873400	34.984400	76
34.876500	34.985400	61
35.086400	35.331400	73
35.090400	35.331400	59
35.300400	35.506400	66
35.300400	35.506400	74
35.507400	35.720400	62
35.723400	35.772400	76
35.724400	35.922400	59
35.776400	35.825400	74
35.825400	35.869400	73
35.873400	35.923400	74
35.927400	36.140400	56
35.927400	36.140400	76
36.133400	36.238400	74
36.136400	36.238400	59
36.335400	36.441400	73
36.336400	36.546400	52
36.546400	36.654400	71
36.546400	36.657400	56
36.759400	37.215400	57
36.759400	37.215400	73
37.093400	37.215400	76
37.204400	37.648400	62
37.204400	37.648400	66
37.205400	37.648400	50
37.533400	37.648400	71
37.639400	38.089400	69
37.642400	38.089400	61
37.642400	38.524400	52
38.080400	38.188400	68
38.082400	38.524400	59
38.131400	38.240400	69
38.188400	38.300400	68
38.240400	38.524400	69
38.300400	38.446400	68
38.369400	38.524400	66
38.446400	38.524400	68
38.524400	38.628300	69
38.524400	38.943300	57
38.631300	38.740300	76
38.740300	38.839300	75
38.841300	38.944300	76
38.944300	39.048300	78
39.048300	39.147300	76
39.147300	39.254300	75
39.148300	39.255300	69
39.258300	39.367300	76
39.367300	39.472300	74
39.370300	39.472300	71
39.473300	39.580300	76
39.583300	39.678300	74
39.584300	39.682300	69
39.682300	39.787300	76
39.787300	39.888300	74
39.788300	39.891300	68
39.892300	39.986300	76
39.990300	40.099300	64
39.990300	40.099300	74
40.099300	40.206300	76
40.207300	40.319300	73
40.210300	40.630300	69
40.320300	40.431300	76
40.431300	40.532300	75
40.535300	40.634300	76
40.634300	40.739300	78
40.739300	40.836300	76
40.837300	40.945300	75
40.837300	40.946300	57
40.946300	41.054300	76
41.057200	41.158200	74
41.057200	41.159200	59
41.162300	41.264200	76
41.267200	41.369200	74
41.268200	41.369200	57
41.372200	41.473200	76
41.474200	41.579200	74
41.474200	41.580200	56
41.582200	41.677200	76
41.677200	41.788200	74
41.680200	41.789200	52
41.789200	41.897200	76
41.898200	42.006200	57
41.898200	42.321200	69
42.009200	42.117200	64
42.121200	42.223200	63
42.224200	42.321200	64
42.324200	42.425200	66
42.430200	42.531200	64
42.532200	42.643200	81
42.534200	42.643200	63
42.643200	42.744200	64
42.747200	42.849200	83
42.748200	42.850200	62
42.850200	42.954200	64
42.954200	43.059200	81
42.958200	43.060200	62
43.060200	43.164200	64
43.165200	43.262200	62
43.165200	43.262200	80
43.263200	43.367200	64
43.368200	43.475200	76
43.369200	43.476200	62
43.479200	43.588200	64
43.588200	44.011100	81
43.589200	43.696200	61
43.697100	43.808200	64
43.809200	43.906200	63
43.906200	44.012100	64
44.012100	44.116100	66
44.117200	44.218100	64
44.221100	44.329100	45
44.222100	44.330100	63
44.330100	44.434100	64
44.435100	44.547100	47
44.438100	44.547100	62
44.548100	44.649100	64
44.649100	44.753100	45
44.652100	44.754100	62
44.754100	44.858100	64
44.858100	44.963100	44
44.862100	44.964100	62
44.964100	45.061100	64
45.062100	45.170100	40
45.062100	45.173100	62
45.173100	45.282100	64
45.282100	45.715100	45
45.283100	45.719100	61
45.720100	45.930100	61
45.720100	46.146100	76
45.822100	46.031100	69
45.930100	46.146100	61
46.031100	46.146100	69
46.144100	46.577100	74
46.146100	46.243100	59
46.244100	46.461100	69
46.353100	46.577100	59
46.461100	46.577100	69
46.574100	47.022100	73
46.575100	46.681100	57
46.682100	46.903100	69
46.790100	47.022100	57
46.903100	47.022100	69
47.018100	47.379000	78
47.021100	47.462000	62
47.123100	47.340100	69
47.235100	47.463000	68
47.339000	47.463000	80
47.340100	47.463000	69
47.379000	47.460000	78
47.417000	47.463000	76
47.460000	47.564000	78
47.462000	47.564000	62
47.565000	47.672000	69
47.673000	47.784000	80
47.676000	47.784000	68
47.785000	47.900000	69
47.900000	48.120000	83
47.903000	48.120000	62
48.005000	48.120000	69
48.111000	48.333000	68
48.111000	48.333000	81
48.219000	48.333000	69
48.324000	48.544000	80
48.326000	48.544000	62
48.429000	48.544000	69
48.541000	48.776000	78
48.542000	48.776000	68
48.656000	48.776000	69
48.775000	48.995000	76
48.776000	48.880000	61
48.883000	48.998000	69
48.999000	49.107000	68
49.107000	49.222000	69
49.223000	49.660000	76
49.226000	49.433000	61
49.331000	49.545000	69
49.433000	49.660000	61
49.545000	49.660000	69
49.650000	50.086900	74
49.651000	49.751000	59
49.751000	49.969000	69
49.864000	50.086900	59
49.969000	50.086900	69
50.078000	50.528900	73
50.080000	50.185900	57
50.189000	50.413000	69
50.297900	50.528900	57
50.413000	50.528900	69
50.525900	50.969900	71
50.528900	50.968900	50
50.636900	50.853900	59
50.737900	50.969900	54
50.851900	50.969900	78
50.853900	50.969900	59
50.966900	51.416900	76
50.968900	51.416900	50
51.077900	51.294900	59
51.077900	51.416900	74
51.179900	51.416900	73
51.181900	51.416900	54
51.291900	51.416900	71
51.294900	51.416900	59
51.409900	51.833900	52
51.409900	51.839900	69
51.511900	51.724900	61
51.616900	51.839900	57
51.724900	51.839900	61
51.832900	51.888900	71
51.833900	52.281900	52
51.889900	51.998900	73
51.942900	52.051900	71
51.943900	52.166900	62
51.998900	52.281900	73
52.051900	52.201900	71
52.053900	52.281900	56
52.127900	52.278900	69
52.166900	52.281900	62
52.201900	52.281900	71
52.278900	52.494900	69
52.281900	52.386900	57
52.386900	52.498900	64
52.498900	52.603900	61
52.604900	52.740900	64
52.740900	53.169900	76
52.743900	52.950900	61
52.845900	53.055900	69
52.950900	53.169900	61
53.055900	53.169900	69
53.167900	53.268900	59
53.167900	53.600800	74
53.269900	53.485900	69
53.380800	53.600800	59
53.485900	53.600800	69
53.591800	54.045800	73
53.593800	53.706800	57
53.706800	53.926800	69
53.814800	54.045800	57
53.926800	54.045800	69
54.043800	54.406800	78
54.045800	54.485800	62
54.147800	54.368800	69
54.256800	54.486800	68
54.368800	54.486800	69
54.368800	54.486800	80
54.406800	54.483800	78
54.444800	54.486800	76
54.483800	54.591800	78
54.485800	54.594800	62
54.594800	54.696800	69
54.696800	54.807800	80
54.697800	54.808800	68
54.808800	54.923800	69
54.923800	55.143800	83
54.927800	55.143800	62
55.029800	55.143800	69
55.134800	55.358800	81
55.136800	55.358800	68
55.243800	55.358800	69
55.350800	55.571800	80
55.351800	55.571800	62
55.452800	55.571800	69
55.565800	55.799800	78
55.567800	55.799800	68
55.680800	55.799800	69
55.795800	56.019800	76
55.798800	55.903800	61
55.903800	56.023800	69
56.132800	56.246800	69
56.246800	56.681800	76
56.247800	56.457800	61
56.352800	56.566800	69
56.457800	56.681800	61
56.566800	56.681800	69
56.670800	57.111700	74
56.674800	56.775700	59
56.776800	56.992700	69
56.884800	57.111700	59
56.992700	57.111700	69
57.101700	57.552700	73
57.104700	57.209700	57
57.210700	57.440700	69
57.321700	57.552700	57
57.440700	57.552700	69
57.548700	57.993700	71
57.552700	57.992700	50
57.657700	57.875700	59
57.763700	57.993700	54
57.874700	57.993700	78
57.875700	57.993700	59
57.990700	58.441700	76
57.992700	58.441700	50
58.099700	58.441700	74
58.101700	58.322700	59
58.206700	58.441700	54
58.206700	58.441700	73
58.322700	58.441700	59
58.322700	58.441700	71
58.431700	58.857700	52
58.431700	58.864700	69
58.535700	58.750700	61
58.644700	58.864700	57
58.750700	58.864700	61
58.854700	58.913700	71
58.857700	59.312700	52
58.914700	59.022700	73
58.966700	59.082700	71
58.966700	59.190700	62
59.022700	59.312700	73
59.082700	59.225700	71
59.082700	59.312700	56
59.148700	59.306700	69
59.190700	59.312700	62
59.225700	59.312700	71
59.306700	59.515700	69
59.309700	59.959600	57
59.309700	59.959600	61
59.411700	59.959600	64
59.515700	59.959600	69
59.628600	59.841600	73
59.739600	59.959600	76
59.841600	59.959600	73
59.946600	60.058600	74
59.946600	60.061600	52
59.950600	60.062600	56
59.950600	60.065600	59
60.065600	60.170600	71
60.170600	60.388600	69
60.174600	60.849600	57
60.174600	60.849600	61
60.282600	60.849600	64
60.388600	60.849600	69
60.495600	60.710600	73
60.603600	60.849600	76
60.710600	60.849600	73
60.821600	60.937600	74
60.825600	60.939600	52
60.825600	60.940600	56
60.825600	60.940600	59
60.940600	61.048600	71
61.049600	61.286600	69
61.049600	61.287600	61
61.052600	61.287600	57
61.525600	61.808600	71
61.525600	61.808600	80
61.526600	61.808600	74
61.528600	61.808600	41
61.528600	61.808600	53
62.025600	62.371600	81
62.026600	62.371600	69
62.026600	62.371600	73
62.027600	62.371600	42
62.028600	62.371600	54
63.026500	63.260500	66
63.029600	63.260500	74
63.030600	63.957500	50
63.250600	63.362500	64
63.250600	63.365500	73
63.485600	63.722500	73
63.488500	63.722500	64
63.713500	63.835500	62
63.715500	63.835500	71
63.958500	64.198500	62
63.958500	64.198500	71
63.960500	64.979500	52
64.188500	64.314500	61
64.191500	64.317500	69
64.444500	64.710500	61
64.444500	64.710500	69
64.696500	64.831500	68
64.696500	64.832500	59
64.979500	66.186500	62
64.980500	66.186500	59
64.982500	66.186500	57
64.982500	66.186500	68
65.526500	66.186500	52
66.155500	66.722500	61
66.155500	66.726500	69
66.156500	66.729500	45
67.292500	67.716500	66
67.296500	67.720500	69
67.296500	67.720500	74
67.297500	67.722500	38
67.300500	67.723500	45
67.300500	67.723500	50
68.143500	68.251500	79
68.144500	68.552500	62
68.144500	68.552500	66
68.244500	68.356500	78
68.350500	68.458500	76
68.447500	68.566500	78
68.556500	68.665500	81
68.556500	68.976500	67
68.557500	68.980500	64
68.651500	68.766500	79
68.755500	68.878500	78
68.867500	68.990500	79
68.980500	69.378500	81
68.981500	69.379500	66
68.983500	69.379500	69
69.788500	69.837500	81
69.988500	70.039500	83
70.190500	70.243500	85
70.393500	70.446500	86
70.604500	71.412500	81
70.604500	71.415500	54
70.807500	71.209500	62
71.006500	71.415500	50
71.006500	71.415500	78
71.209500	71.415500	62
71.412500	71.506500	81
71.413500	71.611500	52
71.506500	71.615500	79
71.615500	71.709500	78
71.616500	71.807500	62
71.714500	71.811500	79
71.812500	71.860500	81
71.814500	71.864500	57
72.014500	72.066500	79
72.015500	72.067500	61
72.228500	72.437500	77
72.228500	72.633500	62
72.229500	72.634500	50
72.437500	72.636500	78
73.067500	73.187500	79
73.071500	73.474500	62
73.072500	73.477500	66
73.173500	73.284500	78
73.273500	73.389500	76
73.375500	73.488500	78
73.477500	73.592500	81
73.481500	73.900500	67
73.481500	73.901500	64
73.581500	73.690500	79
73.680500	73.803500	78
73.796500	73.910500	79
73.901500	74.306500	81
73.903500	74.307500	69
73.904500	74.310500	66
74.712500	74.765500	81
74.915500	74.968500	83
75.119500	75.164500	85
75.314500	75.374500	86
75.524500	76.336500	81
75.525500	76.337500	54
75.731500	76.137500	62
75.934500	76.337500	78
75.935500	76.337500	50
76.137500	76.337500	62
76.336500	76.438500	81
76.337500	76.536500	52
76.438500	76.537500	79
76.537500	76.634500	78
76.539500	76.739500	62
76.635500	76.740500	79
76.740500	76.837500	81
76.743500	76.942500	57
76.837500	76.943500	79
76.943500	77.040500	78
76.945500	77.144500	61
77.044500	77.145500	76
77.145500	77.250500	74
77.149500	77.251500	62
77.411664	77.519664	66
77.558500	77.656500	69
77.559500	77.657500	62
77.753500	77.859500	66
77.957500	78.038500	78
77.958500	78.062500	62
78.027500	78.104400	79
78.097400	78.174400	78
78.168400	78.240400	79
78.168400	78.265400	66
78.233400	78.303400	78
78.300500	78.370400	79
78.363400	78.440500	78
78.370400	78.468500	62
78.426400	78.503500	79
78.496500	78.566500	78
78.562500	78.671500	76
78.563500	78.664500	66
78.668500	78.775400	74
78.766500	78.863400	73
78.766500	78.864500	64
78.969400	79.067400	67
79.164400	79.262400	69
79.168400	79.263400	64
79.368400	79.465400	67
79.563400	79.665400	76
79.567400	79.676400	64
79.665400	79.780400	66
79.770400	79.878400	67
79.868400	79.977400	66
79.966400	80.078400	64
80.071400	80.179400	62
80.169400	80.278400	61
80.267400	80.383400	59
80.371400	80.477400	76
80.372400	80.478400	57
80.582400	80.680400	61
80.778400	80.883400	69
80.781400	80.884400	57
80.981400	81.082400	61
81.184400	81.261400	79
81.185400	81.289400	57
81.254400	81.331400	81
81.324400	81.398400	79
81.394400	81.464400	81
81.397400	81.492400	61
81.460400	81.534400	79
81.527400	81.597400	81
81.590400	81.660400	79
81.594400	81.692400	55
81.653400	81.730400	81
81.719400	81.793400	79
81.789400	81.898400	78
81.790400	81.891400	61
81.895400	82.003400	76
81.993400	82.090400	74
81.993400	82.091400	54
82.188400	82.287400	62
82.391400	82.489400	69
82.396400	82.493400	54
82.588400	82.689400	62
82.794400	82.892400	78
82.795400	82.903400	54
82.892400	83.001400	50
82.990400	83.102400	52
83.095400	83.204400	54
83.193400	83.302400	55
83.290400	83.403400	57
83.389400	83.508400	59
83.494400	83.606400	61
83.599400	83.704400	78
83.599400	84.012400	62
83.705400	83.816400	74
83.809400	83.918400	76
83.907400	84.022400	78
84.013400	84.127400	79
84.117400	84.226400	81
84.215400	84.330400	83
84.320400	84.432300	85
84.418400	84.530400	86
84.516400	84.628400	85
84.613400	84.726400	83
84.614400	84.719400	57
84.618400	84.722400	54
84.723400	84.831400	81
84.817400	84.929400	79
84.821400	84.915400	57
84.822400	84.919400	54
84.919400	85.027400	78
85.016400	85.132400	76
85.017400	85.122400	54
85.017400	85.122400	57
85.123400	85.237300	74
85.223400	85.335300	76
85.227400	85.636400	59
85.227400	85.637400	55
85.331300	85.440300	78
85.429400	85.545400	76
85.531300	85.643400	75
85.639400	85.748300	76
85.737300	85.846300	78
85.839400	85.951300	79
85.937300	86.056300	81
86.045300	86.154300	83
86.144300	86.252300	81
86.242300	86.346300	59
86.242300	86.357300	79
86.243300	86.346300	55
86.347300	86.455300	78
86.441300	86.557300	76
86.445300	86.550300	59
86.448300	86.550300	55
86.550300	86.658300	74
86.647300	86.763300	73
86.648300	86.749300	56
86.648300	86.753300	59
86.756300	86.861300	71
86.857300	86.966300	73
86.858300	87.053300	57
86.955300	87.064300	74
87.053300	87.169300	73
87.057300	87.267300	55
87.159300	87.274300	69
87.271300	87.365300	74
87.271300	87.368300	54
87.463300	87.575300	50
87.687300	87.796300	79
87.688300	87.890300	49
87.792300	87.900300	81
87.891300	88.002300	79
87.893300	88.093300	45
87.988300	88.100300	76
88.093300	88.201300	79
88.094300	88.191300	50
88.192300	88.303300	78
88.289300	88.408300	76
88.293300	88.394300	54
88.394300	88.509300	74
88.506300	88.614300	73
88.506300	88.702300	57
88.604300	88.713300	74
88.702300	88.814300	73
88.706300	88.901300	55
88.800300	88.912300	69
88.902300	89.003300	74
88.902300	89.007300	54
89.101300	89.213300	50
89.318300	89.430300	79
89.319300	89.521300	49
89.423300	89.531300	81
89.522300	89.629300	79
89.522300	89.724300	45
89.619300	89.735300	76
89.724300	89.836300	79
89.728300	89.822300	50
89.823300	89.934300	78
89.923300	90.036300	76
89.924300	90.025300	54
90.025300	90.144200	74
90.138300	90.235300	73
90.138300	90.333300	45
90.139300	90.337300	57
90.139300	90.338300	52
90.236300	90.338300	76
90.340300	90.431300	73
90.435300	90.543300	69
90.544200	90.641200	78
90.544200	90.739200	54
90.546200	90.743200	50
90.547300	90.743200	57
90.642200	90.743200	81
90.746200	90.852200	78
90.852200	90.956200	74
90.957200	91.058200	73
90.957200	91.159200	52
90.960200	91.160200	45
90.960200	91.160200	57
91.061200	91.161200	76
91.163200	91.264200	73
91.265200	91.366200	69
91.369200	91.463200	78
91.369200	91.572200	50
91.370200	91.573200	54
91.373200	91.573200	57
91.467200	91.573200	81
91.575200	91.674200	78
91.677200	91.785200	74
91.786200	91.859200	73
91.787200	91.862200	76
91.985200	92.062200	73
91.989200	92.062200	81
91.992200	92.066200	45
91.992200	92.066200	76
91.993200	92.069200	49
91.993200	92.069200	57
91.996200	92.070200	52
92.195200	92.272200	81
92.198200	92.273200	73
92.199200	92.276200	76
92.202200	92.276200	49
92.203200	92.277200	52
92.203200	92.277200	57
92.203200	92.279200	45
92.402200	92.475200	76
92.402200	92.478200	73
92.402200	92.479200	81
92.403200	92.479200	49
92.406200	92.482200	52
92.406200	92.483200	45
92.406200	92.483200	57
92.612200	93.050200	81
92.613200	93.053200	73
92.613200	93.053200	76
92.613200	93.054200	52
92.614200	93.057200	57
92.615200	93.057200	45
92.615200	93.057200	49
93.058200	93.101200	74
93.105200	93.206200	73
93.207200	93.312200	71
93.312200	93.410200	73
93.414200	93.525200	74
93.528200	93.787200	75
93.529200	93.787200	57
93.743200	93.952200	76
93.745200	93.952200	61
93.953100	94.165200	59
94.166200	94.376200	62
94.166200	94.376200	76
94.377200	94.589200	61
94.377200	94.589200	81
94.579200	94.785200	80
94.580200	94.788200	64
94.789200	94.988200	57
94.789200	94.988200	78
94.992200	95.205200	76
94.992200	95.206200	61
95.206200	95.429200	73
95.209200	95.429200	59
95.419200	95.614100	74
95.422200	95.618200	66
95.618200	95.835100	62
95.839200	96.045200	74
95.840200	96.049200	59
96.049200	96.248200	56
96.049200	96.248200	76
96.252200	96.451100	74
96.252200	96.454100	59
96.455200	96.662100	52
96.455200	96.662100	73
96.662100	96.882200	71
96.768580	96.986680	62
96.885100	97.089100	68
96.886100	97.089100	61
97.085100	97.288100	69
97.088100	97.288100	64
97.292100	97.491100	56
97.494100	97.707100	71
97.495100	97.708100	64
97.708100	97.918100	72
97.709100	97.918100	57
97.915100	98.114100	73
97.918100	98.114100	64
98.115100	98.313100	54
98.261100	98.316100	76
98.317100	98.530100	74
98.321100	98.530100	57
98.531100	99.273100	73
98.534100	99.382100	52
98.745100	99.172100	57
98.954100	99.391100	61
99.171100	99.391100	74
99.172100	99.391100	57
99.273100	99.391100	73
99.381100	99.587100	71
99.382100	99.801100	56
99.382100	99.804100	52
99.588100	99.696100	73
99.804100	99.912100	74
100.021000	100.133000	75
100.248000	100.476000	75
100.249000	100.476000	57
100.466000	100.665000	76
100.467000	100.668000	61
100.668000	100.890000	59
100.886000	100.938000	78
100.890000	101.089000	62
100.939000	100.991000	76
100.994000	101.043000	75
101.047000	101.092000	76
101.093000	101.334000	81
101.096000	101.334000	61
101.299000	101.404000	80
101.302000	101.404000	64
101.502000	101.606000	78
101.502000	101.712000	57
101.712000	101.817000	76
101.715000	101.817000	61
101.925000	102.170000	73
101.928000	102.170000	59
102.139000	102.338000	74
102.140000	102.339000	66
102.339000	102.558000	62
102.559000	102.611000	76
102.559000	102.762000	59
102.612000	102.664000	74
102.664000	102.709000	73
102.713000	102.762000	74
102.766000	102.975000	56
102.766000	102.975000	76
102.972000	103.070000	74
102.975000	103.070000	59
103.174000	103.280000	73
103.175000	103.385000	52
103.385000	103.489000	71
103.386000	103.490000	56
103.598000	104.053000	73
103.599000	104.053000	57
103.931000	104.053000	76
