OnsetTime	OffsetTime	MidiPitch
69.866500	70.415500	73
69.866500	70.674500	61
70.073500	70.485500	53
70.283500	70.559500	72
70.284500	70.674500	44
70.286500	70.674500	49
70.415500	70.674500	73
70.485500	70.702500	53
70.559500	70.703500	72
70.703500	71.979500	68
70.704500	71.557500	44
70.706500	71.560500	49
70.920500	71.343500	53
71.133500	71.984500	65
71.136500	71.749500	56
71.343500	71.749500	53
71.557500	71.759500	44
71.560500	71.763500	49
71.764500	71.984500	53
71.984500	72.204500	70
71.987500	72.204500	66
71.987500	72.204500	75
71.990500	72.235500	44
71.991500	72.239500	49
72.205500	72.627500	54
72.417500	73.677500	66
72.417500	73.677500	70
72.418500	73.139500	75
72.421500	73.139500	58
72.627500	73.040500	54
72.832500	73.253500	77
72.834500	73.139500	44
72.834500	73.139500	49
73.040500	73.254500	54
73.254500	73.461500	78
73.257500	73.496500	44
73.258500	73.499500	49
73.461500	73.884500	54
73.678500	74.398500	70
73.681500	74.398500	60
73.681500	74.398500	78
73.884500	74.294500	54
74.094500	74.507500	68
74.095500	74.398500	44
74.095500	74.398500	49
74.095500	74.507500	77
74.294500	74.507500	54
74.511500	75.564500	65
74.511500	75.781500	73
74.512500	74.727500	37
74.514500	74.727500	44
74.728500	76.823500	49
74.942500	76.823500	53
75.151500	76.632500	56
75.354500	76.823500	61
75.564500	76.207500	65
75.781500	77.055500	73
76.207500	76.823500	65
76.632500	77.055500	56
77.056500	77.479500	73
77.059500	77.482500	78
77.060500	77.482500	82
77.060500	77.891500	49
77.479500	78.315500	73
77.482500	78.315500	78
77.482500	78.316500	82
77.482500	78.318500	58
77.891500	78.318500	49
78.319500	78.739500	72
78.322500	78.742500	75
78.323500	78.742500	80
78.323500	79.162500	49
78.739500	79.585500	72
78.742500	79.585500	75
78.742500	79.589500	60
78.742500	79.589500	80
79.162500	79.590500	49
79.592500	80.009500	77
79.593500	80.006500	70
79.593500	80.007500	73
79.593500	80.421500	49
80.006500	80.838500	70
80.007500	80.839500	73
80.009500	80.842500	61
80.009500	80.842500	77
80.421500	80.845500	49
80.845500	81.252500	71
80.846500	81.259400	77
80.849400	81.252500	80
80.849400	81.661400	49
81.045500	81.752400	82
81.252500	81.552400	80
81.252500	82.070400	71
81.253400	82.071400	62
81.259400	81.860400	77
81.451400	81.661400	78
81.552400	81.752400	80
81.661400	81.860400	78
81.661400	82.074400	49
81.864400	82.084400	77
82.075400	82.490400	70
82.078400	82.491400	75
82.078400	82.494400	78
82.078400	82.907400	49
82.490400	83.324400	70
82.491400	83.327400	75
82.494400	83.327400	63
82.494400	83.327400	78
82.907400	83.331400	49
83.331400	83.755400	68
83.331400	83.757400	72
83.333400	83.758400	77
83.334400	84.171400	49
83.755400	84.600400	68
83.757400	84.601400	72
83.758400	84.604400	77
83.758400	84.607400	56
84.171400	84.608400	49
84.608400	85.024400	73
84.609400	85.022400	65
84.609400	85.022400	68
84.611400	85.430400	49
85.022400	85.854400	65
85.022400	85.854400	68
85.024400	85.858400	73
85.025400	85.858400	61
85.430400	85.861400	49
85.861400	86.690400	49
86.275400	86.687400	61
86.278400	86.687400	65
86.278400	87.097400	56
86.687400	86.893400	61
86.687400	86.897400	65
86.688400	86.897400	68
86.690400	87.097400	49
87.100300	87.519300	61
87.100300	87.520300	66
87.104400	87.524300	70
87.104400	88.360300	54
87.519300	88.360300	61
87.520300	88.361300	66
87.524300	87.936300	44
87.524300	88.361300	70
87.936300	88.364300	44
88.364300	88.780300	60
88.365300	88.780300	63
88.365300	88.784300	68
88.367300	89.627300	56
88.780300	89.630300	60
88.780300	89.631300	63
88.784300	89.207300	44
88.784300	89.634300	68
89.207300	89.634300	44
89.635300	90.047300	61
89.635300	90.047300	65
89.637300	90.883300	58
90.047300	90.884300	61
90.047300	90.884300	65
90.048300	90.460300	44
90.460300	90.887300	44
90.888300	91.291300	68
90.888300	91.300300	62
90.888300	92.113300	59
91.087300	91.800300	70
91.291300	91.605300	68
91.293300	91.710300	44
91.300300	92.126300	62
91.500300	91.710300	66
91.605300	91.800300	68
91.710300	91.909300	66
91.710300	92.113300	44
91.912300	92.115300	65
92.116300	92.535300	61
92.120300	92.539300	66
92.120300	93.372300	58
92.535300	93.372300	61
92.539300	92.952300	44
92.539300	93.375300	66
92.952300	93.376300	44
93.376300	93.795300	60
93.379300	93.799300	65
93.379300	94.316300	56
93.795300	94.646300	60
93.799300	94.646300	44
93.799300	94.646300	65
94.223300	94.650300	54
94.650300	95.088300	53
94.650300	95.546300	61
94.651300	97.344300	37
94.653300	97.344300	44
94.867300	97.344300	49
95.088300	97.344300	53
95.315300	97.344300	56
95.546300	97.344300	61
95.784300	97.736300	65
96.042300	97.740300	73
97.741300	98.590300	44
97.743300	98.174300	49
98.171300	98.794300	58
98.172300	98.794300	54
98.174300	98.591300	49
98.590300	99.008300	44
98.591300	98.791300	49
98.791300	99.010300	49
98.794300	99.011300	54
98.794300	99.011300	58
99.008300	99.844300	44
99.010300	99.434300	49
99.431300	100.047000	61
99.432300	100.048000	54
99.432300	100.048000	58
99.434300	99.845300	49
99.844300	100.085000	44
99.845300	100.050000	49
100.047000	100.256000	61
100.048000	100.261000	54
100.048000	100.261000	58
100.050000	100.261000	49
100.263000	101.108000	44
100.264000	100.698000	49
100.695000	101.318000	56
100.698000	101.111000	49
100.698000	101.317000	53
101.108000	101.506000	44
101.111000	101.317000	49
101.317000	101.527000	49
101.317000	101.530000	53
101.318000	101.531000	56
101.535000	101.951000	49
101.535000	102.364000	44
101.950000	102.564000	61
101.951000	102.365000	49
101.951000	102.566000	53
102.364000	102.601000	44
102.365000	102.566000	49
102.564000	102.784000	61
102.566000	102.784000	53
102.566000	102.788000	49
102.788000	103.217000	49
102.788000	103.634000	44
103.215000	103.838000	54
103.217000	103.635000	49
103.217000	103.838000	51
103.634000	104.002000	44
103.635000	103.837000	49
103.837000	104.047000	49
103.838000	104.051000	51
103.838000	104.051000	54
104.051000	104.884000	44
104.054000	104.471000	49
104.468000	105.084000	61
104.470000	105.085000	54
104.471000	104.885000	49
104.471000	105.086000	51
104.884000	105.149000	44
104.885000	105.087000	49
105.084000	105.304000	61
105.085000	105.304000	54
105.086000	105.305000	51
105.087000	105.307000	49
105.307000	106.194000	44
105.308000	105.756000	49
105.752000	106.645000	61
105.753000	106.648000	53
105.756000	106.196000	49
106.194000	107.106000	44
106.196000	106.648000	49
106.645000	107.562000	61
106.648000	107.107000	49
106.648000	107.565000	53
107.106000	108.031000	44
107.107000	107.565000	49
107.562000	108.100000	61
107.565000	108.031000	49
107.565000	108.100000	53
108.031000	108.493000	49
108.031000	108.969000	44
108.492000	109.484000	61
108.493000	108.970000	49
108.493000	109.486000	53
108.969000	110.032000	44
108.970000	109.486000	49
109.484000	113.060000	61
109.486000	110.033000	49
109.486000	113.060000	53
110.032000	113.060000	44
110.033000	113.060000	49
