OnsetTime	OffsetTime	MidiPitch
52.394700	52.719700	72
52.555700	52.721700	69
52.719700	52.873700	72
52.720700	53.338700	62
52.720700	53.343700	65
52.870700	53.020700	70
53.021700	53.100700	70
53.178700	53.343700	70
53.345700	53.521700	74
53.346700	53.971800	64
53.346700	53.972700	67
53.499700	53.653700	73
53.654700	53.737700	73
53.811700	53.892700	73
53.975700	54.165700	76
53.976700	54.293700	65
53.979700	55.239800	69
54.129700	54.214700	74
54.294700	54.473800	77
54.294700	54.605700	61
54.451700	54.529800	76
54.606800	54.809800	79
54.609700	54.927800	62
54.763700	54.844800	77
54.928800	55.124800	77
54.928800	55.239800	64
55.081800	55.166800	76
55.239800	55.403700	76
55.242700	55.588800	69
55.243800	55.589800	65
55.404800	55.495700	75
55.589800	56.278700	84
55.936800	56.278700	69
56.009070	56.352070	65
56.276800	56.607700	75
56.608800	57.286700	76
56.612800	57.286700	52
56.779700	57.115700	64
56.948700	57.286700	56
57.115700	57.286700	64
57.284700	57.927700	59
57.284700	57.927700	83
57.441700	57.750700	64
57.441700	57.927700	80
57.592700	57.927700	76
57.594700	57.927700	56
57.749700	57.927700	74
57.750700	57.927700	64
57.917700	58.557700	72
57.920700	58.557700	52
58.068700	58.557700	76
58.071700	58.383700	64
58.225700	58.544700	81
58.228700	58.557700	57
58.382700	58.557700	80
58.383700	58.557700	64
58.544700	59.197700	81
58.546700	59.197700	60
58.701700	59.197700	76
58.702700	59.016700	64
58.859700	59.197700	57
58.859700	59.197700	72
59.013700	59.197700	69
59.016700	59.197700	64
59.181700	59.831700	68
59.184700	59.831700	52
59.345700	59.831700	71
59.348700	59.649700	64
59.496700	59.831700	76
59.498700	59.831700	56
59.649700	59.831700	64
59.649700	59.831700	80
59.816700	60.464700	83
59.817700	60.464700	59
59.972700	60.464700	80
59.974700	60.280700	64
60.124700	60.464700	76
60.125700	60.464700	56
60.280700	60.464700	64
60.280700	60.464700	74
60.454700	61.101700	72
60.457700	61.101700	52
60.609700	61.101700	76
60.611700	60.919700	64
60.768700	61.092700	81
60.769700	61.101700	57
60.917700	61.101700	80
60.919700	61.101700	64
61.092700	61.746700	81
61.095700	61.746700	60
61.255700	61.746700	76
61.256700	61.577700	64
61.413700	61.746700	57
61.413700	61.746700	72
61.574700	61.746700	69
61.577700	61.741700	64
61.741700	62.061700	64
61.745700	62.061700	52
62.414700	62.494700	72
62.415700	62.498700	76
62.739700	62.827700	72
62.740700	62.828700	76
63.075700	63.233700	69
63.076700	63.234700	72
63.079700	63.251700	64
63.234700	63.404700	63
63.390700	63.562700	65
63.545700	63.709700	64
63.710700	63.782700	71
63.710700	63.786700	74
64.020700	64.104700	71
64.024700	64.105700	74
64.346700	64.503700	68
64.350700	64.504700	71
64.350700	64.521700	64
64.507700	64.678700	63
64.660700	64.829700	65
64.811700	64.986700	64
64.987700	65.067700	52
64.987700	65.068700	60
65.304700	65.385700	52
65.305700	65.386700	60
65.634700	65.802700	64
65.638700	65.791700	48
65.638700	65.792700	57
65.795700	65.960700	63
65.948700	66.117700	65
66.106700	66.260700	64
66.261700	66.344700	50
66.264700	66.345700	59
66.576700	66.663700	50
66.576700	66.664700	59
66.908700	67.062700	88
66.908700	67.065700	47
66.908700	67.066700	56
67.069700	67.220700	87
67.220700	67.377700	89
67.378700	67.538700	88
67.542700	67.695700	86
67.543700	68.172700	56
67.544700	68.172700	59
67.696700	67.853700	85
67.853700	68.010700	88
68.011700	68.175700	86
68.175700	68.333700	86
68.179700	68.487700	57
68.179700	68.487700	60
68.330700	68.445700	84
68.487700	68.559700	84
68.490700	68.805700	59
68.490700	68.805700	62
68.644700	68.809700	83
68.809700	68.980700	83
68.810700	69.113700	60
68.810700	69.432800	64
68.955700	69.113700	81
69.117700	69.187700	81
69.117700	69.432800	61
69.270700	69.351700	79
69.433700	69.624700	79
69.435700	69.750800	62
69.435700	70.706800	69
69.590700	69.669700	77
69.754800	69.925700	77
69.755700	70.065800	64
69.904700	69.984700	76
70.065800	70.268700	76
70.069800	70.384800	65
70.223800	70.303700	74
70.384800	70.583700	74
70.385800	70.706800	64
70.538800	70.621800	72
70.707800	70.867700	70
70.707800	71.371700	65
70.709800	71.371700	62
70.867700	71.035800	77
71.038700	71.202700	70
71.203700	71.374700	67
71.374700	71.714700	69
71.378700	71.714700	60
71.378700	72.043700	52
71.710700	72.046700	68
71.711700	72.046700	59
72.046700	72.729700	69
72.050700	72.729700	57
72.218700	72.558700	60
72.386700	72.729700	64
72.558700	72.729700	60
72.725700	73.202700	68
72.726700	73.380700	52
72.883700	73.380700	74
72.884700	73.204700	59
73.040700	73.380700	71
73.041700	73.380700	62
73.202700	73.380700	68
73.370700	74.034700	69
73.373700	74.034700	57
73.531700	73.852700	60
73.689700	74.034700	64
73.852700	74.034700	60
74.024700	74.496700	68
74.025700	74.678700	52
74.184700	74.678700	74
74.185700	74.497700	59
74.340700	74.678700	71
74.342700	74.678700	62
74.496700	74.678700	68
74.497700	74.678700	59
74.669700	75.336600	69
74.671700	75.336600	57
74.826700	75.144700	60
74.990700	75.336600	64
75.144700	75.336600	60
75.319700	75.792700	68
75.322700	75.973700	52
75.477700	75.973700	74
75.479700	75.792700	59
75.634700	75.973700	71
75.635700	75.973700	62
75.792700	75.973700	59
75.792700	75.973700	68
75.966700	76.436600	69
75.966700	76.649700	57
76.121700	76.649700	76
76.123600	76.437600	60
76.279600	76.649700	72
76.281600	76.649700	64
76.436600	76.649700	69
76.437600	76.649700	60
76.635600	77.118700	71
76.635600	77.296600	55
76.796700	77.296600	77
76.797700	77.121700	62
76.958700	77.296600	74
76.960700	77.296600	65
77.118700	77.296600	71
77.121700	77.296600	62
78.353700	78.433600	76
78.354600	78.437600	79
78.692600	78.777600	76
78.693600	78.778600	79
79.032600	79.270600	72
79.035600	79.274600	76
79.036600	79.109600	60
79.036600	79.110600	57
79.347600	79.435600	60
79.348600	79.436600	57
79.676600	79.760600	74
79.679600	79.761600	77
79.680600	79.834600	57
79.684600	79.837600	53
79.998600	80.072600	74
79.999600	80.075600	77
80.316600	80.554600	71
80.317600	80.555600	74
80.320600	80.397600	55
80.321600	80.398600	59
80.628600	80.712600	55
80.631600	80.713600	59
80.960600	81.129600	72
80.961600	81.111600	52
80.964600	81.111600	55
81.112600	81.286600	74
81.272600	81.444600	76
81.426600	81.597600	72
81.580600	81.752600	69
81.584600	82.511600	53
81.738600	81.905600	71
81.888600	82.063600	72
82.046600	82.213600	73
82.197600	82.371600	74
82.354600	82.528600	76
82.512600	82.679600	77
82.512600	82.827600	50
82.669600	82.837600	74
82.827600	82.994600	72
82.828600	83.134600	55
82.977600	83.149600	71
83.134600	83.313600	69
83.295600	83.456600	67
83.456600	83.536600	76
83.460600	83.537600	79
83.782600	83.862600	76
83.786600	83.865600	79
84.100600	84.338600	72
84.104600	84.184600	60
84.104600	84.185600	57
84.104600	84.338600	76
84.422600	84.502600	60
84.422600	84.503600	57
84.748600	84.828600	77
84.748600	84.829600	81
84.749600	84.901600	53
84.749600	84.905600	50
85.066600	85.146600	77
85.066600	85.147600	81
85.385600	85.623600	71
85.385600	85.623600	74
85.388600	85.466600	55
85.388600	85.466600	59
85.703600	85.784600	55
85.703600	85.788600	59
86.036600	86.189600	48
86.036600	86.210600	81
86.037600	86.193600	52
86.194600	86.372600	79
86.354600	86.525600	77
86.511600	86.673600	76
86.673600	86.840600	73
86.676600	87.618600	53
86.676600	87.618600	57
86.823600	86.998600	74
86.981600	87.148600	76
87.138600	87.296600	77
87.296600	87.618600	69
87.447600	87.618600	72
87.611600	87.934600	71
87.614600	87.934600	55
87.614600	87.934600	65
87.765600	87.934600	74
87.933600	88.258600	64
87.933600	88.258600	72
87.934600	88.259600	60
88.262600	88.436600	48
88.612600	89.085600	71
88.612600	89.256600	53
88.770600	89.256600	77
88.772600	89.085600	59
88.927600	89.256600	74
88.930600	89.256600	55
89.085600	89.256600	59
89.085600	89.256600	71
89.253600	89.896600	52
89.253600	89.896600	81
89.403600	89.896600	79
89.406600	89.714600	60
89.561600	89.896600	77
89.562600	89.896600	55
89.711600	89.896600	76
89.714600	89.896600	60
89.875600	90.188600	74
89.875600	90.516600	53
90.030600	90.516600	77
90.033600	90.346600	59
90.188600	90.516600	74
90.190600	90.516600	55
90.345600	90.516600	71
90.346600	90.516600	59
90.513600	91.156600	81
90.514600	91.156600	52
90.663600	91.156600	79
90.666600	90.975600	60
90.814600	91.156600	77
90.817600	91.156600	55
90.971600	91.156600	76
90.975600	91.156600	60
91.140600	91.773600	86
91.142600	91.773600	53
91.297600	91.773600	84
91.298600	91.611600	62
91.454600	91.773600	83
91.455600	91.773600	57
91.608600	91.770600	81
91.611600	91.773600	62
91.770600	92.087600	81
91.772600	92.087600	55
91.930600	92.087600	64
91.930600	92.087600	79
92.085600	92.164600	77
92.087600	92.242600	60
92.242600	92.325600	76
92.243600	92.409600	64
92.409600	92.732600	76
92.410600	92.732600	55
92.567600	92.732600	74
92.571600	92.732600	65
92.731600	92.801600	72
92.732600	92.886600	62
92.886600	92.976600	71
92.887600	93.067600	65
93.071600	93.417600	74
93.074600	93.417600	60
93.239600	93.417600	67
93.408600	93.747600	72
93.410600	93.747600	64
93.575600	93.747600	67
93.744600	93.900600	71
93.746600	93.901600	53
93.904600	94.218600	59
93.904600	94.388600	77
94.059600	94.388600	74
94.061600	94.388600	55
94.216600	94.388600	71
94.218600	94.388600	59
94.383600	95.034600	81
94.387600	95.034600	52
94.541600	95.034600	79
94.545600	94.850600	60
94.696600	95.034600	77
94.698600	95.034600	55
94.849600	95.034600	76
94.850600	95.034600	60
95.011600	95.326600	74
95.013600	95.648600	53
95.168600	95.648600	77
95.171600	95.483600	59
95.326600	95.648600	74
95.328600	95.648600	55
95.480600	95.648600	71
95.483600	95.648600	59
95.643600	96.291600	81
95.647600	96.291600	52
95.801600	96.291600	79
95.802600	96.116600	60
95.956600	96.291600	77
95.959600	96.291600	55
96.116600	96.291600	60
96.116600	96.291600	76
96.284600	96.918600	86
96.285600	96.918600	53
96.439600	96.918600	84
96.442600	96.754600	62
96.596600	96.918600	83
96.599600	96.918600	57
96.753600	96.915600	81
96.754600	96.918600	62
96.915600	97.233600	81
96.917600	97.233600	55
97.072600	97.233600	79
97.075600	97.233600	64
97.230600	97.306600	77
97.232600	97.383600	60
97.383600	97.464600	76
97.384600	97.554600	64
97.555600	97.877600	55
97.555600	97.877600	76
97.712600	97.877600	65
97.712600	97.877600	74
97.874600	97.946600	72
97.876600	98.027600	62
98.027600	98.114600	71
98.030600	98.202600	65
98.203600	98.664600	72
98.206600	98.664600	60
98.356600	98.818600	64
98.356600	99.455600	76
98.514600	98.975600	67
98.514600	98.979600	55
98.664600	99.126600	60
98.664600	99.455600	72
98.818600	99.283600	64
98.821600	99.287600	52
98.975600	99.452600	67
98.979600	99.454600	55
99.126600	99.455600	60
99.129600	99.455600	48
99.283600	99.455600	64
99.287600	99.455600	52
99.452600	100.124000	67
99.454600	100.124000	55
99.609600	99.763600	72
99.763600	100.124000	72
99.767600	99.918600	76
99.918600	100.098000	76
99.920600	100.099000	79
100.098000	100.420000	76
100.099000	100.449000	79
100.100000	100.449000	43
100.254000	100.449000	74
100.257000	100.449000	77
100.419000	100.495000	72
100.420000	100.496000	76
100.576000	100.657000	71
100.576000	100.660000	74
100.733000	101.206000	72
100.734000	101.207000	60
100.894000	101.357000	64
100.894000	101.998000	76
101.049000	101.515000	67
101.051000	101.515000	55
101.206000	101.998000	72
101.207000	101.669000	60
101.357000	101.829000	64
101.360000	101.830000	52
101.515000	101.997000	55
101.515000	101.997000	67
101.669000	101.998000	60
101.672000	101.998000	48
101.829000	101.998000	64
101.830000	101.998000	52
101.997000	102.680000	55
101.997000	102.680000	67
102.152000	102.312000	72
102.312000	102.474000	76
102.312000	102.680000	72
102.474000	102.646000	76
102.474000	102.648000	79
102.646000	102.974000	76
102.648000	102.997000	43
102.648000	102.997000	79
102.806000	102.997000	74
102.810000	102.997000	77
102.974000	103.050000	72
102.974000	103.051000	76
103.131000	103.222000	71
103.132000	103.226000	74
103.313000	103.998000	72
103.313000	104.745000	36
103.314000	104.748000	48
103.653000	104.749000	76
103.653000	104.749000	79
103.653000	104.749000	84
103.656000	104.357000	40
103.656000	104.359000	52
103.996000	104.357000	64
103.998000	104.357000	72
103.999000	104.749000	43
103.999000	104.749000	55
104.357000	104.745000	64
104.357000	104.745000	72
104.357000	104.749000	40
104.359000	104.749000	52
104.745000	105.780000	36
104.745000	105.780000	64
104.745000	105.780000	72
104.748000	105.780000	48
