OnsetTime	OffsetTime	MidiPitch
23.126200	23.244200	59
23.126200	23.483200	57
23.245200	23.360200	61
23.361200	23.483200	63
23.484200	23.854200	64
23.486200	23.854200	55
23.606200	23.851200	66
23.608200	23.854200	54
23.722200	23.854200	67
23.724200	23.854200	52
23.851200	24.214200	66
23.853200	24.214200	51
23.966200	24.211200	67
23.969200	24.212200	52
24.089200	24.214200	69
24.092200	24.214200	54
24.211200	24.575200	67
24.212200	24.575200	52
24.327200	24.572200	69
24.330200	24.572200	54
24.449200	24.575200	71
24.450200	24.575200	55
24.572200	24.935200	54
24.572200	24.935200	69
24.688200	24.925200	71
24.688200	24.935200	55
24.810200	24.935200	57
24.810200	24.935200	72
24.925200	25.299200	56
24.925200	25.299200	71
25.047200	25.290200	72
25.048200	25.292200	57
25.168200	25.299200	74
25.170200	25.299200	59
25.290200	25.670200	72
25.292200	25.670200	57
25.412200	25.670200	59
25.412200	25.670200	74
25.534200	25.670200	76
25.535200	25.670200	60
25.663200	26.955100	65
25.664200	26.955100	62
25.786200	26.955100	58
25.786200	26.955100	70
25.901200	26.955100	74
25.902100	26.955100	53
26.021200	26.955100	77
26.024100	26.955100	50
26.143200	26.955100	82
26.147200	26.955100	46
26.263100	26.955100	41
26.263100	26.955100	86
26.382100	26.955100	89
26.384200	26.955100	38
26.503200	26.955100	94
26.506200	26.955100	34
26.630200	26.955100	98
26.633200	26.955100	29
26.759200	26.955100	101
26.760100	26.955100	26
27.161100	27.375200	69
27.164100	27.375200	76
27.165100	27.375200	64
27.165100	27.375200	72
27.169100	27.375200	40
27.169100	27.375200	52
27.172100	27.375200	45
27.172100	27.375200	48
27.574100	27.829100	64
27.575200	27.829100	68
27.575200	27.829100	76
27.578100	27.829100	71
27.579100	27.829100	44
27.581100	27.829100	47
27.581100	27.829100	52
27.582100	27.829100	40
27.998100	28.120200	69
27.998100	28.121100	60
28.121100	28.243100	71
28.124100	28.244100	59
28.244100	28.366100	72
28.246100	28.366100	57
28.367100	28.743100	74
28.369200	28.743100	56
28.488100	28.743100	54
28.604100	28.743100	52
28.727100	28.845100	64
28.730100	29.083100	62
28.849100	28.964100	66
28.965100	29.087100	68
29.087100	29.205100	69
29.089100	29.209100	60
29.209100	29.321100	71
29.210100	29.324100	59
29.324100	29.450100	72
29.328100	29.451100	57
29.451100	29.828200	74
29.454100	29.828200	56
29.567100	29.828200	54
29.689100	29.828200	52
29.811100	29.926100	64
29.814100	30.171200	62
29.927200	30.049200	66
30.049200	30.172100	68
30.172100	30.535200	69
30.175200	30.535200	60
30.288200	30.526200	71
30.290200	30.535200	59
30.410200	30.535200	72
30.411200	30.535200	57
30.526200	30.903200	71
30.528200	30.903200	56
30.649200	30.886200	72
30.651200	30.889200	57
30.770200	30.903200	74
30.771200	30.903200	59
30.886200	31.274200	72
30.889200	31.274200	57
31.008200	31.274200	74
31.009200	31.274200	59
31.137200	31.274200	76
31.138200	31.274200	60
31.264200	32.555200	62
31.264200	32.555200	65
31.386200	32.555200	58
31.386200	32.555200	70
31.502200	32.555200	74
31.503200	32.555200	53
31.625200	32.555200	50
31.625200	32.555200	77
31.740200	32.555200	82
31.741200	32.555200	46
31.863200	32.555200	86
31.865200	32.555200	41
31.985200	32.555200	38
31.985200	32.555200	89
32.107200	32.555200	94
32.108200	32.555200	34
32.233200	32.555200	98
32.234200	32.555200	29
32.359200	32.555200	101
32.362200	32.555200	26
32.772200	32.981200	69
32.773200	32.982200	64
32.773200	32.982200	72
32.775200	32.983200	76
32.776200	32.985200	40
32.776200	32.986200	45
32.779200	32.986200	48
32.779200	32.986200	52
33.195200	33.426200	68
33.195200	33.427200	64
33.196200	33.427200	71
33.199200	33.430200	40
33.199200	33.430200	76
33.199200	33.431200	47
33.200200	33.433200	44
33.202200	33.434200	52
33.658200	34.763200	69
33.660200	34.764100	81
33.661200	34.764100	72
33.661200	34.764100	76
33.664200	34.767200	36
33.665200	34.767200	40
33.665200	34.768200	45
33.667200	34.770200	33
34.770200	34.816100	45
34.816100	34.872100	47
34.872100	34.924200	48
34.925100	34.976200	50
34.977200	35.075200	76
34.977200	35.076200	68
34.980200	35.078200	52
34.981200	35.078200	40
35.170200	35.267200	75
35.170200	35.268200	69
35.171200	35.268200	53
35.173200	35.270200	41
35.365200	35.463200	68
35.366200	35.463200	76
35.369200	35.467200	52
35.370200	35.467200	40
35.565100	35.663200	69
35.565100	35.664100	75
35.566200	35.664100	53
35.566200	35.666100	41
35.761200	35.877200	68
35.761200	35.877200	76
35.762100	35.878100	52
35.764100	35.880100	40
36.222200	37.332200	72
36.227200	37.336200	65
36.227200	37.337200	69
36.227200	37.337200	77
36.230100	37.339200	29
36.230100	37.340200	33
36.230100	37.340200	36
36.233200	37.340200	41
37.343200	37.385100	41
37.388200	37.438100	43
37.438100	37.490100	45
37.490100	37.543100	47
37.543100	37.640100	64
37.544200	37.641200	72
37.546100	37.644100	36
37.546100	37.645100	48
37.735200	37.836200	71
37.735200	37.840100	65
37.736200	37.840100	38
37.736200	37.844100	50
37.934100	38.036100	64
37.939100	38.036100	72
37.941100	38.037100	36
37.942200	38.039100	48
38.127100	38.224100	65
38.131100	38.229100	50
38.131100	38.229100	71
38.131100	38.231100	38
38.326100	38.442200	72
38.327100	38.442200	36
38.327100	38.442200	64
38.330100	38.446200	48
38.789200	39.677200	71
38.792100	39.677200	62
38.792100	39.681100	65
38.796200	39.681100	74
38.796200	39.684200	32
38.796200	39.684200	44
39.685100	39.975100	64
39.688100	39.975100	69
39.689100	39.975100	33
39.689100	39.975100	60
39.689100	39.975100	72
39.691100	39.975100	45
40.119200	40.335200	62
40.122200	40.335200	58
40.122200	40.336200	65
40.125100	40.339200	70
40.126200	40.339200	34
40.126200	40.340200	46
40.552200	40.763200	65
40.556200	40.766200	77
40.559200	40.766200	68
40.560200	40.769200	74
40.560200	40.770200	35
40.560200	40.770200	47
40.979200	41.193200	72
40.980200	41.196200	76
40.983100	41.196200	64
40.984200	41.197200	69
40.984200	41.200200	48
40.984200	41.201200	36
41.414200	41.645200	65
41.414200	41.645200	74
41.417200	41.645200	38
41.417200	41.645200	50
41.417200	41.645200	71
41.854200	42.116200	72
41.859200	42.116200	64
41.859200	42.116200	69
41.861200	42.116200	52
41.862200	42.116200	40
42.313200	42.558100	71
42.317200	42.558100	64
42.317200	42.558100	68
42.318200	42.558100	52
42.320100	42.558100	40
42.778200	43.966100	69
42.783200	43.965100	52
42.783200	43.966100	45
42.783200	43.966100	48
42.784100	43.966100	57
42.978100	43.966100	71
43.072100	43.966100	72
43.170100	43.966100	74
43.269100	43.965100	76
43.360100	43.966100	78
43.462100	43.966100	80
43.555100	43.966100	81
43.657100	43.966100	83
43.756100	43.966100	84
43.854100	43.966100	86
43.963100	44.048100	88
43.965100	44.052100	76
43.965100	44.053100	52
43.965100	44.053100	56
44.147100	44.249100	75
44.150100	44.249100	87
44.151100	44.252100	53
44.151100	44.252100	57
44.353100	44.444100	88
44.354100	44.445100	56
44.354100	44.445100	76
44.356100	44.448100	52
44.542100	44.640100	75
44.546100	44.644100	87
44.547100	44.644100	57
44.547100	44.648100	53
44.745100	44.861100	88
44.746100	44.864100	76
44.749100	44.864100	56
44.750100	44.865100	52
45.204100	46.394100	48
45.204100	46.394100	65
45.208100	46.394100	41
45.208100	46.394100	45
45.208100	46.394100	53
45.404100	46.394100	67
45.501100	46.394100	69
45.596100	46.394100	70
45.695100	46.388100	72
45.793100	46.394100	74
45.887100	46.394100	76
45.985100	46.394100	77
46.083100	46.394100	79
46.181100	46.394100	81
46.282100	46.394100	82
46.388100	46.481100	72
46.390100	46.481100	84
46.391100	46.485100	52
46.394100	46.485100	48
46.576100	46.674100	83
46.580100	46.677100	71
46.580100	46.678100	50
46.580100	46.678100	53
46.779100	46.877100	72
46.780100	46.877100	84
46.780100	46.881100	52
46.782100	46.881100	48
46.971100	47.073100	83
46.972100	47.076100	53
46.972100	47.076100	71
46.974100	47.077100	50
47.175100	47.289100	84
47.175100	47.290100	72
47.176100	47.290100	52
47.176100	47.293100	48
47.636100	48.543100	71
47.641100	48.543100	47
47.641100	48.543100	50
47.643100	48.543100	56
47.644100	48.543100	44
47.644100	48.543100	53
47.749100	48.543100	72
47.857100	48.543100	74
47.970100	48.543100	76
48.077100	48.543100	77
48.190100	48.543100	83
48.302100	48.543100	86
48.410100	48.543100	89
48.526100	48.630100	88
48.529100	48.739100	48
48.529100	48.739100	57
48.529100	48.742100	52
48.530100	48.742100	45
48.973100	49.433100	70
48.974100	49.429100	50
48.977100	49.433100	58
48.978100	49.433100	46
48.978100	49.433100	53
49.089100	49.425100	74
49.205100	49.433100	77
49.310100	49.433100	82
49.425100	49.536100	74
49.429100	49.877000	50
49.430100	49.877000	56
49.432100	49.877000	47
49.432100	49.877000	59
49.433100	49.877000	53
49.537100	49.877000	77
49.653000	49.877000	80
49.761000	49.877000	86
49.873000	49.985000	72
49.873000	50.342000	52
49.876000	50.342000	60
49.877000	50.342000	48
49.877000	50.342000	57
49.986000	50.342000	76
50.105000	50.342000	81
50.216000	50.342000	84
50.332000	50.800000	71
50.335000	50.800000	53
50.335000	50.800000	62
50.336000	50.800000	50
50.336000	50.800000	59
50.447000	50.800000	74
50.563000	50.800000	77
50.674000	50.800000	83
50.790000	51.267000	69
50.791000	51.267000	57
50.794000	51.263000	52
50.794000	51.263000	64
50.794000	51.267000	60
50.906000	51.267000	72
51.028000	51.267000	76
51.140000	51.267000	81
51.260000	51.753000	68
51.263000	51.753000	52
51.263000	51.753000	59
51.263000	51.753000	64
51.266000	51.753000	56
51.383000	51.753000	71
51.508000	51.753000	76
51.627000	51.753000	80
51.749000	52.529000	57
51.750000	53.325000	45
51.942000	52.627000	59
51.942000	53.325000	47
52.041000	52.722000	60
52.043000	53.325000	48
52.138000	52.825000	62
52.140000	53.325000	50
52.233000	52.925000	64
52.233000	53.325000	52
52.330000	53.325000	66
52.331000	53.325000	54
52.429000	53.325000	68
52.432000	53.325000	56
52.527000	53.226000	69
52.529000	53.325000	57
52.625000	53.325000	71
52.627000	53.325000	59
52.719000	53.325000	72
52.722000	53.325000	60
52.824000	53.325000	74
52.825000	53.325000	62
52.922000	53.325000	76
52.925000	53.325000	64
53.023000	53.325000	65
53.023000	53.325000	77
53.118000	53.325000	79
53.121000	53.325000	67
53.223000	53.325000	81
53.226000	53.325000	69
53.324000	59.575000	82
53.325000	59.575000	70
54.535000	59.575000	79
54.536000	59.575000	67
55.753000	59.575000	76
55.754000	59.575000	64
56.985000	59.575000	61
56.985000	59.575000	73
58.273000	59.572000	60
58.273000	59.575000	72
59.572000	60.747000	69
59.572000	62.113000	60
59.574000	60.856000	41
59.789000	60.223000	48
60.003000	60.440000	53
60.440000	60.856000	53
60.643000	60.856000	70
60.747000	60.856000	69
60.853000	62.120000	40
60.967800	62.238800	67
61.060000	61.472000	48
61.263000	62.120000	70
61.265000	62.120000	55
61.472000	62.120000	48
61.682000	62.120000	73
61.683000	62.120000	58
62.113000	63.362000	72
62.113000	63.366000	60
62.114000	63.376000	41
62.320000	62.739000	48
62.529000	63.376000	57
62.739000	63.376000	48
62.946000	63.376000	69
62.949000	63.376000	53
63.362000	64.636000	72
63.366000	64.630000	60
63.367000	64.636000	40
63.573000	63.986000	48
63.775000	64.636000	52
63.986000	64.636000	48
64.190000	64.636000	70
64.192000	64.636000	55
64.629000	65.766900	69
64.630000	67.110900	60
64.632000	65.877900	41
64.840000	65.255900	48
65.048900	65.465900	53
65.255900	65.877900	48
65.465900	65.877900	53
65.669900	65.877900	70
65.766900	65.877900	69
65.871900	67.116900	40
65.971556	67.216556	67
66.148825	66.480900	48
66.278900	67.116900	70
66.280900	67.116900	55
66.480900	67.116900	48
66.684900	67.116900	73
66.686900	67.116900	58
67.107900	68.349900	72
67.110900	68.350900	60
67.110900	68.352900	41
67.313900	67.723900	48
67.520900	68.352900	57
67.723900	68.352900	48
67.926900	68.352900	69
67.929900	68.352900	53
68.349900	69.602900	72
68.350900	69.602900	60
68.352900	69.602900	40
68.553900	68.965900	48
68.755900	69.602900	52
68.965900	69.602900	48
69.171900	69.602900	70
69.172900	69.602900	55
69.598900	70.855900	61
69.602900	70.855900	40
69.602900	70.855900	73
69.802900	70.214900	49
70.005900	70.855900	52
70.214900	70.855900	49
70.417900	70.855900	70
70.420900	70.855900	55
70.844900	72.108800	62
70.848900	72.108800	41
70.848900	72.108800	74
71.055900	71.468800	50
71.261800	72.108800	53
71.468800	72.108800	50
71.677800	72.108800	70
71.680800	72.108800	58
72.104800	73.399800	63
72.105800	73.399800	69
72.108800	73.399800	41
72.322800	72.742800	53
72.536800	73.399800	78
72.538800	72.962800	60
72.742800	73.399800	53
72.959800	73.399800	77
72.962800	73.399800	60
73.390800	74.669800	65
73.392800	74.669800	46
73.392800	74.669800	75
73.596800	74.016900	53
73.805800	74.669800	58
74.016900	74.669800	53
74.226900	74.669800	74
74.227800	74.669800	62
74.653900	75.940800	60
74.655800	75.940800	69
74.656800	75.940800	38
74.870800	75.293800	50
75.084800	75.940800	75
75.086800	75.940800	54
75.293800	75.940800	50
75.503800	75.940800	57
75.503800	75.940800	74
75.930900	77.187800	72
75.934800	77.196800	43
75.934800	77.196800	62
76.140800	76.560800	50
76.350800	77.196800	55
76.560800	77.196800	50
76.763800	77.196800	58
76.763800	77.196800	70
77.186800	78.440800	60
77.187800	78.441800	72
77.187800	78.443800	40
77.396800	77.806800	48
77.806800	78.443800	48
78.010800	78.443800	70
78.012800	78.443800	55
78.440800	79.700800	60
78.441800	79.700800	72
78.442800	79.700800	41
78.642800	79.056800	48
78.846800	79.700800	57
79.056800	79.700800	48
79.258800	79.700800	69
79.259800	79.700800	53
79.685800	80.973800	58
79.689800	80.973800	36
79.689800	80.973800	73
79.896800	80.323800	48
80.108800	80.973800	55
80.191057	81.058057	72
80.322800	80.973800	70
80.323800	80.973800	48
80.530800	80.973800	69
80.532800	80.973800	52
80.743800	80.973800	67
80.960800	81.390800	57
80.963800	82.251800	41
81.036626	82.334626	65
81.258921	81.607800	48
81.390800	82.258800	57
81.607800	82.258800	48
81.681705	82.335705	67
81.821800	82.247800	69
81.821800	82.258800	53
82.034800	82.258800	70
82.247800	83.535800	69
82.248800	83.535800	63
82.251800	83.535800	41
82.464800	82.884800	53
82.678800	83.535800	78
82.682800	83.097800	60
82.884800	83.535800	53
83.095800	83.535800	77
83.097800	83.535800	60
83.519800	84.795800	65
83.521800	84.795800	46
83.521800	84.795800	75
83.728800	84.145800	53
83.938800	84.795800	58
84.145800	84.795800	53
84.355800	84.795800	74
84.357800	84.795800	62
84.792800	86.066800	69
84.793800	86.066800	38
84.793800	86.066800	60
85.006800	85.423800	50
85.213800	86.066800	75
85.216800	86.066800	54
85.423800	86.066800	50
85.632800	86.066800	74
85.633800	86.066800	57
86.062800	87.333800	62
86.063800	87.322800	72
86.066800	87.333800	43
86.269800	86.690800	50
86.479800	87.333800	55
86.690800	87.333800	50
86.892800	87.333800	70
86.893800	87.333800	58
87.320800	88.575800	60
87.322800	88.576800	72
87.323800	88.585800	40
87.529800	87.942800	48
87.942800	88.585800	48
88.146800	88.585800	70
88.149800	88.585800	55
88.575800	89.838800	60
88.576800	89.838800	72
88.578800	89.838800	41
88.775800	89.192800	48
88.986800	89.838800	57
89.192800	89.838800	48
89.399800	89.838800	69
89.401800	89.838800	53
89.822800	91.126800	58
89.822800	91.126800	73
89.825800	91.126800	36
90.038800	90.469800	48
90.253800	91.126800	72
90.255800	91.126800	55
90.466800	91.126800	70
90.469800	91.126800	48
90.683800	91.126800	52
90.683800	91.126800	69
90.904800	91.126800	67
91.119800	91.995800	57
91.120800	92.460800	41
91.182186	92.529186	65
91.337800	91.778800	48
91.561800	92.464800	53
91.778800	92.464800	48
91.995800	92.464800	57
92.457800	93.825800	69
92.460800	93.829800	41
92.674800	93.115800	48
92.895800	93.829800	53
93.115800	93.829800	48
93.823800	95.212800	64
93.825800	95.216800	60
93.825800	95.216800	69
93.826800	95.216800	40
94.144653	94.484800	48
94.259800	95.216800	52
94.484800	95.216800	48
94.718800	95.216800	57
95.212800	96.902800	64
95.215800	96.906800	59
95.215800	96.906800	68
95.216800	96.573800	40
95.432800	95.919800	47
95.919800	96.573800	47
96.175800	96.573800	56
96.909800	97.024800	69
96.909800	97.263800	45
97.028800	97.147800	71
97.148800	97.266800	72
97.266800	97.385800	71
97.386800	97.500800	72
97.504800	97.622800	74
97.623800	97.987800	76
97.627800	97.987800	64
97.746800	97.987800	66
97.868800	97.987800	68
97.984800	98.106800	69
97.987800	98.107800	66
98.107800	98.222800	71
98.109800	98.222800	68
98.223800	98.344800	72
98.225800	98.345800	69
98.345800	98.704800	71
98.459800	98.582800	72
98.582800	98.705900	74
98.705900	99.075800	76
98.708800	99.075800	64
98.827900	99.073900	66
98.943900	99.075800	68
99.072800	99.184800	69
99.073900	99.188800	66
99.188800	99.306800	71
99.189800	99.307800	68
99.310900	99.429800	72
99.311800	99.429800	69
99.432900	99.789900	71
99.544900	99.667900	72
99.668900	99.789900	74
99.790900	99.904900	72
99.793900	99.905900	69
99.908900	100.028000	74
99.909900	100.029000	71
100.029000	100.144000	76
100.032000	100.144000	72
100.148000	100.266000	77
100.148000	100.267000	74
100.267000	100.389000	79
100.271000	100.390000	76
100.390000	100.505000	77
100.390000	100.505000	81
100.506000	100.627000	79
100.508000	100.628000	76
100.628000	100.749000	77
100.629000	100.749000	74
100.750000	100.864000	76
100.750000	100.865000	72
100.865000	100.987000	74
100.866000	100.988000	71
100.988000	101.110000	72
100.991000	101.110000	69
101.111000	101.232000	71
101.111000	101.236000	67
101.239000	101.358000	69
101.240000	101.372000	65
101.359000	101.485000	71
101.488000	101.607000	72
101.608000	101.730000	71
101.608000	101.747000	60
101.730000	101.852000	69
101.855000	101.978000	67
101.979000	102.353000	65
101.981000	102.353000	57
102.101000	102.352000	64
102.224000	102.353000	63
102.352000	102.710000	64
102.353000	102.472000	56
102.472000	102.594000	54
102.595000	102.710000	52
102.713000	102.831000	51
102.832000	102.954000	49
102.955000	103.077000	47
103.077000	103.196000	59
103.078000	103.438000	57
103.197000	103.318000	61
103.322000	103.438000	63
103.438000	103.556000	64
103.439000	103.557000	56
103.560000	103.679000	66
103.561000	103.683000	54
103.683000	103.801000	68
103.684000	103.802000	52
103.805000	104.166000	51
103.805000	104.166000	69
103.924000	104.166000	49
104.040000	104.166000	47
104.165000	104.281000	59
104.166000	104.519000	57
104.284000	104.407000	61
104.407000	104.522000	63
104.523000	104.642000	64
104.527000	104.642000	56
104.645000	104.767000	66
104.649000	104.768000	54
104.768000	104.886000	68
104.769000	104.887000	52
104.887000	105.250000	69
104.890000	105.250000	51
105.009000	105.250000	49
105.129000	105.250000	47
105.248000	105.370000	59
105.250000	105.607000	57
105.370000	105.485000	61
105.486000	105.608000	63
105.608000	105.976000	64
105.611000	105.976000	56
105.730000	105.975000	66
105.733000	105.976000	54
105.846000	105.976000	68
105.849000	105.976000	52
105.975000	106.337000	66
105.976000	106.337000	54
106.091000	106.333000	68
106.091000	106.336000	52
106.213000	106.337000	69
106.214000	106.337000	51
106.333000	106.696000	68
106.336000	106.696000	52
106.452000	106.694000	69
106.452000	106.696000	51
106.571000	106.696000	71
106.573000	106.696000	50
106.694000	107.064000	69
106.696000	107.064000	52
106.816000	107.054000	71
106.818000	107.057000	50
106.932000	107.064000	72
106.934000	107.064000	48
107.054000	107.424000	71
107.057000	107.424000	50
107.169000	107.414000	72
107.172000	107.417000	48
107.292000	107.424000	74
107.295000	107.424000	47
107.414000	107.781000	72
107.417000	107.781000	48
107.537000	107.781000	47
107.537000	107.781000	74
107.659000	107.781000	45
107.659000	107.781000	76
107.775000	108.148000	77
107.777000	108.149000	44
107.901000	108.149000	76
107.904000	108.149000	45
108.019000	108.149000	74
108.020000	108.149000	47
108.145000	108.513000	83
108.148000	108.512000	77
108.149000	108.513000	44
108.149000	108.516000	38
108.269000	108.516000	45
108.269000	108.516000	76
108.391000	108.516000	74
108.392000	108.516000	47
108.512000	108.885000	77
108.513000	108.884000	83
108.513000	108.887000	44
108.516000	108.885000	38
108.635000	108.891000	45
108.635000	108.891000	76
108.757000	108.891000	74
108.758000	108.891000	47
108.884000	109.256000	83
108.885000	109.255000	77
108.885000	109.258000	38
108.887000	109.258000	44
109.003000	109.265000	76
109.005000	109.265000	45
109.126000	109.265000	74
109.128000	109.265000	47
109.255000	109.627000	77
109.256000	109.627000	83
109.258000	109.628000	44
109.258000	109.629000	38
109.378000	109.629000	76
