OnsetTime	OffsetTime	MidiPitch
7.716180	8.961210	93
7.807180	8.961210	90
7.895180	8.961210	84
7.988190	8.961210	86
8.073190	8.961210	81
8.167200	8.961210	78
8.254200	8.961210	72
8.349200	8.961210	74
8.440190	8.961210	69
8.528200	8.961210	66
8.615210	8.961210	60
8.706210	8.961210	62
8.800210	8.961210	57
8.888220	8.979200	54
8.979200	9.073190	48
9.074200	11.877300	31
9.077200	11.877300	43
9.157200	10.431300	48
9.248210	10.431300	53
9.333210	10.431300	56
9.420220	10.431300	62
9.508220	10.431300	60
9.595220	10.431300	65
9.683220	10.431300	68
9.770230	10.431300	74
9.854240	10.431300	72
9.945240	10.431300	77
10.033200	10.431300	80
10.117200	10.431300	86
10.205200	10.431300	84
10.291300	10.431300	89
10.378300	10.462300	92
10.466300	11.743300	98
10.554300	11.743300	91
10.638300	11.743300	89
10.728300	11.743300	83
10.814300	11.743300	86
10.900300	11.743300	79
10.988300	11.743300	77
11.076300	11.743300	71
11.159300	11.743300	74
11.250300	11.743300	67
11.338300	11.743300	65
11.422300	11.743300	59
11.510300	11.743300	63
11.597300	11.743300	55
11.684300	11.772300	53
11.773300	11.878300	47
11.878300	14.648400	36
11.880300	11.958300	48
11.958300	14.550400	48
12.041300	14.464400	55
12.132300	12.308300	60
12.220300	14.292400	64
12.308300	14.205400	60
12.392300	14.117400	67
12.472300	12.650300	72
12.559300	13.942400	76
12.650300	13.854400	72
12.735300	13.770400	79
12.822300	12.990300	84
12.910300	13.603400	88
12.990300	13.511400	84
13.084300	13.424400	91
13.165400	13.340400	96
13.253400	14.534400	100
13.340400	14.534400	96
13.424400	14.534400	91
13.511400	13.680400	84
13.603400	14.534400	88
13.680400	14.534400	84
13.770400	14.534400	79
13.854400	14.030400	72
13.942400	14.534400	76
14.030400	14.534400	72
14.117400	14.534400	67
14.205400	14.377400	60
14.292400	14.534400	64
14.377400	14.534400	60
14.464400	14.555400	55
14.555400	14.653400	48
14.653400	17.442500	33
14.653400	17.442500	45
14.736400	15.954400	48
14.824400	15.954400	53
14.912400	15.079400	60
14.999400	15.167400	65
15.079400	15.954400	60
15.167400	15.954400	65
15.255400	15.429400	72
15.343400	15.517400	77
15.429400	15.954400	72
15.517400	15.954400	77
15.605400	15.776400	84
15.689400	15.864400	89
15.776400	15.954400	84
15.864400	15.954400	89
15.951400	16.038500	96
16.039400	17.352500	100
16.126500	17.352500	96
16.214500	17.352500	90
16.298500	16.473500	84
16.388500	17.352500	88
16.473500	17.352500	84
16.560500	17.352500	78
16.648500	16.823500	72
16.735500	17.352500	76
16.823500	17.352500	72
16.909500	17.352500	66
17.002500	17.176500	60
17.088500	17.352500	64
17.176500	17.352500	60
17.264500	17.352500	54
17.352500	17.443500	48
17.446500	20.252600	31
17.446500	20.253600	43
17.529500	18.737500	48
17.618500	18.737500	55
17.705500	17.880500	60
17.792500	18.737500	62
17.880500	18.737500	60
17.964500	18.737500	67
18.054500	18.226500	72
18.142500	18.737500	74
18.226500	18.737500	72
18.314500	18.737500	79
18.401500	18.577600	84
18.489600	18.737500	86
18.577600	18.737500	84
18.663600	18.748500	91
18.748500	18.834600	96
18.838500	20.154600	98
18.923500	20.154600	95
19.017600	20.154600	91
19.105600	19.277600	83
19.192600	20.154600	86
19.277600	20.154600	83
19.363600	20.154600	79
19.454600	19.629600	71
19.539600	20.154600	74
19.629600	20.154600	71
19.721600	20.154600	67
19.808600	19.979600	59
19.893600	20.154600	62
19.979600	20.154600	59
20.074600	20.161600	55
20.162600	20.253600	47
20.256600	23.032700	36
20.257600	22.937700	48
20.340600	21.596700	50
20.428600	21.596700	55
20.516600	20.690600	62
20.602600	21.596700	64
20.690600	21.596700	62
20.774600	21.596700	67
20.862600	21.030600	74
20.942600	21.596700	76
21.030600	21.596700	74
21.121600	21.596700	79
21.205600	21.380600	86
21.292600	21.596700	88
21.380600	21.596700	86
21.467700	21.596700	91
21.554600	21.638600	98
21.642600	22.958700	100
21.726600	22.958700	96
21.810700	22.958700	91
21.894700	22.073700	84
21.982700	22.958700	88
22.073700	22.958700	84
22.157700	22.958700	79
22.244700	22.419700	72
22.332700	22.958700	76
22.419700	22.958700	72
22.506700	22.958700	67
22.587700	22.762700	60
22.674700	22.958700	64
22.762700	22.958700	60
22.847700	22.958700	55
22.937700	23.032700	48
23.034700	24.421700	33
23.038700	24.422700	45
23.119700	24.340700	52
23.207700	24.340700	60
23.294700	23.463700	64
23.377700	24.340700	65
23.463700	24.340700	64
23.549700	24.340700	72
23.637700	23.813700	76
23.725700	24.340700	77
23.813700	24.340700	76
23.892700	24.340700	84
23.980700	24.156700	88
24.068700	24.340700	89
24.156700	24.340700	88
24.239700	24.340700	96
24.330700	24.422700	100
24.424700	25.768800	101
24.425700	25.768800	35
24.425700	25.768800	47
24.505800	25.768800	98
24.596800	25.768800	95
24.684800	24.855800	86
24.768800	25.768800	89
24.855800	25.768800	86
24.943800	25.768800	83
25.030800	25.212800	74
25.121800	25.768800	77
25.122800	25.835800	33
25.122800	25.835800	45
25.212800	25.768800	74
25.296800	25.768800	71
25.384800	25.566800	62
25.478800	25.768800	65
25.566800	25.768800	62
25.657800	25.768800	59
25.745800	25.838800	50
25.842800	27.218900	32
25.842800	27.218900	44
25.923800	27.133900	50
26.013800	27.133900	59
26.097800	26.273800	62
26.185800	27.133900	64
26.273800	27.133900	62
26.354800	27.133900	71
26.440800	26.616800	74
26.528800	27.133900	76
26.616800	27.133900	74
26.704800	27.133900	83
26.787800	26.959900	86
26.871800	27.133900	88
26.959900	27.133900	86
27.046900	27.133900	95
27.130900	27.221900	98
27.221900	28.582900	100
27.222900	28.582900	33
27.225900	28.582900	45
27.305800	28.582900	96
27.392900	28.582900	93
27.480900	27.656900	84
27.568900	28.582900	88
27.656900	28.582900	84
27.742900	28.582900	81
27.830900	28.002900	72
27.918900	28.582900	76
27.921900	28.610900	31
27.921900	28.614900	43
28.002900	28.582900	72
28.090900	28.582900	69
28.177900	28.352900	60
28.264900	28.582900	64
28.352900	28.582900	60
28.436900	28.582900	57
28.523900	28.615900	48
28.615900	31.422000	29
28.616900	31.422000	41
28.698900	29.945000	48
28.786900	29.945000	57
28.873900	29.048900	60
28.961900	29.945000	64
29.048900	29.945000	60
29.136900	29.945000	69
29.223900	29.398900	72
29.308900	29.945000	76
29.398900	29.945000	72
29.489900	29.945000	81
29.570900	29.748900	84
29.658900	29.945000	88
29.748900	29.945000	84
29.837000	29.945000	93
29.925000	30.011000	96
30.015000	31.331000	99
30.099000	31.331000	95
30.187000	31.331000	93
30.275000	30.449000	83
30.361000	31.331000	87
30.449000	31.331000	83
30.537000	31.331000	81
30.621000	30.796000	71
30.708000	31.331000	75
30.796000	31.331000	71
30.884000	31.331000	69
30.975000	31.149000	59
31.065000	31.331000	63
31.149000	31.331000	59
31.237000	31.331000	57
31.331000	31.426000	47
31.426000	34.222100	28
31.427000	34.223100	40
31.509000	32.763000	47
31.598000	32.763000	57
31.685000	31.857000	59
31.772000	32.763000	64
31.857000	32.763000	59
31.947000	32.763000	69
32.031000	32.207000	71
32.119000	32.763000	76
32.207000	32.763000	71
32.293000	32.763000	81
32.381000	32.563100	83
32.469000	32.763000	88
32.563100	32.763000	83
32.640100	32.763000	93
32.735000	32.822100	95
32.823000	34.197100	100
32.910100	34.197100	95
32.997100	34.197100	92
33.085100	33.257100	83
33.169100	34.197100	88
33.257100	34.197100	83
33.347100	34.197100	80
33.431100	33.606100	71
33.519100	34.197100	76
33.606100	34.197100	71
33.690100	34.197100	68
33.780100	33.953100	59
33.873100	34.197100	64
33.953100	34.197100	59
34.047100	34.197100	56
34.135100	34.223100	47
34.223100	35.601100	33
34.225100	35.605100	45
34.306100	35.548100	52
34.397100	35.548100	57
34.482100	35.548100	61
34.568100	35.548100	67
34.656100	35.548100	64
34.744100	35.548100	69
34.825100	35.548100	73
34.911100	35.548100	79
34.999100	35.517100	76
35.086100	35.434100	81
35.175100	35.342200	85
35.258100	35.548100	91
35.342200	35.548100	85
35.434100	35.548100	81
35.517100	35.605100	76
35.606100	36.966200	91
35.608100	36.910200	50
35.608100	36.993200	38
35.689100	36.966200	84
35.777100	36.966200	81
35.863100	36.966200	76
35.951100	36.966200	79
36.039100	36.966200	72
36.127200	36.966200	69
36.210200	36.966200	64
36.301200	36.966200	67
36.386200	36.736200	60
36.473200	36.822200	57
36.560200	36.966200	52
36.648200	36.966200	66
36.736200	36.966200	60
36.822200	36.966200	57
36.910200	36.994200	50
36.997200	39.759300	31
36.998200	39.760300	43
37.074200	38.299200	50
37.163200	38.299200	55
37.250200	38.299200	60
37.337200	38.299200	65
37.425200	38.299200	62
37.512200	38.299200	67
37.600200	38.299200	72
37.681200	38.299200	77
37.768200	38.299200	74
37.855200	38.299200	79
37.943200	38.299200	84
38.031200	38.299200	89
38.115200	38.299200	86
38.198200	38.299200	91
38.282200	38.369200	96
38.370200	39.717300	101
38.460200	39.717300	95
38.545200	39.717300	91
38.632200	39.717300	86
38.720200	39.717300	89
38.807300	39.717300	83
38.895300	39.717300	79
38.976300	39.717300	74
39.062300	39.717300	77
39.150300	39.717300	71
39.238300	39.717300	67
39.322300	39.717300	62
39.412300	39.717300	65
39.490300	39.717300	59
39.581300	39.717300	55
39.665300	39.760300	50
39.760300	41.142300	36
39.762300	39.847300	48
39.847300	41.142300	48
39.926300	41.093300	55
40.014300	41.093300	58
40.102300	41.093300	64
40.190300	41.093300	60
40.274300	41.093300	67
40.364300	41.093300	70
40.442300	41.093300	76
40.533300	41.093300	72
40.617300	41.093300	79
40.705300	41.093300	82
40.792300	41.093300	88
40.879300	41.093300	84
40.960300	41.093300	91
41.048300	41.143300	96
41.143300	42.458400	99
41.145300	42.527400	30
41.145300	42.528400	42
41.226300	42.458400	94
41.316300	41.488300	87
41.402300	42.458400	84
41.488300	42.458400	87
41.576300	42.458400	82
41.664300	41.838300	75
41.751300	42.458400	72
41.838300	42.458400	75
41.923300	42.458400	70
42.010300	42.185400	63
42.101300	42.458400	60
42.185400	42.458400	63
42.273400	42.458400	58
42.353300	42.458400	51
42.440400	42.528400	48
42.530400	43.920400	29
42.531400	43.921400	41
42.615400	43.850400	48
42.703400	43.850400	51
42.790400	43.850400	57
42.875400	43.053400	63
42.962400	43.850400	60
43.053400	43.850400	63
43.137400	43.850400	69
43.225400	43.399400	75
43.312400	43.850400	72
43.399400	43.850400	75
43.487400	43.850400	81
43.575400	43.742400	87
43.654400	43.850400	84
43.742400	43.850400	87
43.826400	43.921400	93
43.924400	45.215400	99
43.925400	45.219400	47
43.925400	45.307400	35
44.005400	45.215400	92
44.089400	44.264400	87
44.177400	45.215400	83
44.264400	45.215400	87
44.351400	45.215400	80
44.438400	44.611400	75
44.527400	45.215400	71
44.611400	45.215400	75
44.698400	45.215400	68
44.789400	44.960400	63
44.873400	45.215400	59
44.960400	45.215400	63
45.048400	45.215400	56
45.136400	45.222400	51
45.223400	45.310400	47
45.310400	48.110500	34
45.394400	46.644500	46
45.488400	46.644500	53
45.570400	46.644500	56
45.664500	46.644500	62
45.748400	46.644500	58
45.838400	46.644500	65
45.923500	46.644500	68
46.010500	46.644500	74
46.098500	46.644500	70
46.186500	46.644500	77
46.273500	46.644500	80
46.360500	46.644500	86
46.448500	46.644500	82
46.532500	46.644500	89
46.623500	46.707500	92
46.707500	48.054500	98
46.708500	48.019500	46
46.798500	48.054500	92
46.888500	48.054500	88
46.976500	48.054500	82
47.060500	48.054500	86
47.148500	48.054500	80
47.235500	48.054500	76
47.323500	48.054500	70
47.411500	48.054500	74
47.498500	48.054500	68
47.582500	48.054500	64
47.673500	48.054500	58
47.761500	48.054500	62
47.845500	48.054500	56
47.932500	48.054500	52
48.019500	48.111500	46
48.113500	50.879600	33
48.114500	48.194500	45
48.194500	50.785600	45
48.282500	50.696600	52
48.366500	48.542500	57
48.456500	50.522600	61
48.542500	50.435600	57
48.628500	50.354600	64
48.713600	48.885600	69
48.797600	50.179600	73
48.885600	50.092600	69
48.971600	50.004600	76
49.059600	49.234600	81
49.146600	49.837600	85
49.234600	49.749600	81
49.314600	49.665600	88
49.402600	49.577600	93
49.486600	50.791600	97
49.577600	50.791600	93
49.665600	50.791600	88
49.749600	49.916600	81
49.837600	50.791600	85
49.916600	50.791600	81
50.004600	50.791600	76
50.092600	50.266600	69
50.179600	50.791600	73
50.266600	50.791600	69
50.354600	50.791600	64
50.435600	50.609600	57
50.522600	50.791600	61
50.609600	50.791600	57
50.696600	50.791600	52
50.785600	50.882600	45
50.882600	52.275700	38
50.966600	52.198700	45
51.054600	52.198700	50
51.141600	52.198700	54
51.229600	52.198700	60
51.317700	52.198700	57
51.404700	52.198700	62
51.491700	52.198700	66
51.575700	52.198700	72
51.666700	52.198700	69
51.751700	52.198700	74
51.838700	52.198700	78
51.925700	52.198700	84
52.013700	52.198700	81
52.101700	52.198700	86
52.188700	52.276700	90
52.276700	53.580700	96
52.278700	53.678700	31
52.279700	53.584700	43
52.360700	53.580700	89
52.450700	53.580700	86
52.534700	53.580700	79
52.622700	53.580700	84
52.710700	53.580700	77
52.797700	53.580700	74
52.884700	53.580700	67
52.972700	53.580700	72
53.059700	53.580700	65
53.143700	53.580700	62
53.235700	53.580700	55
53.319700	53.580700	59
53.414700	53.580700	53
53.500700	53.588700	50
53.588700	53.682700	43
53.683700	55.065800	36
53.766700	54.973800	43
53.854700	54.973800	48
53.942700	54.973800	52
54.022700	54.973800	59
54.110700	54.973800	55
54.197700	54.973800	60
54.284800	54.973800	64
54.368700	54.973800	71
54.456800	54.973800	67
54.544800	54.973800	72
54.631800	54.973800	76
54.718800	54.973800	83
54.806800	54.973800	79
54.894800	54.980800	84
54.981800	55.068800	88
55.068800	56.395800	95
55.069800	56.462800	29
55.072800	56.375800	41
55.152800	56.395800	88
55.240800	56.395800	84
55.328800	56.395800	77
55.415800	56.395800	83
55.503800	56.395800	76
55.590800	56.395800	72
55.678800	56.395800	65
55.761800	56.395800	71
55.852800	56.395800	64
55.937800	56.395800	60
56.024800	56.395800	53
56.111800	56.395800	57
56.199800	56.395800	52
56.287800	56.395800	48
56.375800	56.462800	41
56.463800	57.850900	35
56.545800	57.742900	41
56.636800	57.742900	47
56.720800	57.742900	50
56.808800	57.742900	57
56.896800	57.742900	53
56.983800	57.742900	59
57.070800	57.742900	62
57.158900	57.742900	69
57.246900	57.742900	65
57.329900	57.742900	71
57.417900	57.742900	74
57.505900	57.742900	81
57.592900	57.742900	77
57.686900	57.766900	83
57.767900	57.854900	86
57.855900	58.484900	91
57.855900	58.550900	28
57.857900	58.551900	40
57.942900	58.484900	86
58.026900	58.484900	83
58.114900	58.484900	76
58.201900	58.484900	79
58.288900	58.484900	74
58.376900	58.484900	71
58.464900	58.551900	64
58.551900	59.160900	69
58.554900	59.254900	33
58.555900	59.255900	45
58.638900	59.160900	72
58.726900	59.160900	79
58.810900	59.160900	76
58.898900	59.160900	81
58.985900	59.160900	84
59.073900	59.160900	91
59.160900	59.255900	88
59.255900	59.896000	89
59.256900	59.940900	26
59.258900	59.944900	38
59.338900	59.896000	84
59.426900	59.896000	81
59.514900	59.896000	74
59.601900	59.896000	77
59.682000	59.896000	72
59.770000	59.896000	69
59.858000	59.944900	62
59.947900	60.592000	67
59.947900	60.645000	31
59.948900	60.645000	43
60.032900	60.592000	71
60.116900	60.592000	77
60.206900	60.592000	74
60.291900	60.592000	79
60.386000	60.592000	83
60.472900	60.592000	89
60.554000	60.646000	86
60.648000	61.271000	88
60.648000	61.342000	24
60.652000	61.345000	36
60.732900	61.271000	83
60.823000	61.271000	79
60.907000	61.271000	72
60.995000	61.271000	76
61.083000	61.271000	71
61.171000	61.271000	67
61.257000	61.345000	60
61.345000	61.986000	65
61.348000	62.037000	29
61.349000	62.041000	41
61.429000	61.986000	69
61.517000	61.986000	76
61.604000	61.986000	72
61.692000	61.986000	77
61.778000	61.986000	81
61.867000	61.986000	88
61.950000	62.042000	84
62.042000	63.332000	86
62.045000	62.994000	47
62.045000	63.074000	35
62.128000	63.332000	81
62.213000	63.332000	77
62.300000	63.332000	71
62.388000	63.332000	74
62.469000	63.332000	69
62.557000	63.332000	65
62.644000	63.332000	59
62.731000	63.332000	62
62.818000	63.332000	57
62.902000	63.332000	53
62.994000	63.332000	47
63.074000	64.474100	35
63.434000	64.778000	87
63.435000	64.387000	47
63.518000	64.778000	81
63.606000	64.778000	78
63.694000	64.778000	71
63.782000	64.778000	75
63.868000	64.778000	69
63.949000	64.778000	66
64.037000	64.778000	59
64.124000	64.778000	63
64.211000	64.778000	57
64.299000	64.778000	54
64.387000	64.778000	47
64.474100	64.831000	35
64.831000	67.256100	28
64.832100	67.257100	40
64.919000	66.892100	47
65.006000	66.892100	52
65.094000	66.892100	56
65.181000	65.348100	64
65.262100	66.892100	59
65.348100	66.892100	64
65.436100	66.892100	68
65.520100	65.699100	76
65.608100	66.822100	71
65.699100	66.735100	76
65.783100	66.650100	80
65.871100	66.039100	88
65.951100	66.476100	83
66.039100	66.388100	88
66.126100	66.300100	92
66.214100	66.892100	100
66.300100	66.892100	92
66.388100	66.560100	88
66.476100	66.892100	83
66.560100	66.892100	88
66.650100	66.892100	80
66.735100	66.892100	76
66.822100	66.909100	71
66.910100	66.997100	76
66.998100	67.081100	68
67.085100	67.168100	64
67.173100	67.259100	59
67.260100	67.344100	65
67.264100	67.616100	26
67.264100	67.617100	38
67.345100	67.438100	59
67.438100	67.525100	55
67.526100	67.620100	50
67.621100	70.354200	24
67.621100	70.421200	36
67.704100	68.996200	48
67.785200	70.225200	55
67.873200	68.047200	60
67.960200	70.046200	64
68.047200	69.958200	60
68.135200	69.864200	67
68.223200	68.391200	72
68.304200	69.685200	76
68.391200	69.599200	72
68.478200	69.511200	79
68.562200	68.740200	84
68.653200	69.342200	88
68.740200	69.255200	84
68.820200	69.168200	91
68.912200	69.080200	96
68.993200	70.354200	100
68.996200	70.319200	48
69.080200	70.354200	96
69.168200	70.354200	91
69.255200	69.430200	84
69.342200	70.354200	88
69.430200	70.354200	84
69.511200	70.354200	79
69.599200	69.773200	72
69.685200	70.354200	76
69.773200	70.354200	72
69.864200	70.354200	67
69.958200	70.137200	60
70.046200	70.354200	64
70.137200	70.354200	60
70.225200	70.354200	55
70.319200	70.421200	48
70.422200	71.841300	29
70.424200	71.844200	41
70.507200	71.743300	48
70.596200	71.743300	57
70.683200	70.858200	60
70.771200	71.743300	65
70.858200	71.743300	60
70.946200	71.743300	69
71.033200	71.212200	72
71.124200	71.743300	77
71.212200	71.743300	72
71.299200	71.743300	81
71.390200	71.566300	84
71.478200	71.743300	89
71.566300	71.743300	84
71.659200	71.747200	93
71.747200	71.845300	96
71.848200	73.203300	100
71.849300	73.259300	30
71.849300	73.262300	42
71.932300	73.203300	96
72.020300	73.203300	93
72.104300	72.280300	84
72.195300	73.203300	88
72.280300	73.203300	84
72.367300	73.203300	81
72.454300	72.629300	72
72.542300	73.203300	76
72.629300	73.203300	72
72.717300	73.203300	69
72.801300	72.979300	60
72.889300	73.203300	62
72.979300	73.203300	60
73.063300	73.203300	57
73.151300	73.262300	48
73.263300	74.656300	31
73.266300	74.656300	43
73.347300	74.656300	47
73.434300	74.656300	55
73.528300	73.700300	59
73.616300	74.656300	62
73.700300	74.656300	59
73.790300	74.656300	67
73.882300	74.061300	71
73.973300	74.656300	30
73.973300	74.656300	74
73.974300	74.656300	42
74.061300	74.656300	71
74.156300	74.656300	79
74.246300	74.434300	83
74.344300	74.656300	86
74.344300	74.714300	28
74.344300	74.719300	40
74.434300	74.656300	83
74.526300	74.656300	91
74.624300	74.721300	93
74.722300	76.090400	98
74.722300	76.164400	26
74.723300	76.165400	38
74.807300	76.090400	93
74.897300	76.090400	90
74.985300	76.090400	84
75.076300	76.090400	86
75.166300	76.090400	81
75.258300	76.090400	78
75.345400	76.090400	72
75.437400	76.090400	74
75.523400	76.090400	69
75.618300	76.090400	66
75.706400	76.090400	60
75.797400	76.090400	62
75.884400	76.090400	57
75.979400	76.090400	54
76.067400	76.165400	48
76.167400	78.960500	31
76.167400	78.961500	43
76.252400	77.490400	48
76.336400	77.490400	53
76.426400	77.490400	56
76.510400	77.490400	62
76.598400	77.490400	60
76.686400	77.490400	65
76.774400	77.490400	68
76.860400	77.490400	74
76.948400	77.490400	72
77.033400	77.490400	77
77.119400	77.490400	80
77.211400	77.490400	86
77.295400	77.490400	84
77.382400	77.490400	89
77.470400	77.557400	92
77.557400	78.914500	98
77.644400	78.914500	91
77.732400	78.914500	89
77.816400	78.914500	83
77.904400	78.914500	86
77.991400	78.914500	79
78.079500	78.914500	77
78.166400	78.914500	71
78.254500	78.914500	74
78.338500	78.914500	67
78.428500	78.914500	65
78.516500	78.914500	59
78.600500	78.914500	63
78.688500	78.914500	55
78.775500	78.914500	53
78.863500	78.961500	47
78.963500	81.740600	36
78.964500	79.049500	48
79.049500	81.645600	48
79.135500	81.558600	55
79.223500	79.398500	60
79.310500	81.382600	64
79.398500	81.296600	60
79.479500	81.208600	67
79.566500	79.737500	72
79.651500	81.033600	76
79.737500	80.948600	72
79.829500	80.858600	79
79.913500	80.080500	84
79.996500	80.686500	88
80.080500	80.603500	84
80.168500	80.518500	91
80.256500	80.430500	96
80.344500	81.673600	100
80.430500	81.673600	96
80.518500	81.673600	91
80.603500	80.774500	84
80.686500	81.673600	88
80.774500	81.673600	84
80.858600	81.673600	79
80.948600	81.120600	72
81.033600	81.673600	76
81.120600	81.673600	72
81.208600	81.673600	67
81.296600	81.470600	60
81.382600	81.673600	64
81.470600	81.673600	60
81.558600	81.673600	55
81.645600	81.740600	48
81.743600	84.487700	33
81.747600	84.487700	45
81.826600	83.035600	48
81.915600	83.035600	53
82.003600	82.170600	60
82.086600	82.258600	65
82.170600	83.035600	60
82.258600	83.035600	65
82.346600	82.520600	72
82.433600	82.608600	77
82.520600	83.035600	72
82.608600	83.035600	77
82.691600	82.871600	84
82.783600	82.955600	89
82.871600	83.035600	84
82.955600	83.042600	89
83.042600	83.129600	96
83.129600	83.797700	100
83.217600	83.797700	96
83.304700	83.797700	90
83.392700	83.566700	84
83.476700	83.797700	88
83.566700	83.797700	84
83.651700	83.797700	78
83.738700	83.825700	72
83.826700	84.487700	75
83.914700	84.487700	72
84.001700	84.487700	66
84.088700	84.267700	60
84.177700	84.487700	63
84.179700	84.539700	32
84.180700	84.540700	44
84.267700	84.487700	60
84.354700	84.487700	54
84.448700	84.543700	48
84.544700	87.347800	31
84.544700	87.350800	43
84.627700	85.848700	48
84.715700	85.848700	55
84.802700	84.973700	60
84.887700	85.848700	62
84.973700	85.848700	60
85.065700	85.848700	67
85.152700	85.324700	72
85.237700	85.848700	74
85.324700	85.848700	72
85.411700	85.848700	79
85.499700	85.670700	84
85.586700	85.848700	86
85.670700	85.848700	84
85.758700	85.848700	91
85.846700	85.932700	96
85.932700	87.270800	98
86.020700	87.270800	95
86.108700	87.270800	91
86.192700	86.374800	83
86.286700	87.270800	86
86.374800	87.270800	83
86.462800	87.270800	79
86.549800	86.724800	71
86.636800	87.270800	74
86.724800	87.270800	71
86.815800	87.270800	67
86.902800	87.078800	59
86.990800	87.270800	62
87.078800	87.270800	59
87.164800	87.270800	55
87.252800	87.353800	47
87.354800	88.743800	30
87.354800	88.744800	42
87.437800	88.672800	48
87.521800	88.672800	57
87.613800	87.780800	60
87.693800	88.672800	62
87.780800	88.672800	60
87.868800	88.672800	69
87.952800	88.130800	72
88.040800	88.672800	74
88.130800	88.672800	72
88.215800	88.672800	81
88.302800	88.474800	84
88.390800	88.672800	86
88.474800	88.672800	84
88.561800	88.672800	93
88.652800	88.744800	96
88.746800	89.362900	99
88.747800	90.129900	29
88.747800	90.129900	41
88.824800	89.362900	96
88.911800	89.362900	93
88.999800	89.173800	84
89.087800	89.362900	87
89.173800	89.362900	84
89.258800	89.362900	81
89.348800	89.429900	72
89.430800	90.066900	75
89.513800	90.066900	71
89.608900	90.066900	69
89.696900	89.870900	59
89.775800	90.066900	63
89.870900	90.066900	59
89.958900	90.066900	57
90.042900	90.132900	47
90.132900	92.845900	28
90.133900	92.904900	40
90.217800	92.814900	47
90.304900	92.726900	56
90.392900	90.563900	59
90.479900	92.551900	64
90.563900	92.464900	59
90.648900	92.377900	68
90.735900	90.910900	71
90.822900	92.205900	76
90.910900	92.114900	71
90.994900	92.034900	80
91.081900	91.249900	83
91.169900	91.862900	88
91.249900	91.774900	83
91.340900	91.687900	92
91.425900	91.599900	95
91.515900	92.845900	52
91.515900	92.845900	100
91.599900	92.845900	95
91.687900	92.845900	92
91.774900	91.946900	83
91.862900	92.845900	88
91.946900	92.845900	83
92.034900	92.845900	80
92.114900	92.292900	71
92.205900	92.845900	76
92.292900	92.845900	71
92.377900	92.845900	68
92.464900	92.639900	59
92.551900	92.845900	64
92.639900	92.845900	59
92.726900	92.845900	56
92.814900	92.905900	47
92.905900	94.281000	38
92.992900	94.203000	50
93.073900	94.203000	57
93.161000	94.203000	60
93.249000	94.203000	65
93.337000	94.203000	62
93.420000	94.203000	69
93.511000	94.203000	72
93.592000	94.203000	77
93.679000	94.203000	74
93.767000	94.203000	81
93.851000	94.203000	84
93.939000	94.203000	89
94.029000	94.203000	86
94.106000	94.203000	93
94.201000	94.282000	96
94.282000	95.577000	101
94.284000	95.664000	31
94.284000	95.664000	43
94.369000	95.577000	95
94.456000	95.577000	91
94.544000	94.719000	86
94.631000	95.577000	89
94.719000	95.577000	86
94.799000	95.577000	79
94.887000	95.577000	74
94.975000	95.577000	77
95.058000	95.577000	71
