OnsetTime	OffsetTime	MidiPitch
44.072800	44.845800	55
44.072800	45.630800	43
44.597800	44.846800	65
44.846800	45.630800	56
44.847800	45.624800	59
44.847800	45.630800	53
45.214800	45.630800	60
45.216800	45.630800	51
45.343800	45.623800	62
45.346800	45.630800	50
45.623800	46.374800	62
45.624800	46.374800	59
45.626800	46.374800	65
45.630800	47.159800	56
45.630800	47.160800	43
46.127800	46.374800	67
46.323800	46.385800	70
46.386800	47.156800	59
46.386800	47.159800	62
46.388800	47.160800	68
46.900800	47.160800	67
47.156800	47.684800	65
47.156800	47.943800	59
47.159800	47.947800	56
47.159800	47.947800	62
47.160800	47.873800	43
47.684800	47.947800	65
47.873800	48.728800	43
47.937800	48.728800	74
47.940800	48.314800	67
47.940800	48.314800	77
47.940800	48.314800	79
47.943800	48.728800	59
48.311800	48.728800	70
48.314800	48.441800	77
48.314800	48.441800	79
48.314800	48.443800	67
48.317800	48.728800	61
48.441800	48.723800	79
48.441800	48.728800	77
48.443800	48.728800	67
48.443800	48.728800	71
48.444800	48.728800	62
48.720800	49.232800	87
48.721800	49.434800	91
48.723800	49.231800	79
48.724800	49.434800	84
48.727800	49.434800	36
48.728800	49.434800	48
49.231800	49.490800	75
49.231800	49.494800	79
49.232800	49.494800	87
49.235800	49.497800	60
49.235800	49.497800	72
49.235800	49.498800	67
49.498800	49.865800	79
49.501800	50.250800	75
49.502800	49.866800	67
49.502800	50.250800	87
49.504800	49.868800	60
49.504800	49.868800	72
49.862800	50.246800	74
49.865800	49.994800	79
49.865800	50.247800	86
49.866800	49.995800	67
49.868800	49.995800	60
49.868800	49.995800	72
49.991800	50.250800	84
49.994800	50.250800	79
49.995800	50.249800	60
49.995800	50.250800	67
49.995800	50.250800	72
50.246800	50.614800	74
50.246800	50.614800	77
50.247800	50.904800	86
50.249800	50.615800	60
50.250800	50.613800	71
50.250800	50.617800	68
50.613800	50.736800	71
50.614800	50.733800	74
50.614800	50.904800	77
50.615800	50.736800	60
50.617800	50.737800	68
50.733800	50.917800	79
50.733800	50.918800	74
50.736800	50.921800	71
50.736800	50.922800	60
50.737800	50.922800	68
50.925800	50.988800	82
50.991800	51.755800	80
50.992800	51.369800	74
50.995700	51.367800	71
50.995700	51.370800	60
50.996800	51.369800	68
51.367800	51.497700	71
51.367800	51.755800	79
51.369800	51.496800	74
51.369800	51.497700	68
51.370800	51.499800	60
51.496800	51.755800	74
51.496800	51.755800	77
51.497700	51.755800	68
51.497700	51.755800	71
51.499800	51.755800	60
51.751800	52.119800	75
51.751800	52.120700	72
51.752800	52.122700	67
51.755800	52.123800	60
52.119800	52.249700	75
52.120700	52.251700	72
52.122700	52.252800	67
52.122700	52.430800	78
52.123800	52.252800	60
52.249700	52.500700	75
52.250800	52.500700	79
52.251700	52.500700	72
52.252800	52.501800	67
52.252800	52.504700	60
52.506700	53.260700	75
52.507700	52.875700	79
52.507700	53.260700	87
52.508700	52.880800	72
52.508700	52.882700	67
52.510700	52.879700	60
52.875700	52.998700	79
52.878800	53.253700	74
52.879700	53.001700	60
52.879700	53.257700	86
52.880800	53.000700	72
52.882700	53.001700	67
52.998700	53.260700	79
52.998700	53.260700	84
53.000700	53.260700	72
53.001700	53.259700	60
53.001700	53.260700	67
53.253700	53.627700	74
53.256700	53.624700	77
53.257700	53.627700	71
53.257700	53.628700	68
53.257700	53.914700	86
53.259700	53.628700	60
53.624700	53.914700	77
53.627700	53.747700	74
53.627700	53.750800	71
53.628700	53.750800	60
53.628700	53.750800	68
53.746700	53.931700	79
53.747700	53.935700	74
53.750800	53.935700	71
53.750800	53.936800	60
53.750800	53.936800	68
53.938700	54.005800	82
54.005800	54.670800	80
54.006700	54.380800	71
54.006700	54.381700	74
54.007700	54.383800	60
54.009700	54.381700	68
54.380800	54.506700	71
54.380800	54.670800	79
54.381700	54.509800	74
54.381700	54.510700	68
54.383800	54.510700	60
54.506700	54.757700	71
54.507800	54.758800	77
54.509800	54.758800	74
54.510700	54.761700	60
54.510700	54.761700	68
54.761700	55.125700	75
54.762800	55.125700	72
54.765800	55.499800	60
54.765800	55.500700	67
55.125700	55.248700	72
55.125700	55.248700	75
55.126700	55.439700	78
55.247700	55.503800	79
55.248700	55.504700	72
55.248700	55.504700	75
55.504700	55.993800	74
55.506700	55.877700	79
55.507700	56.248700	86
55.507700	56.252800	58
55.507700	56.252800	67
55.877700	56.185800	79
55.993800	56.248700	74
56.253800	56.628800	79
56.255700	56.746800	72
56.255700	56.875800	84
56.256800	57.698800	63
56.256800	57.760800	57
56.628800	56.871800	79
56.746800	56.876800	72
56.878800	57.015800	81
56.938800	57.698800	84
57.012800	57.698800	72
57.012800	57.698800	74
57.013800	57.698800	78
57.015800	57.509800	81
57.015800	57.765800	62
57.390800	57.698800	79
57.509800	57.767800	81
57.768800	58.460800	70
57.768800	58.530800	82
57.769800	58.268800	74
57.771800	58.531800	62
57.772800	59.297800	55
58.149800	58.460800	79
58.268800	58.531800	74
58.534800	59.234800	82
58.535800	58.917800	79
58.535800	59.042800	74
58.535800	59.234800	86
58.537800	59.297800	64
58.917800	59.234800	79
59.042800	59.298800	74
59.298800	59.808800	69
59.301800	59.682700	74
59.301800	60.063800	81
59.302800	60.064700	65
59.302800	60.862700	57
59.682700	59.994800	74
59.808800	60.064700	69
60.067700	60.862700	73
60.068700	60.862700	79
60.070700	60.586700	81
60.071700	60.862700	64
60.452700	60.862700	82
60.586700	60.858700	81
60.589700	60.862700	67
60.858700	61.617700	81
60.858700	61.618700	86
60.859700	61.622700	74
60.862700	61.235700	62
60.862700	61.622700	66
61.236700	61.362700	61
61.363700	61.622700	62
61.625700	62.391700	62
61.999700	62.129700	74
62.129700	62.392700	74
62.385700	63.161700	75
62.387700	63.175700	72
62.388700	63.175700	69
62.391700	62.893700	62
62.391700	63.932700	67
62.770700	63.162700	79
62.770700	63.175700	61
62.892700	63.175700	82
62.893700	63.165700	62
63.161700	63.932700	75
63.162700	63.658700	79
63.165700	63.931700	62
63.165700	63.932700	86
63.536700	63.932700	84
63.658700	63.932700	79
63.928700	64.436700	81
63.928700	64.726700	72
63.929700	64.726700	74
63.931700	64.436700	62
63.932700	65.476700	66
64.309700	64.726700	82
64.310700	64.726700	61
64.436700	64.705700	62
64.436700	64.726700	81
64.698700	65.476700	75
64.701700	65.077700	78
64.701700	65.476700	84
64.705700	65.475700	62
65.076700	65.475700	74
65.077700	65.205700	78
65.077700	65.476700	82
65.203700	65.476700	72
65.205700	65.476700	78
65.206700	65.476700	81
65.471700	65.982700	70
65.475700	65.857700	62
65.475700	65.983700	74
65.475700	65.983700	79
65.853700	66.251700	72
65.857700	65.985700	62
65.857700	66.279700	75
65.857700	66.279700	81
65.982700	66.279700	70
65.983700	66.279700	74
65.983700	66.279700	79
65.985700	66.252700	62
66.249700	67.040700	69
66.249700	67.043700	77
66.251700	67.043700	72
66.252700	67.043700	62
66.637700	67.039700	74
66.637700	67.043700	79
66.640700	66.766700	70
66.764700	67.043700	75
66.766700	67.043700	67
66.766700	67.043700	70
67.039700	67.917700	74
67.040700	67.917700	66
67.040700	67.917700	69
67.043700	67.568700	62
67.435700	67.917700	63
67.568700	67.840700	62
67.840700	68.243700	62
68.243700	68.376700	62
68.376700	68.642700	62
68.642700	69.450600	60
68.643700	69.450600	57
68.646700	69.427600	63
68.646700	70.200600	55
68.647700	69.163600	50
69.028700	69.427600	67
69.028700	69.450600	49
69.161600	69.450600	70
69.163600	69.429600	50
69.427600	69.927600	67
69.427600	70.200600	63
69.427600	70.200600	74
69.429600	70.200600	50
69.798600	70.200600	72
69.927600	70.200600	67
70.196600	70.707600	69
70.197600	70.994600	62
70.199600	70.994600	60
70.199600	71.746600	54
70.200600	70.708600	50
70.579600	70.994600	49
70.579600	70.994600	70
70.707600	70.994600	69
70.708600	70.973600	50
70.970600	71.746600	66
70.971600	71.746600	63
70.971600	71.746600	72
70.973600	71.744600	50
71.345600	71.746600	70
71.470600	71.746600	69
71.740600	72.262600	67
71.744600	72.132600	50
71.744600	72.265600	58
71.744600	72.265600	62
72.129600	72.590600	69
72.131600	72.539600	60
72.132600	72.266600	50
72.132600	72.590600	63
72.262600	72.590600	67
72.265600	72.590600	58
72.265600	72.590600	62
72.266600	72.539600	50
72.535600	73.364600	65
72.538600	73.361600	57
72.539600	73.363600	50
72.539600	73.364600	60
72.937600	73.070600	58
72.937600	73.364600	67
72.938600	73.361600	62
73.069600	73.364600	63
73.070600	73.364600	55
73.070600	73.364600	58
73.361600	74.169600	62
73.361600	74.172600	57
73.363600	73.595600	50
73.363600	74.169600	54
73.490600	73.626600	49
73.630600	73.878600	50
73.764600	73.896600	49
73.896600	74.172600	50
74.032600	74.172600	49
74.165600	74.967600	60
74.169600	74.561600	62
74.169600	74.967600	54
74.170600	74.694600	51
74.299600	74.561600	50
74.432600	74.967600	49
74.561600	74.694600	62
74.561600	74.823600	50
74.694600	74.964600	62
74.694600	74.967600	51
74.823600	74.967600	50
74.964600	75.758600	58
74.964600	75.758600	62
74.965600	75.758600	67
74.967600	75.758600	43
74.967600	75.758600	55
75.087600	75.758600	54
75.222600	75.758600	53
75.349600	75.758600	52
75.478600	75.758600	69
75.479600	75.758600	51
75.608600	75.758600	50
75.747600	76.535600	63
75.747600	76.535600	66
75.748600	76.535600	49
75.748600	76.535600	70
75.870600	76.535600	50
76.000600	76.535600	51
76.132600	76.535600	52
76.262600	76.535600	53
76.262600	76.535600	69
76.391600	76.535600	54
76.528600	77.063600	58
76.529600	77.063600	62
76.532600	76.794600	55
76.532600	77.067600	67
76.532600	77.357600	43
76.661600	76.829600	54
76.794600	77.028600	55
76.927600	77.068600	50
77.070600	77.357600	67
77.071600	77.357600	49
77.197600	77.357600	50
77.323600	77.707600	60
77.326600	77.708600	62
77.327600	78.106600	54
77.448600	77.711600	50
77.578600	78.106600	49
77.707600	77.837600	60
77.708600	77.837600	62
77.711600	77.967500	50
77.837600	78.103500	62
77.837600	78.106600	51
77.837600	78.106600	60
77.967500	78.106600	50
78.103500	78.865600	58
78.103500	78.865600	62
78.104600	78.865600	55
78.104600	78.865600	67
78.106600	78.869500	43
78.226600	78.865600	54
78.356500	78.865600	53
78.478500	78.865600	52
78.614600	78.865600	51
78.614600	78.870600	69
78.736600	78.872600	50
78.873500	79.667500	63
78.876500	79.667500	66
78.877500	79.667500	49
78.877500	79.667500	70
79.002500	79.667500	50
79.129500	79.667500	51
79.262500	79.667500	52
79.391500	79.667500	69
79.394500	79.667500	53
79.521500	79.667500	54
79.661500	80.206500	58
79.664500	80.207500	62
79.664500	80.207500	67
79.665500	80.514500	43
79.667500	79.934500	55
79.794500	79.937500	54
79.934500	80.199500	55
80.066500	80.209500	50
80.210500	80.514500	67
80.213500	80.514500	49
80.336500	80.514500	50
80.470500	80.865500	58
80.472500	80.867500	62
80.473500	81.282500	42
80.595500	80.868500	50
80.728500	81.282500	49
80.865500	80.998500	58
80.867500	81.001500	62
80.868500	81.134500	50
80.998500	81.277500	58
81.001500	81.282500	51
81.001500	81.282500	62
81.134500	81.281500	50
81.277500	81.820500	58
81.281500	81.550500	50
81.281500	81.817500	65
81.282500	82.111500	41
81.414500	81.564500	49
81.550500	81.819500	50
81.680500	81.820500	49
81.817500	82.107500	65
81.819500	82.111500	50
81.960500	82.111500	49
82.107500	82.670500	57
82.107500	82.670500	65
82.110500	82.373500	51
82.111500	82.930500	41
82.240500	82.412500	50
82.373500	82.670500	51
82.506500	82.670500	48
82.649500	82.927500	53
82.649500	82.930500	62
82.785500	82.930500	51
82.927500	83.468500	53
82.929500	83.469500	58
82.929500	83.748500	46
82.930500	83.196500	50
83.063500	83.213500	49
83.196500	83.443500	50
83.336500	83.469500	49
83.471500	83.749500	58
83.472500	83.707500	50
83.608500	83.749500	49
83.750500	84.292500	55
83.752500	84.151500	58
83.752500	84.572400	39
83.881500	84.572400	45
84.008500	84.572400	46
84.151500	84.571400	58
84.152500	84.423500	51
84.291500	84.572400	60
84.292500	84.572400	55
84.423500	84.572400	51
84.568400	84.840400	53
84.571400	85.390400	58
84.571400	85.467400	62
84.572400	85.250400	46
84.701400	85.467400	52
84.840400	85.467400	53
84.970400	85.467400	49
85.114400	85.467400	50
85.250400	85.467400	46
85.389400	85.929400	54
85.390400	85.789400	58
85.390400	86.209400	39
85.519400	86.209400	45
85.653400	86.209400	46
85.789400	86.206400	58
85.790400	86.061400	52
85.929400	86.209400	54
85.929400	86.209400	60
86.061400	86.209400	52
86.206400	86.986400	53
86.206400	86.986400	58
86.209400	86.464400	46
86.209400	86.986400	62
86.335400	86.986400	45
86.464400	86.863400	46
86.598400	86.986400	49
86.735400	87.003400	65
86.737400	86.986400	50
86.863400	87.004400	46
87.004400	87.868400	57
87.007400	87.868400	63
87.007400	87.868400	67
87.010400	87.672400	41
87.140400	87.868400	47
87.270400	87.868400	48
87.406400	87.868400	50
87.543400	87.868400	51
87.543400	87.868400	65
87.672400	87.868400	41
87.808400	88.708400	62
87.809400	88.092400	46
87.809400	88.673400	58
87.809400	88.708400	53
87.951400	88.708400	45
88.092400	88.519400	46
88.229400	88.708400	49
88.373400	88.708400	50
88.373400	88.708400	60
88.519400	88.708400	46
88.670400	89.265400	55
88.673400	89.114400	58
88.674400	89.583400	39
88.816400	89.415400	45
88.960400	89.583400	46
89.114400	89.583400	58
89.115400	89.583400	48
89.265400	89.583400	55
89.267400	89.583400	60
89.268400	89.583400	51
89.415400	89.583400	45
89.579400	92.880400	54
89.580400	92.110400	62
89.580400	92.880400	57
89.581400	89.880400	38
89.737400	89.897400	49
89.902400	90.212400	50
90.045400	90.212400	44
90.191400	90.440400	46
90.326400	90.458400	45
90.458400	90.703400	41
90.598400	90.731400	42
90.731400	90.969400	37
90.864400	90.997400	38
90.998400	91.341400	32
91.162400	91.341400	33
91.341400	92.880400	38
92.110400	92.485400	62
92.485400	92.608400	62
92.608400	92.877400	62
92.876400	93.622400	59
92.877400	93.622400	62
92.877400	93.622400	65
92.877400	94.410400	43
92.880400	94.411400	56
93.381400	93.622400	67
93.577400	93.639400	70
93.639400	94.407400	59
93.643400	94.410400	62
93.643400	94.413400	68
94.147400	94.413400	67
94.407400	95.187400	59
94.410400	94.938400	65
94.410400	95.200400	62
94.410400	95.971400	43
94.411400	95.187400	56
94.938400	95.200400	65
95.187400	95.965400	59
95.187400	95.971400	56
95.187400	95.972400	53
95.562400	95.972400	60
95.564400	95.972400	51
95.684400	95.967400	62
95.687400	95.972400	50
95.965400	96.715400	59
95.967400	96.715400	62
95.968400	96.715400	65
95.971400	97.501400	43
95.971400	97.501400	56
96.475400	96.715400	67
96.664400	96.726400	70
96.727300	97.496300	59
96.730400	97.497300	62
96.730400	97.503400	68
97.241400	97.503400	67
97.496300	98.288300	59
97.497300	98.288300	62
97.500300	98.024300	65
97.501400	98.214300	43
97.501400	98.288300	56
98.024300	98.288300	65
98.214300	99.065300	43
98.281300	98.655300	67
98.284300	98.656300	77
98.284300	98.658300	79
98.284300	99.065300	74
98.288300	99.065300	59
98.655300	98.782300	67
98.655300	99.065300	70
98.656300	98.784300	77
98.658300	98.785300	79
98.659300	99.065300	61
98.782300	99.065300	67
98.784300	99.065300	71
98.784300	99.065300	77
98.785300	99.065300	62
98.785300	99.065300	79
99.062300	100.643000	87
99.062300	101.378000	91
99.064300	100.514000	84
99.065300	100.392000	79
99.065300	101.378000	36
99.194300	101.378000	43
99.327300	101.378000	48
99.468300	101.378000	51
99.604300	101.378000	55
99.741300	101.378000	60
99.873300	101.378000	63
100.003000	101.378000	67
100.135000	101.378000	72
100.265000	101.378000	75
100.392000	101.378000	79
100.514000	101.378000	84
100.643000	101.462000	87
101.466000	101.851000	63
101.466000	101.854000	67
101.467000	102.275000	69
101.469000	102.275000	60
101.851000	101.980000	63
101.854000	101.981000	67
101.854000	102.275000	70
101.855000	102.275000	58
101.980000	102.270000	63
101.981000	102.271000	67
101.981000	102.271000	72
101.983000	102.275000	57
102.270000	103.051000	63
102.271000	103.047000	67
102.271000	103.051000	72
102.274000	103.090000	75
102.275000	103.090000	57
103.047000	103.430000	67
103.048000	103.433000	69
103.051000	103.863000	63
103.051000	103.863000	72
103.430000	103.563000	67
103.433000	103.566000	69
103.433000	103.863000	74
103.434000	103.863000	62
103.563000	103.860000	67
103.566000	103.860000	69
103.566000	103.861000	75
103.566000	103.863000	60
103.860000	104.983000	67
103.860000	105.004000	69
103.861000	105.004000	75
103.863000	104.980000	60
103.863000	105.004000	81
104.980000	105.815000	60
104.983000	105.500000	67
104.983000	105.815000	63
104.984000	105.815000	57
105.365000	105.815000	69
105.500000	105.771000	67
105.771000	106.572000	67
105.771000	106.573000	62
105.772000	106.575000	74
105.773000	106.575000	58
105.774000	106.306000	50
106.174000	106.502000	49
106.306000	106.576000	50
106.576000	107.360000	50
106.961000	107.089000	62
107.090000	107.363000	62
107.363000	108.220000	60
107.364000	108.155000	63
107.367000	107.889000	50
107.367000	108.220000	57
107.367000	108.957000	55
107.752000	108.157000	67
107.754000	108.220000	49
107.888000	108.220000	69
107.889000	108.158000	50
108.155000	108.957000	63
108.157000	108.952000	67
108.158000	108.956000	50
108.158000	108.957000	72
108.540000	108.953000	74
108.669000	108.957000	75
108.952000	109.779000	67
108.953000	109.816000	74
108.956000	109.499000	50
108.956000	109.816000	62
108.957000	109.779000	58
109.358000	109.816000	49
109.499000	109.816000	50
109.775000	110.576000	61
109.779000	110.574000	51
109.779000	110.576000	58
109.779000	110.576000	67
110.160000	110.576000	72
110.293000	110.576000	70
110.570000	111.406000	60
110.573000	111.416000	68
110.574000	111.416000	44
110.574000	111.416000	51
110.968000	111.416000	72
111.102000	111.329000	67
111.246000	111.406000	66
111.329000	111.416000	67
111.406000	111.959000	66
111.406000	112.263000	60
111.409000	112.260000	50
111.819000	112.263000	64
111.959000	112.263000	66
112.260000	112.813000	50
112.260000	113.138000	58
112.260000	113.138000	67
112.262000	113.138000	43
112.680000	113.138000	51
112.813000	113.090000	50
113.085000	113.852000	57
113.089000	113.453000	60
113.089000	113.454000	62
113.090000	113.849000	50
113.453000	113.579000	60
113.454000	113.583000	62
113.579000	113.852000	60
113.583000	113.845000	62
113.845000	114.587000	58
113.845000	114.587000	62
113.846000	114.587000	67
113.849000	114.608000	43
113.849000	114.609000	50
113.849000	114.609000	55
114.349000	114.610000	69
114.611000	115.382000	63
114.612000	115.382000	66
114.612000	115.382000	70
114.615000	115.379000	43
114.616000	115.382000	60
115.116000	115.382000	69
115.378000	116.155000	62
115.379000	115.904000	67
115.379000	116.159000	43
115.379000	116.169000	58
115.904000	116.169000	67
116.155000	116.529000	60
116.155000	116.534000	62
116.159000	116.919000	43
116.159000	116.919000	50
116.159000	116.922000	57
116.529000	116.653000	60
116.534000	116.653000	62
116.653000	116.918000	62
116.653000	116.922000	60
116.915000	117.650000	58
116.918000	117.650000	62
116.919000	117.650000	67
116.919000	117.667000	43
116.919000	117.667000	50
116.921000	117.668000	55
117.408000	117.668000	69
117.671000	118.445000	63
117.672000	118.445000	66
117.672000	118.445000	70
117.674000	118.444000	43
117.675000	118.445000	60
118.174000	118.445000	69
118.442000	119.232000	62
118.444000	118.974000	67
118.444000	119.231000	58
118.444000	119.274000	43
118.974000	119.274000	67
119.231000	119.618000	58
119.232000	119.620000	62
119.232000	120.031000	42
119.232000	120.031000	54
119.618000	119.753000	58
119.620000	119.754000	62
119.753000	120.026000	58
119.754000	120.031000	62
120.026000	120.824000	58
120.030000	120.552000	65
120.030000	120.841000	50
120.030000	121.655000	41
120.552000	120.842000	65
120.842000	121.655000	57
120.845000	121.655000	51
120.845000	121.655000	65
121.370000	121.655000	62
121.651000	122.463000	53
121.654000	122.190000	58
121.654000	122.462000	46
121.654000	122.463000	50
122.190000	122.459000	58
122.458000	123.265000	55
122.459000	122.852000	58
122.459000	123.265000	39
122.462000	123.265000	46
122.852000	123.264000	58
122.984000	123.265000	60
123.260000	124.090000	53
123.261000	124.090000	62
123.264000	124.087000	58
123.264000	124.090000	34
123.265000	124.090000	46
124.087000	124.469000	58
124.087000	124.884000	54
124.089000	124.884000	39
124.090000	124.884000	46
124.469000	124.881000	58
124.604000	124.884000	60
124.881000	125.647000	53
124.881000	125.647000	58
124.882000	125.647000	62
124.884000	125.657000	34
124.884000	125.658000	46
125.396000	125.661000	65
125.662000	126.450000	57
125.664000	126.450000	63
125.665000	126.450000	41
125.665000	126.450000	48
125.665000	126.450000	67
126.186000	126.450000	65
126.445000	127.323000	62
126.449000	127.295000	58
126.449000	127.323000	53
126.450000	127.323000	46
126.998000	127.323000	60
127.293000	127.874000	55
127.295000	127.723000	58
127.296000	128.178000	39
127.296000	128.178000	51
127.723000	128.178000	58
127.874000	128.178000	55
127.877000	128.178000	45
127.877000	128.178000	60
128.171000	130.571000	54
128.172000	130.572000	57
128.172000	130.572000	62
128.175000	130.575000	38
128.175000	130.576000	50
130.576000	130.951000	74
130.951000	131.076000	74
131.076000	131.339000	74
131.338000	132.080000	70
131.339000	132.080000	74
131.342000	132.080000	79
131.342000	132.098000	55
131.343000	132.098000	62
131.343000	132.101000	67
131.839000	132.102000	81
132.104000	132.871000	75
132.105000	132.871000	78
132.105000	132.871000	82
132.106000	132.868000	55
132.108000	132.871000	72
132.605000	132.871000	81
132.867000	133.631000	74
132.868000	133.394000	79
132.868000	133.645000	55
132.871000	133.645000	70
133.394000	133.646000	79
133.646000	134.020000	72
133.647000	134.023000	74
133.648000	134.411000	55
133.648000	134.412000	62
133.649000	134.413000	69
134.020000	134.142000	72
134.023000	134.145000	74
134.142000	134.413000	72
