OnsetTime	OffsetTime	MidiPitch
20.761000	22.378000	67
20.845000	22.378000	72
20.940000	22.378000	75
21.020000	22.378000	79
21.104000	22.378000	84
21.192000	22.378000	87
21.258000	22.378000	91
21.328000	22.378000	96
21.401000	22.378000	99
21.482000	22.466000	103
22.466000	23.519000	55
22.467000	23.519000	51
22.469000	22.990000	48
22.994000	23.523000	46
23.523000	24.531000	60
23.526000	24.531000	56
23.526000	24.532000	44
23.526000	24.534000	51
24.534000	25.580000	60
24.534000	25.584000	56
24.537000	25.584000	41
24.538000	25.585000	50
25.585000	26.616000	58
25.587000	26.617000	43
25.588000	26.617000	51
26.617000	27.667000	56
26.620000	27.667000	62
26.620000	27.668000	53
26.621000	27.668000	47
27.670000	28.716000	63
27.670000	28.717000	55
27.671000	28.717000	51
27.671000	28.720000	48
28.720000	29.791000	60
28.720000	29.792000	57
28.721000	29.792000	41
28.724000	29.794000	51
29.795000	30.858000	50
29.795000	30.858000	58
29.796000	30.859000	46
30.862000	33.226000	46
30.950000	33.226000	53
31.052000	33.226000	58
31.143000	33.226000	62
31.237000	33.226000	65
31.328000	33.226000	70
31.423000	31.776000	74
31.509000	31.689000	77
31.601000	31.951000	82
31.689000	31.863000	77
31.776000	33.226000	74
31.863000	33.226000	77
31.951000	33.226000	82
32.042000	33.226000	86
32.150000	33.226000	89
32.255000	33.226000	94
33.221000	34.253000	63
33.225000	34.254000	48
33.225000	34.254000	60
33.225000	34.256000	55
34.257000	35.282000	62
34.260000	35.283000	58
34.261000	35.283000	43
34.261000	35.286000	55
35.287000	36.343000	56
35.287000	36.343000	60
35.287000	36.346000	44
35.289000	36.346000	51
36.347000	37.400000	55
36.350000	37.404000	58
36.351000	37.404000	39
36.351000	37.404000	51
37.405000	38.450000	55
37.407000	38.454000	40
37.407000	38.454000	49
38.454000	38.979000	53
38.455000	38.979000	56
38.457000	39.507000	41
38.457000	39.508000	48
38.982000	39.508000	55
39.511000	40.567000	53
39.511000	40.571000	50
39.515000	40.572000	34
39.515000	40.574000	44
40.574000	41.625000	51
40.575000	41.625000	43
40.575000	41.628000	39
41.628000	44.211000	39
41.727000	44.211000	46
41.818000	44.211000	51
41.919000	44.211000	55
42.010000	44.211000	58
42.098000	44.211000	63
42.191000	42.549000	67
42.283000	42.457000	70
42.371000	42.724000	75
42.457000	42.640000	70
42.549000	44.211000	67
42.640000	44.211000	70
42.724000	44.211000	75
42.807000	44.211000	79
42.892000	44.211000	82
42.979000	44.211000	87
43.067000	44.211000	91
43.164000	44.211000	94
43.270000	44.250000	99
45.209000	45.737000	67
45.737000	45.919000	67
45.919000	46.262000	55
45.919000	46.949000	67
45.920000	46.619000	43
46.262000	46.605000	55
46.263000	46.606000	59
46.263000	46.606000	62
46.605000	46.949000	55
46.606000	46.950000	62
46.606000	46.951000	59
46.777000	47.291000	66
46.949000	47.288000	55
46.949000	47.291000	67
46.950000	47.287000	62
46.951000	47.286000	59
47.113000	47.291000	69
47.285000	47.621000	71
47.286000	47.624000	59
47.287000	47.624000	62
47.288000	47.623000	55
47.445000	47.985000	70
47.621000	47.985000	71
47.623000	47.984000	55
47.624000	47.985000	59
47.624000	47.985000	62
47.799000	47.985000	72
47.981000	50.074000	74
47.984000	48.323000	55
47.985000	50.074000	43
48.323000	48.673000	55
48.324000	48.670000	62
48.324000	48.674000	59
48.670000	49.014000	62
48.673000	49.017000	55
48.674000	49.013000	59
49.013000	49.363000	59
49.014000	49.363000	62
49.017000	49.364000	55
49.361000	49.895000	67
49.363000	49.717000	59
49.363000	49.717000	62
49.364000	49.718000	55
49.717000	50.074000	59
49.717000	50.074000	62
49.718000	50.074000	55
49.895000	50.070000	67
50.070000	51.109900	67
50.071000	50.773900	48
50.074000	50.773900	36
50.417000	50.762900	63
50.420000	50.759900	55
50.420000	50.762900	60
50.759900	51.113900	55
50.762900	51.110900	63
50.762900	51.113900	60
50.931900	51.458900	66
51.109900	51.458900	67
51.110900	51.449900	63
51.113900	51.449900	55
51.113900	51.449900	60
51.274900	51.458900	71
51.445900	51.788900	72
51.449900	51.789900	55
51.449900	51.792900	60
51.449900	51.792900	63
51.617900	52.145900	71
51.788900	52.145900	72
51.789900	52.145900	55
51.792900	52.145900	60
51.792900	52.145900	63
51.966900	52.145900	74
52.142900	54.241900	75
52.145900	54.241900	48
52.488900	52.834900	63
52.491900	52.831900	55
52.492900	52.835900	60
52.831900	53.184900	55
52.834900	53.181900	63
52.835900	53.181900	60
53.181900	53.530900	63
53.181900	53.531900	60
53.184900	53.531900	55
53.528900	54.060900	72
53.530900	53.882900	63
53.531900	53.884900	55
53.531900	53.885900	60
53.882900	54.241900	63
53.884900	54.241900	55
53.885900	54.241900	60
54.060900	54.241900	72
54.238900	55.271900	70
54.239900	54.934900	34
54.241900	54.934900	46
54.584900	54.931900	58
54.585900	54.927900	62
54.588900	54.931900	56
54.927900	55.274900	62
54.931900	55.274900	56
55.102900	55.617900	69
55.271900	55.610900	58
55.271900	55.617900	70
55.274900	55.611900	56
55.274900	55.613900	62
55.438900	55.617900	72
55.610900	55.946900	74
55.610900	55.947900	58
55.611900	55.946900	56
55.613900	55.949900	62
55.774900	56.307900	73
55.946900	56.307900	56
55.946900	56.307900	74
55.947900	56.307900	58
55.949900	56.307900	62
56.121900	56.307900	75
56.303900	57.332800	77
56.307900	57.002800	46
56.643800	56.989800	62
56.645800	56.990800	58
56.646800	56.989800	56
56.989800	57.332800	62
56.989800	57.336800	56
56.990800	57.336800	58
57.160800	57.674800	76
57.332800	57.671800	62
57.332800	57.674800	77
57.336800	57.668800	58
57.336800	57.672800	56
57.496800	57.674800	79
57.668800	58.007800	80
57.668800	58.008800	58
57.671800	58.008800	62
57.672800	58.009800	56
57.832800	58.340800	79
58.007800	58.340800	80
58.008800	58.337800	58
58.008800	58.339800	62
58.009800	58.338800	56
58.165800	58.340800	81
58.337800	58.672800	82
58.337800	59.004800	58
58.338800	59.008800	56
58.339800	59.008800	62
58.501800	58.948800	81
58.672800	58.948800	82
58.833800	59.009800	84
59.009800	59.169800	86
59.169800	59.337800	85
59.338800	59.509800	86
59.512800	59.687800	87
59.558800	60.223800	46
59.596800	60.269800	53
59.645800	60.306800	56
59.688800	60.017800	89
59.688800	60.349800	62
59.852800	60.350800	88
60.017800	60.350800	89
60.185800	60.350800	91
60.223800	61.570700	46
60.269800	61.612700	53
60.306800	61.658700	56
60.346800	60.686800	92
60.349800	61.703700	62
60.514800	61.710700	91
60.686800	61.710700	92
60.846800	61.182800	93
61.017800	61.353800	94
61.182800	61.710700	93
61.353800	61.710700	94
61.525700	61.710700	96
61.570700	62.239700	46
61.612700	62.284700	53
61.658700	62.326700	56
61.701700	62.379700	98
61.703700	62.369700	62
61.868700	62.379700	99
62.032700	62.379700	101
62.197700	62.379700	103
62.239700	64.506600	46
62.284700	64.249600	53
62.326700	64.161600	56
62.368700	65.662600	104
62.369700	63.999600	62
62.530700	65.662600	101
62.694700	65.662600	98
62.855700	65.662600	94
63.019700	65.662600	92
63.128700	65.662600	89
63.239700	65.662600	86
63.355700	65.662600	82
63.464700	65.662600	80
63.575700	65.662600	77
63.695700	65.662600	74
63.765700	65.662600	70
63.842700	65.662600	68
63.923600	65.662600	65
63.999600	65.662600	62
64.080600	65.662600	58
64.161600	65.662600	56
64.249600	65.662600	53
64.342600	65.662600	50
64.504600	65.662600	34
64.506600	65.662600	46
66.001600	66.082600	63
66.001600	66.082600	68
66.002600	66.083600	65
66.086600	66.445600	68
66.086600	66.450600	63
66.087600	66.450600	65
66.089600	66.452600	47
66.089600	66.452600	56
66.089600	66.453600	53
66.813600	67.712600	68
66.814600	67.712600	62
66.814600	67.712600	65
66.816600	67.712600	53
66.817600	67.712600	46
66.820600	67.712600	56
68.178600	68.273600	77
68.179600	68.273600	75
68.179600	68.274600	80
68.274600	68.630600	80
68.277600	68.634600	75
68.277600	68.634600	77
68.277600	68.635600	65
68.278600	68.637600	68
68.280600	68.637600	59
68.994600	71.349600	80
68.998600	71.447600	77
68.998600	71.553600	74
69.001600	71.755600	68
69.001600	71.857600	65
69.001600	72.085600	58
69.778600	72.322600	96
70.604600	72.322600	94
70.716600	72.322600	92
70.828600	72.322600	89
70.930600	72.322600	86
71.035600	71.245600	82
71.139600	72.322600	81
71.245600	72.322600	82
71.349600	72.322600	80
71.447600	72.322600	77
71.553600	72.322600	74
71.647600	72.322600	70
71.755600	72.322600	68
71.857600	72.322600	65
71.969600	72.322600	62
72.085600	72.322600	58
73.299600	73.393600	54
73.300600	73.397600	59
73.398600	73.803600	54
73.400600	73.803600	59
73.400600	73.807600	45
73.401600	73.807600	51
74.212600	76.824600	54
74.215600	76.824600	60
74.216600	76.824600	51
74.219600	76.824600	44
76.820600	79.424600	58
76.820600	79.428600	62
76.821600	79.428600	56
76.823600	79.428600	41
76.824600	79.428600	46
76.824600	79.428600	53
79.423600	79.752600	55
79.424600	80.065600	58
79.424600	80.369600	63
79.425600	79.753600	51
79.427600	79.753600	39
79.757600	80.989600	55
80.065600	80.681600	58
80.369600	82.221600	63
80.681600	81.923600	58
80.989600	81.629600	55
81.321600	83.134600	51
81.629600	82.819500	55
81.923600	82.521600	58
82.221600	84.017500	63
82.521600	83.725500	58
82.819500	83.435500	55
83.131600	86.700500	39
83.134600	84.912500	51
83.435500	84.597500	55
83.725500	84.307500	58
84.017500	85.784500	63
84.307500	85.493500	58
84.597500	85.210500	55
84.912500	86.698500	51
85.210500	86.361500	55
85.493500	86.070500	58
85.784500	86.701500	63
86.070500	86.701500	58
86.361500	86.701500	55
86.697500	87.866500	70
86.698500	87.866500	67
86.698500	88.507500	51
86.700500	88.534500	39
86.995500	88.174500	55
87.279500	87.867500	58
87.563500	88.534500	68
87.566500	88.503500	63
87.566500	88.534500	72
87.866500	88.507500	67
87.866500	88.534500	70
87.867500	88.534500	58
88.174500	88.534500	55
88.503500	89.378500	63
88.507500	88.803500	51
88.507500	90.303500	67
88.804500	89.969500	55
89.095500	89.669500	58
89.378500	90.306500	63
89.669500	90.306500	58
89.969500	90.306500	55
90.303500	91.478500	67
90.304500	91.479500	70
90.306500	92.123500	51
90.306500	92.153500	39
90.599500	91.787500	55
90.883500	91.479500	58
91.170500	92.153500	68
91.171500	92.122500	63
91.171500	92.153500	72
91.478500	92.123500	67
91.479500	92.153500	58
91.479500	92.153500	70
91.787500	92.153500	55
92.122500	92.994500	63
92.123500	92.419500	51
92.123500	93.929500	67
92.420500	93.585500	55
92.706500	93.281500	58
92.994500	93.929500	63
93.281500	93.929500	58
93.585500	93.929500	55
93.753500	93.929500	65
93.840500	95.072500	68
93.928500	95.070500	77
93.928500	95.727500	34
93.929500	95.700500	46
94.227500	95.364500	56
94.510500	95.073500	58
94.793500	95.727500	62
95.070500	95.727500	77
95.072500	95.696500	68
95.073500	95.727500	58
95.364500	95.727500	56
95.524500	95.700500	74
95.696500	97.506500	68
95.700500	95.994500	46
95.700500	97.506500	74
95.997500	97.162500	56
96.280500	96.854500	58
96.652336	97.587336	62
96.854500	97.506500	58
97.162500	97.506500	56
97.330500	97.506500	63
97.417500	98.647500	67
97.502500	98.646500	75
97.505500	99.245500	51
97.506500	99.279500	39
97.803500	98.909500	55
98.086500	98.649500	58
98.370500	99.279500	63
98.646500	99.279500	75
98.647500	99.245500	67
98.649500	99.279500	58
98.909500	99.279500	55
99.080500	99.243500	70
99.243500	101.082000	70
99.245500	99.577500	51
99.245500	101.082000	67
99.578500	100.750000	55
99.868500	100.449000	58
100.158000	101.082000	63
100.449000	101.082000	58
100.750000	101.082000	55
101.079000	102.223000	72
101.079000	102.224000	68
101.080000	101.373000	56
101.082000	102.826000	44
101.373000	102.521000	56
101.656000	102.224000	60
101.940000	102.849000	63
102.223000	102.748000	72
102.224000	102.849000	60
102.224000	102.849000	68
102.521000	102.826000	56
102.748000	103.964000	72
102.825000	104.576000	75
102.826000	103.122000	44
102.826000	103.123000	56
103.126000	104.271000	56
103.392000	103.966000	60
103.679000	104.575000	70
103.679000	104.576000	63
103.679000	104.576000	74
103.964000	104.576000	68
103.964000	104.576000	72
103.966000	104.576000	60
104.271000	104.576000	56
104.572000	105.717000	67
104.575000	105.717000	70
104.575000	106.332000	51
104.576000	106.357000	39
104.872000	106.014000	55
105.146000	105.717000	58
105.426000	106.357000	68
105.426000	106.357000	72
105.429000	106.330000	63
105.717000	106.332000	67
105.717000	106.357000	58
105.717000	106.357000	70
106.014000	106.357000	55
106.330000	107.186000	63
106.332000	106.630000	51
106.332000	108.099000	67
106.630000	107.775000	55
106.911000	107.467000	58
107.186000	108.099000	63
107.467000	108.099000	58
107.775000	108.099000	55
108.093000	109.241000	72
108.096000	108.391000	56
108.096000	109.241000	68
108.097000	109.843000	44
108.391000	109.535000	56
108.674000	109.242000	60
108.958000	109.871000	63
109.241000	109.767000	72
109.241000	109.871000	68
109.242000	109.871000	60
109.535000	109.846000	56
109.767000	110.983000	72
109.843000	110.137000	44
109.843000	111.593000	75
109.846000	110.137000	56
110.138000	111.285000	56
110.411000	110.984000	60
110.697000	111.591000	70
110.697000	111.593000	63
110.697000	111.593000	74
110.983000	111.593000	72
110.984000	111.593000	60
110.984000	111.593000	68
111.285000	111.593000	56
111.591000	112.734000	70
111.592000	112.737000	67
111.593000	113.358000	51
111.593000	113.381000	39
111.891000	113.031000	55
112.163000	112.737000	58
112.443000	113.381000	72
112.444000	113.381000	68
112.447000	113.357000	63
112.734000	113.381000	70
112.737000	113.357000	67
112.737000	113.381000	58
113.031000	113.381000	55
113.357000	114.214000	63
113.357000	115.135000	67
113.358000	113.647000	51
113.648000	114.799000	55
113.930000	114.498000	58
114.214000	115.135000	63
114.498000	115.135000	58
114.799000	115.135000	55
114.967000	115.135000	65
115.047000	116.801000	70
115.132000	116.276000	77
115.132000	116.881000	46
115.135000	116.902000	34
115.433000	116.574000	56
115.716000	116.276000	58
115.999000	116.902000	62
116.276000	116.902000	58
116.276000	116.902000	77
116.574000	116.902000	56
116.728000	116.902000	68
116.801000	118.629000	70
116.879000	118.629000	80
116.881000	117.178000	46
117.179000	118.323000	56
117.445000	118.017000	58
117.733000	118.629000	77
117.735000	118.629000	62
118.016000	118.629000	74
118.017000	118.629000	58
118.323000	118.629000	56
118.547000	120.405000	67
118.624000	120.405000	75
118.628000	120.382000	51
118.628000	120.405000	39
118.929000	120.069000	55
119.212000	119.775000	58
119.496000	120.405000	63
119.775000	120.405000	58
120.069000	120.405000	55
120.381000	122.153000	70
120.382000	120.671000	51
120.382000	122.153000	79
120.672000	121.830000	55
120.952000	121.526000	58
121.235000	121.985000	63
121.526000	122.153000	58
121.830000	122.153000	55
121.985000	122.153000	63
122.065000	123.293000	67
122.152000	123.923000	75
122.153000	123.898000	46
122.444000	123.594000	55
122.730000	123.294000	58
123.014000	123.896000	70
123.016000	123.923000	63
123.293000	123.923000	67
123.294000	123.923000	58
123.594000	123.923000	55
123.745000	123.923000	62
123.896000	125.646000	70
123.898000	124.197000	46
123.899000	124.197000	34
124.198000	125.342000	56
124.462000	125.036000	58
124.750000	125.646000	68
124.753000	125.646000	62
125.034000	125.646000	65
125.036000	125.646000	58
125.342000	125.646000	56
125.643000	126.556000	63
125.645000	127.599000	51
125.646000	127.626000	39
125.965000	127.182000	55
126.258000	126.838000	58
126.556000	129.398000	63
126.838000	127.626000	58
127.182000	127.626000	55
127.599000	129.398000	51
129.166000	129.398000	65
129.243000	131.098000	70
129.317000	131.182000	74
129.393000	130.560000	77
129.394000	131.210000	34
129.394000	131.210000	46
129.689000	130.861000	53
129.971000	130.563000	58
130.262000	131.210000	62
130.262000	131.210000	79
130.560000	131.210000	77
130.563000	131.210000	58
130.861000	131.210000	53
131.022000	132.776000	65
131.098000	133.006000	70
131.182000	133.006000	74
131.183000	131.480000	50
131.483000	132.649000	53
131.767000	132.341000	58
132.058000	133.006000	62
132.341000	133.006000	58
132.649000	133.006000	53
132.776000	133.006000	65
132.855000	134.714000	69
132.929000	134.826000	75
133.003000	134.178000	77
133.004000	134.826000	34
133.006000	134.794000	46
133.300000	134.479000	53
133.584000	134.178000	57
133.878000	134.826000	63
133.878000	134.826000	79
134.178000	134.826000	57
134.178000	134.826000	77
134.479000	134.826000	53
134.634000	136.341000	65
134.714000	136.574000	69
134.792000	136.574000	72
134.794000	135.092000	46
135.093000	136.261000	53
135.380000	135.953000	57
135.670000	136.574000	63
135.953000	136.574000	57
136.261000	136.574000	53
136.341000	136.574000	65
136.415000	136.574000	70
136.492000	137.724000	74
136.569000	137.727000	77
136.573000	138.371000	34
136.573000	138.371000	46
136.867000	138.026000	53
137.147000	137.727000	58
137.437000	138.371000	73
137.438000	138.371000	62
137.438000	138.371000	76
137.724000	138.371000	74
137.727000	138.371000	58
137.727000	138.371000	77
138.026000	138.371000	53
138.347000	139.492000	75
138.348000	138.641000	51
138.348000	138.642000	39
138.348000	140.109000	79
138.642000	139.796000	51
138.925000	139.492000	55
139.205000	140.108000	74
139.208000	140.109000	60
139.208000	140.109000	77
139.492000	140.109000	55
139.492000	140.109000	72
139.492000	140.109000	75
139.796000	140.109000	51
140.104000	141.906000	70
140.108000	141.883000	41
140.108000	141.906000	74
140.109000	140.405000	53
140.405000	141.561000	53
140.689000	141.267000	58
140.975000	141.906000	62
141.266000	141.906000	77
141.267000	141.906000	58
141.561000	141.885000	53
141.883000	142.172000	41
141.883000	143.653000	69
141.883000	143.653000	72
141.885000	142.173000	53
142.176000	143.342000	53
142.464000	143.041000	57
142.750000	143.653000	60
143.041000	143.653000	57
143.342000	143.653000	53
143.426000	143.653000	65
143.500000	145.360000	70
143.572000	145.439000	74
143.650000	144.823000	77
143.651000	145.469000	34
143.653000	145.441000	46
143.947000	145.124000	53
144.237000	144.825000	58
144.524000	145.469000	79
144.525000	145.469000	62
144.823000	145.469000	77
144.825000	145.469000	58
145.124000	145.469000	53
145.281000	147.265000	65
145.360000	147.265000	70
145.439000	147.114000	74
145.441000	145.735000	46
145.739000	146.905000	53
146.030000	146.604000	58
146.313000	147.265000	62
146.604000	147.265000	58
146.905000	147.265000	53
147.037000	147.265000	69
147.114000	148.973000	74
147.185000	149.054000	78
147.262000	148.434000	81
147.262000	149.057000	50
147.262000	149.081000	38
147.563000	148.735000	54
147.846000	148.437000	57
148.134000	149.081000	83
148.137000	149.081000	62
148.434000	149.081000	81
148.437000	149.081000	57
148.735000	149.081000	54
148.893000	150.675000	69
148.973000	150.829000	74
149.054000	150.829000	78
149.057000	149.347000	50
149.351000	150.517000	54
149.641000	150.216000	57
149.926000	150.829000	62
150.216000	150.829000	57
150.517000	150.829000	54
150.675000	152.011000	69
150.748000	151.701000	73
150.828000	151.700000	81
150.828000	152.011000	38
150.829000	152.011000	50
151.129000	152.011000	55
151.409000	151.986000	57
151.700000	151.983000	81
151.701000	152.011000	73
151.701000	152.011000	76
151.703000	152.011000	61
151.983000	152.607000	81
151.984000	152.627000	74
151.986000	152.627000	57
151.986000	152.627000	78
152.281000	152.627000	55
152.606000	153.761000	79
152.607000	153.184000	76
152.607000	153.188000	81
152.608000	153.211000	50
152.904000	153.211000	55
153.184000	153.751000	76
153.188000	153.751000	81
153.188000	153.761000	78
153.189000	153.751000	57
153.467000	153.761000	61
153.747000	154.368000	73
153.751000	154.367000	57
153.751000	154.368000	76
153.751000	154.368000	81
154.052000	154.368000	55
154.363000	154.440000	86
154.364000	156.208000	50
154.367000	157.339000	62
154.367000	157.377000	54
154.367000	157.377000	57
154.444000	154.527000	87
154.528000	154.689000	86
154.608000	154.777000	87
154.689000	154.861000	86
154.777000	154.941000	87
154.861000	155.021000	86
154.941000	155.099000	87
155.021000	155.169000	86
155.099000	155.245000	87
155.169000	155.305000	86
155.245000	155.382000	87
155.305000	155.452000	86
155.382000	155.529000	87
155.452000	155.595000	86
155.529000	155.672000	87
155.595000	155.753000	86
155.599000	157.377000	38
155.672000	155.830000	87
155.753000	155.903000	86
155.830000	155.980000	87
155.903000	156.061000	86
155.980000	156.135000	87
156.061000	156.207000	86
156.135000	156.274000	87
156.207000	156.351000	86
156.208000	157.377000	50
156.274000	156.421000	87
156.351000	156.491000	86
156.421000	156.555000	87
156.491000	156.624000	86
156.555000	156.694000	87
156.624000	156.765000	86
156.694000	156.835000	87
156.765000	156.901000	86
156.835000	156.978000	87
156.901000	157.048000	86
156.978000	157.118000	87
157.048000	157.194000	86
157.118000	157.268000	87
157.194000	157.338000	86
157.268000	157.377000	87
157.338000	157.411000	86
157.339000	157.906000	62
157.341000	157.912000	55
157.342000	157.912000	58
157.415000	157.552000	87
157.485000	157.622000	86
157.552000	157.699000	87
157.622000	157.769000	86
157.699000	157.838000	87
157.769000	157.905000	86
157.838000	157.912000	87
157.905000	157.968000	86
157.906000	160.873000	57
157.906000	160.873000	62
157.909000	160.873000	54
157.968000	158.109000	87
158.039000	158.175000	86
158.109000	158.245000	87
158.175000	158.315000	86
158.245000	158.378000	87
158.315000	158.451000	86
158.378000	158.518000	87
158.451000	158.584000	86
158.518000	158.658000	87
158.584000	158.727000	86
158.658000	158.795000	87
158.727000	158.864000	86
158.795000	158.934000	87
158.864000	159.005000	86
158.934000	159.081000	87
159.005000	159.156000	86
159.006000	160.873000	38
159.081000	159.225000	87
159.156000	159.298000	86
159.225000	159.376000	87
159.298000	159.453000	86
159.376000	159.522000	87
159.453000	159.596000	86
159.522000	159.673000	87
159.596000	159.754000	86
159.599000	160.873000	50
159.673000	159.830000	87
159.754000	159.911000	86
159.830000	159.985000	87
159.911000	160.061000	86
159.985000	160.142000	87
160.061000	160.226000	86
160.142000	160.299000	87
160.226000	160.380000	86
160.299000	160.460000	87
160.380000	160.541000	86
160.460000	160.618000	87
160.541000	160.699000	86
160.618000	160.782000	87
160.699000	160.856000	86
160.782000	160.873000	87
160.856000	160.964000	86
160.884000	161.496000	62
160.965000	161.496000	87
161.072000	161.338000	86
161.174000	161.496000	85
161.254000	165.819000	46
161.338000	161.496000	86
161.339000	165.819000	53
161.412000	165.819000	56
161.494000	165.819000	98
161.496000	165.819000	62
163.527000	165.819000	96
163.642000	164.118000	91
163.761000	165.819000	94
163.880000	165.819000	92
163.996000	165.819000	88
164.118000	165.819000	91
164.234000	165.819000	89
164.353000	165.819000	85
164.464000	165.819000	87
164.584000	165.819000	86
164.693000	165.819000	81
164.811000	165.819000	84
164.920000	165.147000	82
165.036000	165.476000	79
165.147000	165.819000	82
165.256000	165.819000	80
165.367000	165.819000	76
165.476000	165.819000	79
165.581000	165.819000	77
165.693000	165.819000	73
165.805000	165.916000	75
165.917000	166.057000	74
166.057000	166.217000	69
166.218000	167.016000	72
167.016000	167.806000	71
167.811000	169.585000	70
169.655000	170.968000	70
169.658000	170.968000	39
169.658000	170.968000	51
169.819000	170.740000	75
169.963000	170.285000	79
170.103000	170.432000	82
170.285000	170.593000	79
170.288000	170.968000	55
170.288000	170.968000	58
170.289000	170.968000	63
170.432000	170.968000	82
170.593000	170.968000	79
170.740000	170.968000	75
170.915000	172.183000	72
170.916000	171.548000	56
170.916000	172.183000	44
171.054000	172.000000	75
171.209000	171.546000	80
171.356000	171.692000	84
171.546000	171.853000	80
171.546000	172.183000	60
171.548000	172.183000	56
171.548000	172.183000	63
171.692000	172.183000	84
171.853000	172.183000	80
172.000000	172.183000	75
172.178000	173.389000	70
172.182000	173.382000	51
172.182000	173.389000	39
172.325000	172.914000	75
172.472000	172.770000	79
172.616000	173.389000	82
172.770000	173.389000	79
172.771000	173.389000	55
172.773000	174.610000	63
172.914000	173.389000	75
173.067000	173.389000	68
173.068000	173.389000	53
173.214000	173.389000	80
173.379000	173.974000	67
173.382000	173.974000	51
173.529000	173.974000	70
173.673000	173.974000	75
173.827000	173.974000	79
173.973000	174.610000	68
173.974000	174.610000	53
174.114000	174.590000	70
174.260000	174.610000	75
174.412000	174.610000	80
174.590000	175.885000	39
174.590000	175.885000	51
174.590000	175.885000	70
174.740000	175.654000	75
174.888000	175.197000	79
175.032000	175.353000	82
175.197000	175.500000	79
175.198000	175.885000	63
175.199000	175.885000	55
175.199000	175.885000	58
175.353000	175.885000	82
175.500000	175.885000	79
175.654000	175.885000	75
175.833000	177.083000	72
175.834000	177.083000	44
175.836000	176.448000	56
175.968000	176.907000	75
176.123000	176.445000	80
176.267000	176.599000	84
176.445000	176.749000	80
176.446000	177.083000	60
176.448000	177.083000	56
176.448000	177.083000	63
176.599000	177.083000	84
176.749000	177.083000	80
176.907000	177.083000	75
177.079000	178.296000	70
177.082000	178.293000	51
177.082000	178.296000	39
177.225000	177.821000	75
177.376000	177.677000	79
177.523000	178.296000	82
177.677000	178.296000	79
177.678000	178.296000	55
177.678000	179.502000	63
177.821000	178.296000	75
177.972000	178.296000	53
177.972000	178.296000	68
178.115000	178.296000	80
178.290000	178.885000	67
178.293000	178.885000	51
178.437000	178.885000	70
178.584000	178.885000	75
178.734000	178.885000	79
178.882000	179.502000	68
178.884000	179.502000	53
179.024000	179.497000	70
179.172000	179.502000	75
179.322000	179.502000	80
179.497000	180.743000	70
179.501000	180.802000	39
179.501000	180.802000	51
179.665000	180.586000	75
179.816000	180.119000	79
179.966000	180.274000	82
180.119000	180.432000	79
180.120000	180.802000	55
180.120000	180.802000	58
180.124000	180.802000	63
180.274000	180.802000	82
180.432000	180.802000	79
180.586000	180.802000	75
180.743000	182.004000	38
180.743000	182.004000	70
180.744000	182.004000	50
180.886000	181.835000	74
181.044000	181.349000	77
181.198000	181.507000	82
181.349000	181.660000	77
181.352000	182.004000	53
181.352000	182.004000	58
181.353000	182.004000	65
