OnsetTime	OffsetTime	MidiPitch
73.406800	73.724800	78
73.406800	73.725800	72
73.407800	73.728800	63
73.409800	73.728800	60
73.410800	73.728800	54
73.721800	74.061800	75
73.724800	74.062800	78
73.724800	74.064800	66
73.725800	74.061800	72
73.728800	74.064800	60
73.728800	74.064800	63
73.728800	74.068800	54
74.061800	74.351800	72
74.061800	74.351800	75
74.062800	74.352800	78
74.064800	74.352800	66
74.064800	74.354800	60
74.064800	74.354800	63
74.068800	74.354800	54
74.372800	74.716800	80
74.372800	74.719800	72
74.373800	74.719800	68
74.375800	74.720800	75
74.375800	74.722800	56
74.376800	74.722800	60
74.376800	74.722800	63
74.726800	75.748800	66
74.726800	75.748800	78
74.727800	75.748800	72
74.727800	75.750800	75
74.729800	75.751800	54
74.729800	75.751800	60
74.730800	75.754800	63
75.755800	77.802800	34
75.755800	77.805800	46
76.276800	76.779800	66
76.276800	76.783800	78
76.277800	77.284800	73
76.279800	77.287800	58
76.279800	77.287800	61
76.280800	76.784800	54
76.784800	77.288800	68
76.785800	77.291800	80
76.786800	77.291800	56
77.292800	77.805800	85
77.294800	77.806800	61
77.294800	77.806800	73
77.809800	78.338800	70
77.810800	78.338800	78
77.810800	78.338800	82
77.812800	78.341800	66
77.813800	78.341800	58
77.813800	78.869800	61
78.341800	78.873800	78
78.342800	78.874800	66
78.345800	78.874800	54
78.876800	80.840700	36
78.876800	80.840700	48
79.219800	79.552800	70
79.219800	79.553800	66
79.220800	79.553800	75
79.223800	79.555800	63
79.223800	79.555800	78
79.224800	79.555800	58
79.226800	79.556800	54
79.552800	79.863800	70
79.553800	79.867800	66
79.553800	79.867800	75
79.555800	79.864800	78
79.555800	79.867800	63
79.555800	79.870800	58
79.556800	79.870800	54
79.863800	80.197800	70
79.864800	80.199800	78
79.867800	80.196800	66
79.867800	80.197800	75
79.867800	80.199800	63
79.870800	80.200800	58
79.870800	80.203700	54
80.196800	80.479700	66
80.197800	80.480700	70
80.197800	80.480700	75
80.199800	80.480700	78
80.199800	80.483700	63
80.200800	80.484700	58
80.203700	80.484700	54
80.507700	80.841700	68
80.507700	80.841700	72
80.508700	80.843700	80
80.511700	80.843700	56
80.511700	80.843700	77
80.511700	80.844700	60
80.514800	80.847700	65
80.847700	81.845700	70
80.848700	81.845700	75
80.850700	81.846700	78
80.850700	81.848700	66
80.851700	81.848700	54
80.854700	81.848700	58
80.854700	81.849700	63
81.852700	83.888700	37
81.852700	83.889700	49
82.369700	82.880700	78
82.373700	83.381700	73
82.374700	83.382700	70
82.376700	82.881700	66
82.376700	83.382700	61
82.377700	82.884700	54
82.377700	83.384700	58
82.887700	83.384700	68
82.888700	83.385700	80
82.888700	83.388700	56
83.391700	83.889700	87
83.391700	83.890700	75
83.392700	83.891700	63
83.892700	84.420700	73
83.892700	84.956700	78
83.893700	84.420700	82
83.895700	84.424700	85
83.896700	84.424700	61
83.896700	84.424700	70
83.896700	84.957700	66
84.425700	84.957700	70
84.428700	84.957700	82
84.428700	84.959700	58
84.959700	86.930700	39
84.960700	86.931700	51
85.302700	85.628700	82
85.303700	85.629700	70
85.306700	85.631700	78
85.306700	85.632700	63
85.307700	85.632700	58
85.307700	85.635700	54
85.635700	85.936700	82
85.636700	85.937700	78
85.638700	85.937700	63
85.638700	85.946700	70
85.639700	85.939700	54
85.639700	85.939700	58
85.946700	86.272700	82
85.950700	86.273700	70
85.950700	86.275700	78
85.951700	86.276700	63
85.953700	86.276700	58
85.953700	86.279700	54
86.279700	86.569700	70
86.280700	86.570700	82
86.282700	86.570700	63
86.282700	86.570700	78
86.283700	86.573700	54
86.283700	86.573700	58
86.590700	86.931700	80
86.591700	86.931700	72
86.594700	86.933700	56
86.594700	86.933700	84
86.595700	86.934700	60
86.597700	86.934700	65
86.937700	87.245700	78
86.937700	87.248700	70
86.938700	87.249700	82
86.940700	87.252700	58
86.940700	87.252700	63
86.941700	87.253700	54
87.276700	87.605700	82
87.276700	87.609700	73
87.280700	87.610700	61
87.280700	87.610700	85
87.281700	87.612700	66
87.281700	87.613700	70
87.613700	87.780700	87
87.616700	87.781700	75
87.616700	87.783700	82
87.617700	87.784700	63
87.617700	87.784700	66
87.619700	87.787700	70
87.788700	89.856700	65
87.826700	89.857700	68
87.875700	89.857700	73
87.920700	89.857700	77
87.966700	89.859700	80
88.012700	89.859700	85
88.061700	89.860700	92
89.860700	90.980600	64
89.894700	90.980600	68
89.933700	90.983600	70
89.975700	90.983600	73
90.017600	90.983600	76
90.051600	90.984600	80
90.094600	90.987600	85
90.132600	90.987600	92
90.987600	93.076600	63
91.024600	93.077600	66
91.074600	93.077600	68
91.112600	93.079600	73
91.161600	93.079600	75
91.207700	93.080600	80
91.246600	93.083600	85
91.291600	93.083600	92
93.084600	94.881600	56
93.156600	94.882600	63
93.244600	94.882600	66
93.331600	94.885600	72
93.426600	94.886600	68
93.524600	94.886600	75
93.621600	94.887600	80
94.889600	95.907600	37
94.889600	96.777600	65
94.889600	96.957600	68
95.053600	95.907600	44
95.225600	95.907600	49
95.401600	95.907600	53
95.568600	95.907600	56
95.743600	95.921600	61
95.922600	96.964600	41
96.093600	96.964600	48
96.265600	96.964600	53
96.524481	97.055481	56
96.605600	96.964600	60
96.777600	96.964600	65
96.957600	97.843600	68
96.958600	98.050600	44
96.958600	98.050600	71
97.126600	98.050600	52
97.304600	98.050600	56
97.479600	98.050600	59
97.647600	98.050600	73
97.648600	98.050600	64
97.843600	98.050600	68
98.047600	99.905500	65
98.050600	99.087500	37
98.050600	100.084000	68
98.214600	99.087500	44
98.386500	99.087500	49
98.561500	99.087500	53
98.732500	99.087500	56
98.904500	99.087500	61
99.086500	100.067000	41
99.246500	100.067000	48
99.408500	100.067000	53
99.575500	100.067000	56
99.737500	100.067000	60
99.905500	100.084000	65
100.084000	100.739000	68
100.085000	101.057000	71
100.088000	101.057000	44
100.245000	101.057000	52
100.410000	101.057000	56
100.574000	101.057000	59
100.739000	101.057000	68
100.889000	101.057000	64
101.054000	101.974000	65
101.057000	101.974000	37
101.057000	101.974000	73
101.212000	101.974000	44
101.376000	101.974000	49
101.530000	101.974000	53
101.691000	102.006000	68
101.691000	102.006000	75
101.692000	101.974000	56
101.842000	102.007000	61
102.009000	102.933000	73
102.009000	102.940000	77
102.010000	102.314000	65
102.157000	102.940000	68
102.314000	102.931000	65
102.465000	102.940000	61
102.622000	102.934000	56
102.776000	102.940000	53
102.931000	103.904000	65
102.933000	103.570000	73
102.934000	103.904000	56
103.091000	103.904000	53
103.248000	103.571000	49
103.410000	103.728000	44
103.570000	103.904000	73
103.571000	103.904000	49
103.571000	103.904000	77
103.728000	103.904000	44
103.903000	104.809000	75
103.903000	104.809000	79
103.904000	104.809000	39
104.054000	104.809000	46
104.215000	104.522000	73
104.215000	104.809000	51
104.215000	104.809000	77
104.362000	104.809000	55
104.522000	104.826000	73
104.523000	104.809000	58
104.523000	104.826000	70
104.665000	104.827000	63
104.830000	105.761000	70
104.831000	105.761000	67
104.831000	105.761000	73
104.977000	105.761000	63
105.135000	105.761000	65
105.138000	105.761000	58
105.285000	105.761000	55
105.436000	105.754000	61
105.439000	105.761000	51
105.593000	105.761000	46
105.754000	106.693000	61
105.755000	106.693000	39
105.901000	106.521000	46
106.056000	106.364000	51
106.209000	106.693000	58
106.213000	106.693000	55
106.364000	106.693000	51
106.521000	106.693000	46
106.692000	108.477000	70
106.693000	107.587000	44
106.836000	107.587000	51
106.987000	107.587000	54
107.133000	107.587000	58
107.276000	107.587000	60
107.427000	107.587000	66
107.585000	108.477000	42
107.727000	108.439000	49
107.875000	108.439000	54
108.026000	108.439000	58
108.169000	108.439000	61
108.320000	108.478000	66
108.481000	109.408000	41
108.481000	109.408000	72
108.620000	109.408000	48
108.775000	109.408000	53
108.926000	109.408000	56
109.084000	109.408000	77
109.086000	109.408000	60
109.086000	109.408000	68
109.233000	109.408000	65
109.422000	111.200000	70
109.426000	110.318000	44
109.576000	110.272000	51
109.721000	110.272000	54
109.871000	110.272000	58
110.017000	110.272000	60
110.168000	110.319000	66
110.319000	111.201000	42
110.468000	111.120000	49
110.615000	111.120000	54
110.759000	111.120000	58
110.903000	111.120000	61
111.050000	111.201000	66
111.203000	112.096000	72
111.204000	112.109000	41
111.351000	112.096000	48
111.498000	112.096000	53
111.641000	112.096000	56
111.788000	112.110000	77
111.789000	112.113000	60
111.795000	112.096000	68
111.942000	112.099000	65
112.093000	112.982000	39
112.093000	113.415000	78
112.239000	112.911000	46
112.390000	112.911000	51
112.537000	112.911000	54
112.684000	112.911000	58
112.839000	112.982000	63
112.985000	113.125000	66
113.129000	113.420000	66
113.272000	113.420000	70
113.420000	113.853000	77
113.423000	113.854000	65
113.559000	113.705000	66
113.706000	113.854000	70
113.856000	114.287000	74
113.857000	114.291000	62
113.997000	114.143000	66
114.144000	114.292000	70
114.292000	114.715000	75
114.294000	114.715000	63
114.427000	114.574000	66
114.575000	114.715000	70
114.716000	115.417000	82
114.717000	115.558000	62
114.850000	115.558000	66
114.991000	115.137000	70
115.137000	115.558000	70
115.274000	115.558000	78
115.417000	116.265000	82
115.554000	116.356000	63
115.698000	116.356000	66
115.914812	115.979000	70
115.979000	116.356000	70
116.118000	116.356000	78
116.265000	116.408000	82
116.409000	117.154000	80
116.409000	117.318000	60
116.411000	117.318000	56
116.552000	117.318000	64
116.699000	117.318000	68
116.846000	117.318000	72
116.993000	117.318000	76
117.154000	117.315000	80
117.315000	118.922000	77
117.315000	119.068000	80
117.316000	118.211000	49
117.469000	118.208000	56
117.623000	118.211000	61
117.773000	118.211000	65
117.917000	118.211000	68
118.061000	118.211000	73
118.208000	119.061000	56
118.211000	119.069000	53
118.348000	119.061000	60
118.491000	119.061000	65
118.638000	119.061000	68
118.775000	119.061000	72
118.922000	119.069000	77
119.069000	119.793000	80
119.070000	119.954000	83
119.071000	119.954000	59
119.072000	119.954000	56
119.205000	119.954000	64
119.345000	119.954000	68
119.488000	119.954000	71
119.637000	119.954000	85
119.639000	119.954000	76
119.793000	119.953000	80
119.952000	121.522000	77
119.953000	121.665000	80
119.954000	120.811000	49
120.094000	120.809000	56
120.234000	120.811000	61
120.380000	120.811000	65
120.524000	120.811000	68
120.665000	120.811000	73
120.809000	121.644000	56
120.811000	121.668000	53
120.954000	121.644000	60
121.092000	121.644000	65
121.239000	121.644000	68
121.385000	121.644000	72
121.522000	121.669000	77
121.669000	122.397000	83
121.672000	122.209000	80
121.672000	122.397000	59
121.673000	122.460000	56
121.805000	122.397000	64
121.939000	122.397000	68
122.075000	122.397000	71
122.209000	122.463000	80
122.334000	122.463000	76
122.463000	123.240000	85
122.467000	123.234000	61
122.467000	123.240000	59
122.597000	123.234000	64
122.722000	123.240000	68
122.859000	123.240000	73
122.860000	123.240000	71
122.986000	123.240000	80
123.107000	123.240000	76
123.234000	123.954000	61
123.234000	123.954000	64
123.234000	123.965000	88
123.352000	123.954000	68
123.479000	123.954000	71
123.601000	123.954000	76
123.601000	123.966000	73
123.727000	123.966000	85
123.842000	123.968000	80
123.968000	124.707000	92
123.972000	124.714000	64
123.973000	124.708000	68
124.087000	124.714000	71
124.210000	124.714000	73
124.339000	124.714000	80
124.340000	124.714000	76
124.459000	124.714000	88
124.573000	124.714000	83
124.707000	125.448000	92
124.708000	125.438000	68
124.829000	125.438000	69
124.955000	125.438000	73
125.078000	125.438000	80
125.204000	125.438000	85
125.326000	125.452000	81
125.452000	126.944000	90
125.454000	126.169000	66
125.570000	126.169000	69
125.697000	126.169000	73
125.824000	126.169000	78
125.947000	126.169000	85
126.069000	126.194000	81
126.195000	126.947000	66
126.197000	126.947000	65
126.317000	126.947000	69
126.440000	126.947000	73
126.569000	126.947000	78
126.688000	126.947000	85
126.814000	126.947000	81
126.944000	128.423000	90
126.947000	127.605000	64
127.066000	127.605000	66
127.189000	127.605000	69
127.315000	127.605000	78
127.437000	127.605000	85
127.559000	127.685000	81
127.689000	128.354000	63
127.689000	128.354000	66
127.808000	128.354000	69
127.934000	128.354000	73
128.053000	128.354000	78
128.176000	128.354000	85
128.301000	128.424000	81
128.427000	129.195000	93
128.428000	129.195000	61
128.428000	129.195000	64
128.551000	129.195000	69
128.673000	129.195000	73
128.803000	129.195000	76
128.931000	129.195000	97
129.064000	129.195000	85
129.191000	130.667000	78
129.194000	129.911000	59
129.317000	129.911000	63
129.439000	129.562000	66
129.562000	129.911000	66
129.684000	129.911000	73
129.811000	129.933000	69
129.933000	130.656000	57
130.054000	130.656000	61
130.177000	130.656000	64
130.307000	130.656000	66
130.430000	130.656000	73
130.548000	130.670000	69
130.671000	131.315000	81
130.675000	131.374000	56
130.797000	131.374000	61
130.927000	131.374000	64
131.053000	131.374000	69
131.176000	131.374000	76
131.178000	131.455000	85
131.315000	131.455000	81
131.456000	131.731000	88
131.458000	131.735000	85
131.458000	133.841000	54
131.592000	131.735000	61
131.736000	132.011000	87
131.736000	132.012000	83
131.738000	131.871000	64
131.875000	132.012000	66
132.014000	132.287000	85
132.015000	132.151000	69
132.015000	132.288000	81
132.151000	132.292000	73
132.292000	132.729000	80
132.295000	132.435000	76
132.295000	132.732000	83
132.436000	132.578000	78
132.579000	132.733000	76
132.736000	133.424000	78
132.737000	132.876000	73
132.737000	133.428000	81
132.876000	133.015000	69
133.017000	133.148000	66
133.148000	133.287000	64
133.288000	133.428000	66
133.429000	133.701000	80
133.431000	133.702000	76
133.432000	133.565000	64
133.568000	133.702000	61
133.702000	133.977000	78
133.704000	133.841000	57
133.704000	133.978000	75
133.842000	133.978000	54
133.981000	134.253000	73
133.982000	134.258000	76
133.984000	134.117000	42
134.117000	134.260000	49
134.261000	134.540000	75
134.261000	134.541000	71
134.262000	134.394000	52
134.397000	134.544000	54
134.545000	134.821000	69
134.545000	134.821000	73
134.546000	134.681000	57
134.682000	134.822000	61
134.825000	135.115000	68
134.825000	135.115000	71
134.826000	134.964000	64
134.965000	135.119000	61
135.119000	135.412000	66
135.122000	135.265000	57
135.122000	135.412000	69
135.266000	135.413000	54
135.416000	135.976000	68
135.416000	135.977000	64
135.417000	135.552000	52
135.553000	135.696000	49
135.696000	136.567000	57
135.697000	135.836000	42
135.836000	135.977000	49
135.977000	136.259000	66
135.979000	136.260000	63
135.980000	136.120000	42
136.120000	136.260000	49
136.263000	136.568000	61
136.264000	136.417000	42
136.264000	136.568000	64
136.417000	136.571000	49
136.571000	138.173000	61
136.572000	138.464000	63
136.574000	137.610000	54
136.575000	136.904000	44
136.736000	137.072000	51
136.904000	137.243000	44
137.072000	137.404000	51
137.240000	137.610000	56
137.243000	137.569000	44
137.404000	137.610000	51
137.568000	138.453000	58
137.569000	137.869000	44
137.719000	138.016000	51
137.869000	138.174000	44
138.016000	138.321000	51
138.173000	138.465000	61
138.174000	138.453000	44
138.321000	138.468000	51
138.468000	139.067000	66
138.472000	138.769000	44
138.472000	139.067000	63
138.472000	139.392000	60
138.615000	138.919000	51
138.769000	139.070000	44
138.919000	139.227000	51
139.067000	139.389000	63
139.067000	139.392000	66
139.070000	139.392000	44
139.070000	139.392000	70
139.227000	139.392000	51
139.389000	140.960000	61
139.389000	141.250000	63
139.390000	140.382000	54
139.392000	139.707000	44
139.547000	139.871000	51
139.707000	140.036000	44
139.871000	140.197000	51
140.036000	140.355000	44
140.036000	140.382000	56
140.197000	140.382000	51
140.355000	140.655000	44
140.355000	141.212000	58
140.505000	140.807000	51
140.655000	140.960000	44
140.807000	141.100000	51
140.960000	141.212000	44
140.960000	141.250000	61
141.100000	141.254000	51
141.254000	141.853000	66
141.257000	142.164000	60
141.258000	141.555000	44
141.258000	141.852000	63
141.405000	141.706000	51
141.555000	141.857000	44
141.706000	142.007000	51
141.852000	142.164000	63
141.853000	142.762000	66
141.856000	142.760000	70
141.857000	142.161000	44
142.007000	142.164000	51
142.160000	143.003000	61
142.161000	142.469000	44
142.311000	143.003000	39
142.465000	143.003000	68
142.466000	143.003000	77
142.468000	143.003000	72
142.469000	142.763000	44
142.609000	142.903000	51
142.760000	143.049000	70
142.760000	143.053000	75
142.762000	143.053000	66
142.763000	143.003000	44
142.903000	143.056000	51
143.057000	143.646000	61
143.057000	143.932000	66
143.058000	143.935000	70
143.060000	143.351000	56
143.197000	143.789000	51
143.351000	143.648000	56
143.426830	143.926830	58
143.494000	143.847000	63
143.646000	143.935000	61
143.648000	143.847000	56
143.789000	143.939000	51
143.939000	144.813000	58
143.939000	144.813000	68
143.940000	144.807000	66
143.942000	144.813000	56
144.079000	144.377000	51
144.230000	144.813000	60
144.233000	144.523000	44
144.377000	144.813000	51
144.523000	144.811000	44
144.523000	144.813000	63
144.667000	144.813000	39
144.807000	145.388000	66
144.810000	145.392000	70
144.811000	145.105000	44
144.811000	145.646000	61
144.957000	145.646000	39
145.100000	145.646000	68
145.104000	145.646000	72
145.104000	145.646000	77
145.105000	145.394000	44
145.248000	145.531000	51
145.388000	145.674000	66
145.391000	145.675000	75
145.392000	145.678000	70
145.394000	145.646000	44
145.531000	145.679000	51
145.679000	146.564000	66
145.681000	146.564000	70
145.682000	145.982000	56
145.682000	146.273000	61
145.825000	146.417000	51
145.980000	146.542000	58
145.982000	146.277000	56
146.130000	146.542000	63
146.273000	146.565000	61
146.277000	146.542000	56
146.417000	146.567000	51
146.567000	147.482000	58
146.567000	147.482000	68
146.571000	146.868000	56
146.571000	147.482000	66
146.715000	147.011000	51
146.867000	147.482000	60
146.868000	147.166000	56
147.011000	147.313000	51
147.163000	147.482000	63
147.166000	147.482000	56
147.313000	147.482000	51
147.481000	148.401000	54
147.481000	149.011000	61
147.481000	149.304000	75
147.631000	148.248000	63
147.789000	148.100000	66
147.940000	148.401000	70
148.100000	148.401000	56
148.100000	148.401000	66
148.248000	148.401000	63
148.399000	149.286000	58
148.547000	149.161000	63
148.698000	149.010000	66
148.856000	149.286000	70
149.010000	149.286000	66
149.011000	149.305000	61
149.161000	149.305000	63
149.307000	150.267000	78
149.308000	150.267000	60
149.458000	150.267000	63
149.619000	150.267000	66
149.773000	150.267000	70
149.934000	150.267000	82
149.935000	150.267000	72
150.095000	150.264000	75
150.264000	152.223000	75
150.266000	151.852000	61
150.267000	151.190000	54
150.417000	151.047000	63
150.575000	150.890000	66
150.732000	151.190000	70
150.890000	151.190000	66
150.891000	151.194000	56
151.047000	151.195000	63
151.197000	152.223000	58
151.359000	152.020000	63
151.524000	151.849000	66
151.684000	152.223000	70
151.849000	152.223000	66
151.852000	152.223000	61
152.020000	152.223000	63
152.198000	153.274000	78
152.199000	153.274000	60
152.363000	153.274000	63
152.532000	153.273000	66
152.699000	153.274000	70
152.871000	153.274000	72
152.871000	153.274000	82
153.067000	153.274000	75
153.273000	154.211000	66
153.273000	157.987000	87
153.430000	154.250000	70
153.588000	154.250000	73
153.746000	154.250000	75
153.903000	154.250000	78
154.057000	154.250000	82
154.211000	155.142000	66
154.371000	155.131000	70
154.522000	155.131000	73
154.680000	155.131000	75
154.834000	155.131000	78
154.988000	155.143000	84
155.145000	156.084000	66
155.300000	156.087000	70
155.458000	156.087000	73
155.615000	156.087000	75
155.773000	156.087000	78
155.926000	156.087000	82
156.084000	157.057000	66
156.252000	156.990000	69
156.417000	156.990000	73
156.570000	156.990000	75
156.735000	156.990000	78
156.896000	157.987000	81
157.056000	158.050000	85
157.057000	158.051000	66
157.221000	157.987000	69
157.386000	157.987000	73
157.554000	157.987000	75
157.715000	157.987000	78
157.883000	158.051000	83
158.054000	159.245000	87
158.055000	159.245000	66
